Year,Month,Day,Pr,Pr_Ground
2008.0,6.0,30.0,0.2,0.0
2008.0,7.0,1.0,0.0,0.0
2008.0,7.0,2.0,0.8,0.5792013108010955
2008.0,7.0,3.0,0.4,0.28960065540054775
2008.0,7.0,4.0,9.0,6.565299014497738
2008.0,7.0,5.0,3.6,2.6064058986049297
2008.0,7.0,6.0,3.0,2.172004915504108
2008.0,7.0,7.0,0.0,0.0
2008.0,7.0,8.0,0.0,0.0
2008.0,7.0,9.0,0.0,0.0
2008.0,7.0,10.0,0.0,0.0
2008.0,7.0,11.0,0.0,0.0
2008.0,7.0,12.0,0.2,0.14480032770027387
2008.0,7.0,13.0,0.0,0.0
2008.0,7.0,14.0,0.2,0.14480032770027387
2008.0,7.0,15.0,0.0,0.0
2008.0,7.0,16.0,0.0,0.0
2008.0,7.0,17.0,0.0,0.0
2008.0,7.0,18.0,0.0,0.0
2008.0,7.0,19.0,0.0,0.0
2008.0,7.0,20.0,0.0,0.0
2008.0,7.0,21.0,0.2,0.14480032770027387
2008.0,7.0,22.0,0.6,0.4344009831008216
2008.0,7.0,23.0,10.2,7.938115705227538
2008.0,7.0,24.0,2.8,2.0327891588209996
2008.0,7.0,25.0,3.2,2.5034261465069996
2008.0,7.0,26.0,14.4,13.888467335701002
2008.0,7.0,27.0,9.4,8.895198965073
2008.0,7.0,28.0,3.0,2.393105089664
2008.0,7.0,29.0,0.0,0.0
2008.0,7.0,30.0,1.4,1.013602293901917
2008.0,7.0,31.0,27.8,25.921428033027375
2008.0,8.0,1.0,1.6,1.1871480752086008
2008.0,8.0,2.0,0.0,0.0
2008.0,8.0,3.0,5.6,4.155018263230103
2008.0,8.0,4.0,3.4,2.5226896598182766
2008.0,8.0,5.0,4.0,2.967870188021502
2008.0,8.0,6.0,0.6,0.4451805282032253
2008.0,8.0,7.0,1.2,0.8903610564064506
2008.0,8.0,8.0,4.8,3.5614442256258023
2008.0,8.0,9.0,1.0,0.7419675470053755
2008.0,8.0,10.0,0.0,0.0
2008.0,8.0,11.0,0.0,0.0
2008.0,8.0,12.0,13.4,10.992085818679934
2008.0,8.0,13.0,0.0,0.0
2008.0,8.0,14.0,0.2,0.1483935094010751
2008.0,8.0,15.0,12.8,9.497184601668806
2008.0,8.0,16.0,7.8,7.190248812920587
2008.0,8.0,17.0,9.2,8.298380982876
2008.0,8.0,18.0,2.6,1.9291156222139763
2008.0,8.0,19.0,0.0,0.0
2008.0,8.0,20.0,0.0,0.0
2008.0,8.0,21.0,3.0,2.2259026410161264
2008.0,8.0,22.0,1.8,1.3355415846096759
2008.0,8.0,23.0,0.0,0.0
2008.0,8.0,24.0,0.0,0.0
2008.0,8.0,25.0,0.0,0.0
2008.0,8.0,26.0,0.0,0.0
2008.0,8.0,27.0,0.0,0.0
2008.0,8.0,28.0,0.2,0.1483935094010751
2008.0,8.0,29.0,0.0,0.0
2008.0,8.0,30.0,0.0,0.0
2008.0,8.0,31.0,0.0,0.0
2008.0,9.0,1.0,0.8,0.6174491629745875
2008.0,9.0,2.0,1.2,0.9261737444618812
2008.0,9.0,3.0,2.4,1.8523474889237623
2008.0,9.0,4.0,0.0,0.0
2008.0,9.0,5.0,0.2,0.15436229074364688
2008.0,9.0,6.0,0.0,0.0
2008.0,9.0,7.0,0.0,0.0
2008.0,9.0,8.0,9.8,7.563752246438697
2008.0,9.0,9.0,28.8,28.201601210924238
2008.0,9.0,10.0,7.0,6.276823401451
2008.0,9.0,11.0,0.4,0.30872458148729376
2008.0,9.0,12.0,0.2,0.15436229074364688
2008.0,9.0,13.0,0.0,0.0
2008.0,9.0,14.0,0.0,0.0
2008.0,9.0,15.0,0.0,0.0
2008.0,9.0,16.0,0.0,0.0
2008.0,9.0,17.0,0.0,0.0
2008.0,9.0,18.0,0.4,0.30872458148729376
2008.0,9.0,19.0,0.0,0.0
2008.0,9.0,20.0,0.8,0.6174491629745875
2008.0,9.0,21.0,0.8,0.6174491629745875
2008.0,9.0,22.0,0.0,0.0
2008.0,9.0,23.0,0.2,0.15436229074364688
2008.0,9.0,24.0,0.0,0.0
2008.0,9.0,25.0,0.0,0.0
2008.0,9.0,26.0,3.8,2.9328835241292905
2008.0,9.0,27.0,0.8,0.6174491629745875
2008.0,9.0,28.0,0.0,0.0
2008.0,9.0,29.0,3.6,2.7785212333856437
2008.0,9.0,30.0,1.4,1.080536035205528
2008.0,10.0,1.0,2.4,1.905665020967976
2008.0,10.0,2.0,0.0,0.0
2008.0,10.0,3.0,5.6,4.446551715591943
2008.0,10.0,4.0,5.0,3.97013546034995
2008.0,10.0,5.0,0.0,0.0
2008.0,10.0,6.0,0.0,0.0
2008.0,10.0,7.0,2.4,1.905665020967976
2008.0,10.0,8.0,3.2,2.540886694623968
2008.0,10.0,9.0,0.0,0.0
2008.0,10.0,10.0,0.2,0.158805418413998
2008.0,10.0,11.0,0.0,0.0
2008.0,10.0,12.0,0.0,0.0
2008.0,10.0,13.0,0.0,0.0
2008.0,10.0,14.0,0.4,0.317610836827996
2008.0,10.0,15.0,1.6,1.270443347311984
2008.0,10.0,16.0,2.2,1.7468596025539782
2008.0,10.0,17.0,0.2,0.158805418413998
2008.0,10.0,18.0,1.4,1.1116379288979858
2008.0,10.0,19.0,4.0,3.17610836827996
2008.0,10.0,20.0,0.0,0.0
2008.0,10.0,21.0,0.2,0.158805418413998
2008.0,10.0,22.0,0.2,0.158805418413998
2008.0,10.0,23.0,0.0,0.0
2008.0,10.0,24.0,0.0,0.0
2008.0,10.0,25.0,3.2,2.540886694623968
2008.0,10.0,26.0,0.0,0.0
2008.0,10.0,27.0,0.0,0.0
2008.0,10.0,28.0,1.6,1.270443347311984
2008.0,10.0,29.0,1.6,1.270443347311984
2008.0,10.0,30.0,0.0,0.0
2008.0,10.0,31.0,0.0,0.0
2008.0,11.0,1.0,1.0,0.7809716431321698
2008.0,11.0,2.0,0.0,0.0
2008.0,11.0,3.0,0.0,0.0
2008.0,11.0,4.0,15.4,12.026963304235416
2008.0,11.0,5.0,16.8,14.281673343917383
2008.0,11.0,6.0,5.0,3.904858215660849
2008.0,11.0,7.0,1.4,1.0933603003850376
2008.0,11.0,8.0,0.0,0.0
2008.0,11.0,9.0,0.2,0.15619432862643398
2008.0,11.0,10.0,0.0,0.0
2008.0,11.0,11.0,0.0,0.0
2008.0,11.0,12.0,0.2,0.15619432862643398
2008.0,11.0,13.0,0.2,0.15619432862643398
2008.0,11.0,14.0,0.0,0.0
2008.0,11.0,15.0,0.2,0.15619432862643398
2008.0,11.0,16.0,8.6,6.71635613093666
2008.0,11.0,17.0,0.4,0.31238865725286796
2008.0,11.0,18.0,0.2,0.15619432862643398
2008.0,11.0,19.0,0.6,0.46858298587930186
2008.0,11.0,20.0,0.0,0.0
2008.0,11.0,21.0,0.2,0.15619432862643398
2008.0,11.0,22.0,0.0,0.0
2008.0,11.0,23.0,0.4,0.31238865725286796
2008.0,11.0,24.0,0.2,0.15619432862643398
2008.0,11.0,25.0,3.0,2.3429149293965095
2008.0,11.0,26.0,0.0,0.0
2008.0,11.0,27.0,0.0,0.0
2008.0,11.0,28.0,0.0,0.0
2008.0,11.0,29.0,0.0,0.0
2008.0,11.0,30.0,0.0,0.0
2008.0,12.0,1.0,2.2,1.7081646111095043
2008.0,12.0,2.0,0.8,0.6211507676761834
2008.0,12.0,3.0,0.0,0.0
2008.0,12.0,4.0,0.0,0.0
2008.0,12.0,5.0,0.2,0.15528769191904584
2008.0,12.0,6.0,0.0,0.0
2008.0,12.0,7.0,5.6,4.348055373733283
2008.0,12.0,8.0,16.8,13.920812724263934
2008.0,12.0,9.0,0.0,0.0
2008.0,12.0,10.0,0.4,0.3105753838380917
2008.0,12.0,11.0,1.0,0.7764384595952292
2008.0,12.0,12.0,0.2,0.15528769191904584
2008.0,12.0,13.0,0.0,0.0
2008.0,12.0,14.0,0.0,0.0
2008.0,12.0,15.0,2.8,2.1740276868666415
2008.0,12.0,16.0,6.8,5.279781525247558
2008.0,12.0,17.0,0.4,0.3105753838380917
2008.0,12.0,18.0,0.0,0.0
2008.0,12.0,19.0,0.2,0.15528769191904584
2008.0,12.0,20.0,0.8,0.6211507676761834
2008.0,12.0,21.0,0.0,0.0
2008.0,12.0,22.0,0.0,0.0
2008.0,12.0,23.0,0.0,0.0
2008.0,12.0,24.0,1.2,0.931726151514275
2008.0,12.0,25.0,0.0,0.0
2008.0,12.0,26.0,0.0,0.0
2008.0,12.0,27.0,0.0,0.0
2008.0,12.0,28.0,0.0,0.0
2008.0,12.0,29.0,0.0,0.0
2008.0,12.0,30.0,0.0,0.0
2008.0,12.0,31.0,0.4,0.3105753838380917
2009.0,1.0,1.0,0.0,0.0
2009.0,1.0,2.0,9.6,7.2976493740079125
2009.0,1.0,3.0,2.2,1.67237798154348
2009.0,1.0,4.0,0.0,0.0
2009.0,1.0,5.0,0.0,0.0
2009.0,1.0,6.0,3.4,2.584584153294469
2009.0,1.0,7.0,16.2,12.314783318638352
2009.0,1.0,8.0,0.2,0.15203436195849818
2009.0,1.0,9.0,4.2,3.192721601128462
2009.0,1.0,10.0,0.0,0.0
2009.0,1.0,11.0,0.0,0.0
2009.0,1.0,12.0,0.0,0.0
2009.0,1.0,13.0,0.4,0.30406872391699635
2009.0,1.0,14.0,0.0,0.0
2009.0,1.0,15.0,1.0,0.7601718097924909
2009.0,1.0,16.0,4.8,3.6488246870039562
2009.0,1.0,17.0,17.2,13.689436875020933
2009.0,1.0,18.0,0.8,0.6081374478339927
2009.0,1.0,19.0,0.2,0.15203436195849818
2009.0,1.0,20.0,0.4,0.30406872391699635
2009.0,1.0,21.0,1.4,1.0642405337094871
2009.0,1.0,22.0,0.0,0.0
2009.0,1.0,23.0,0.4,0.30406872391699635
2009.0,1.0,24.0,0.0,0.0
2009.0,1.0,25.0,0.0,0.0
