Year,Month,Day,Hour,Minute,Second,Z=200mm
2008,11,1,9,0,0,0.28300000000000003
2008,11,2,9,0,0,0.284
2008,11,3,9,0,0,0.27699999999999997
2008,11,4,9,0,0,0.267
2008,11,5,9,0,0,0.264
2008,11,6,9,0,0,0.261
2008,11,7,9,0,0,0.26
2008,11,8,9,0,0,0.254
2008,11,9,9,0,0,0.254
2008,11,10,9,0,0,0.248
2008,11,11,9,0,0,0.23800000000000002
2008,11,12,9,0,0,0.22899999999999998
2008,11,13,9,0,0,0.217
2008,11,14,9,0,0,0.20600000000000002
2008,11,15,9,0,0,0.192
2008,11,16,9,0,0,0.18
2008,11,17,9,0,0,0.174
2008,11,18,9,0,0,0.16899999999999998
2008,11,19,9,0,0,0.16399999999999998
2008,11,20,9,0,0,0.159
2008,11,21,9,0,0,0.154
2008,11,22,9,0,0,0.15
2008,11,23,9,0,0,0.147
2008,11,24,9,0,0,0.14400000000000002
2008,11,25,9,0,0,0.142
2008,11,26,9,0,0,0.14400000000000002
2008,11,27,9,0,0,0.14400000000000002
2008,11,28,9,0,0,0.142
2008,11,29,9,0,0,0.14
2008,11,30,9,0,0,0.138
2008,12,1,9,0,0,0.13699999999999998
2008,12,2,9,0,0,0.138
2008,12,3,9,0,0,0.13699999999999998
2008,12,4,9,0,0,0.136
2008,12,5,9,0,0,0.134
2008,12,6,9,0,0,0.132
2008,12,7,9,0,0,0.13
2008,12,8,9,0,0,0.128
2008,12,9,9,0,0,0.128
2008,12,10,9,0,0,0.128
2008,12,11,9,0,0,0.127
2008,12,12,9,0,0,0.13699999999999998
2008,12,13,9,0,0,0.149
2008,12,14,9,0,0,0.146
2008,12,15,9,0,0,0.14400000000000002
2008,12,16,9,0,0,0.141
2008,12,17,9,0,0,0.14
2008,12,18,9,0,0,0.13699999999999998
2008,12,19,9,0,0,0.135
2008,12,20,9,0,0,0.218
2008,12,21,9,0,0,0.231
2008,12,22,9,0,0,0.218
2008,12,23,9,0,0,0.205
2008,12,24,9,0,0,0.19699999999999998
2008,12,25,9,0,0,0.19699999999999998
2008,12,26,9,0,0,0.192
2008,12,27,9,0,0,0.18100000000000002
2008,12,28,9,0,0,0.168
2008,12,29,9,0,0,0.155
2008,12,30,9,0,0,0.146
2008,12,31,9,0,0,0.14
2009,1,1,9,0,0,0.13699999999999998
2009,1,2,9,0,0,0.139
2009,1,3,9,0,0,0.161
2009,1,4,9,0,0,0.151
2009,1,5,9,0,0,0.14300000000000002
2009,1,6,9,0,0,0.138
2009,1,7,9,0,0,0.134
2009,1,8,9,0,0,0.132
2009,1,9,9,0,0,0.13
2009,1,10,9,0,0,0.127
2009,1,11,9,0,0,0.126
2009,1,12,9,0,0,0.125
2009,1,13,9,0,0,0.124
2009,1,14,9,0,0,0.12300000000000001
2009,1,15,9,0,0,0.122
2009,1,16,9,0,0,0.121
2009,1,17,9,0,0,0.11599999999999999
2009,1,18,9,0,0,0.11699999999999999
2009,1,19,9,0,0,0.11800000000000001
2009,1,20,9,0,0,0.11699999999999999
2009,1,21,9,0,0,0.11599999999999999
2009,1,22,9,0,0,0.11599999999999999
2009,1,23,9,0,0,0.115
2009,1,24,9,0,0,0.114
2009,1,25,9,0,0,0.114
2009,1,26,9,0,0,0.113
2009,1,27,9,0,0,-9.99
2009,1,28,9,0,0,0.113
2009,1,29,9,0,0,0.113
2009,1,30,9,0,0,0.113
2009,1,31,9,0,0,0.114
2009,2,1,9,0,0,0.113
2009,2,2,9,0,0,-9.99
2009,2,3,9,0,0,-9.99
2009,2,4,9,0,0,-9.99
2009,2,5,9,0,0,-9.99
2009,2,6,9,0,0,0.113
2009,2,7,9,0,0,0.113
2009,2,8,9,0,0,0.113
2009,2,9,9,0,0,0.113
2009,2,10,9,0,0,0.113
2009,2,11,9,0,0,-9.99
2009,2,12,9,0,0,0.218
2009,2,13,9,0,0,0.245
2009,2,14,9,0,0,0.239
2009,2,15,9,0,0,0.23
2009,2,16,9,0,0,0.233
2009,2,17,9,0,0,0.233
2009,2,18,9,0,0,0.228
2009,2,19,9,0,0,0.22899999999999998
2009,2,20,9,0,0,0.287
2009,2,21,9,0,0,0.28
2009,2,22,9,0,0,0.27699999999999997
2009,2,23,9,0,0,0.287
2009,2,24,9,0,0,0.298
2009,2,25,9,0,0,0.289
2009,2,26,9,0,0,0.282
2009,2,27,9,0,0,0.28
2009,2,28,9,0,0,0.297
2009,3,1,9,0,0,0.29100000000000004
2009,3,2,9,0,0,0.28300000000000003
2009,3,3,9,0,0,0.278
2009,3,4,9,0,0,0.271
2009,3,5,9,0,0,0.265
2009,3,6,9,0,0,0.254
2009,3,7,9,0,0,0.249
2009,3,8,9,0,0,0.245
2009,3,9,9,0,0,0.24
2009,3,10,9,0,0,0.235
2009,3,11,9,0,0,0.23399999999999999
2009,3,12,9,0,0,0.23399999999999999
2009,3,13,9,0,0,0.23399999999999999
2009,3,14,9,0,0,0.23199999999999998
2009,3,15,9,0,0,0.22899999999999998
2009,3,16,9,0,0,0.22399999999999998
2009,3,17,9,0,0,0.21899999999999997
2009,3,18,9,0,0,0.214
2009,3,19,9,0,0,0.21
2009,3,20,9,0,0,0.205
2009,3,21,9,0,0,0.20199999999999999
2009,3,22,9,0,0,0.201
2009,3,23,9,0,0,0.19899999999999998
2009,3,24,9,0,0,0.196
2009,3,25,9,0,0,0.192
2009,3,26,9,0,0,0.187
2009,3,27,9,0,0,0.183
2009,3,28,9,0,0,0.179
2009,3,29,9,0,0,0.17600000000000002
2009,3,30,9,0,0,0.17300000000000001
2009,3,31,9,0,0,0.17600000000000002
2009,4,1,9,0,0,0.17800000000000002
2009,4,2,9,0,0,0.17600000000000002
2009,4,3,9,0,0,0.174
2009,4,4,9,0,0,0.172
2009,4,5,9,0,0,0.16899999999999998
2009,4,6,9,0,0,0.16699999999999998
2009,4,7,9,0,0,0.18
2009,4,8,9,0,0,0.237
2009,4,9,9,0,0,0.273
2009,4,10,9,0,0,0.264
2009,4,11,9,0,0,0.259
2009,4,12,9,0,0,0.255
2009,4,13,9,0,0,0.251
2009,4,14,9,0,0,0.248
2009,4,15,9,0,0,0.245
2009,4,16,9,0,0,0.242
2009,4,17,9,0,0,0.239
2009,4,18,9,0,0,0.237
2009,4,19,9,0,0,0.23399999999999999
2009,4,20,9,0,0,0.243
2009,4,21,9,0,0,0.245
2009,4,22,9,0,0,0.245
2009,4,23,9,0,0,0.244
2009,4,24,9,0,0,0.243
2009,4,25,9,0,0,0.242
2009,4,26,9,0,0,0.239
2009,4,27,9,0,0,0.243
2009,4,28,9,0,0,0.29600000000000004
2009,4,29,9,0,0,0.305
2009,4,30,9,0,0,0.31
2009,5,1,9,0,0,0.304
2009,5,2,9,0,0,0.299
2009,5,3,9,0,0,0.295
2009,5,4,9,0,0,0.294
2009,5,5,9,0,0,0.292
2009,5,6,9,0,0,0.326
2009,5,7,9,0,0,0.307
2009,5,8,9,0,0,0.32299999999999995
2009,5,9,9,0,0,0.31
2009,5,10,9,0,0,0.321
2009,5,11,9,0,0,0.313
2009,5,12,9,0,0,0.307
2009,5,13,9,0,0,0.304
2009,5,14,9,0,0,0.311
2009,5,15,9,0,0,0.32299999999999995
2009,5,16,9,0,0,0.314
2009,5,17,9,0,0,0.32299999999999995
2009,5,18,9,0,0,0.32
2009,5,19,9,0,0,0.324
2009,5,20,9,0,0,0.32
2009,5,21,9,0,0,0.316
2009,5,22,9,0,0,0.32
2009,5,23,9,0,0,0.34700000000000003
2009,5,24,9,0,0,0.359
2009,5,25,9,0,0,0.332
2009,5,26,9,0,0,0.322
2009,5,27,9,0,0,0.317
2009,5,28,9,0,0,0.313
2009,5,29,9,0,0,0.311
2009,5,30,9,0,0,0.31
2009,5,31,9,0,0,0.331
2009,6,1,9,0,0,0.33
2009,6,2,9,0,0,0.322
2009,6,3,9,0,0,0.317
2009,6,4,9,0,0,0.314
2009,6,5,9,0,0,0.311
2009,6,6,9,0,0,0.31
2009,6,7,9,0,0,0.31
2009,6,8,9,0,0,0.311
2009,6,9,9,0,0,0.311
2009,6,10,9,0,0,0.313
2009,6,11,9,0,0,0.32299999999999995
2009,6,12,9,0,0,0.321
2009,6,13,9,0,0,0.318
2009,6,14,9,0,0,0.319
2009,6,15,9,0,0,0.318
2009,6,16,9,0,0,0.318
2009,6,17,9,0,0,0.319
2009,6,18,9,0,0,0.319
2009,6,19,9,0,0,0.318
2009,6,20,9,0,0,0.32899999999999996
2009,6,21,9,0,0,0.33
2009,6,22,9,0,0,0.326
2009,6,23,9,0,0,0.322
2009,6,24,9,0,0,0.32
2009,6,25,9,0,0,0.318
2009,6,26,9,0,0,0.335
2009,6,27,9,0,0,0.332
2009,6,28,9,0,0,0.344
2009,6,29,9,0,0,0.364
2009,6,30,9,0,0,0.34700000000000003
2009,7,1,9,0,0,0.33299999999999996
2009,7,2,9,0,0,0.32799999999999996
2009,7,3,9,0,0,0.33799999999999997
2009,7,4,9,0,0,0.34299999999999997
2009,7,5,9,0,0,0.364
2009,7,6,9,0,0,0.34299999999999997
2009,7,7,9,0,0,0.335
2009,7,8,9,0,0,0.33799999999999997
2009,7,9,9,0,0,0.331
2009,7,10,9,0,0,0.327
2009,7,11,9,0,0,0.324
2009,7,12,9,0,0,0.34
2009,7,13,9,0,0,0.33899999999999997
2009,7,14,9,0,0,0.33799999999999997
2009,7,15,9,0,0,0.34700000000000003
2009,7,16,9,0,0,0.335
2009,7,17,9,0,0,0.33
2009,7,18,9,0,0,0.327
2009,7,19,9,0,0,0.325
2009,7,20,9,0,0,0.32299999999999995
2009,7,21,9,0,0,0.32299999999999995
2009,7,22,9,0,0,0.332
2009,7,23,9,0,0,0.348
2009,7,24,9,0,0,0.344
2009,7,25,9,0,0,0.335
2009,7,26,9,0,0,0.33
2009,7,27,9,0,0,0.327
2009,7,28,9,0,0,0.32299999999999995
2009,7,29,9,0,0,0.322
2009,7,30,9,0,0,0.32
2009,7,31,9,0,0,0.318
2009,8,1,9,0,0,0.316
2009,8,2,9,0,0,0.314
2009,8,3,9,0,0,0.313
2009,8,4,9,0,0,0.311
2009,8,5,9,0,0,0.311
2009,8,6,9,0,0,0.311
2009,8,7,9,0,0,0.309
2009,8,8,9,0,0,0.309
2009,8,9,9,0,0,0.308
2009,8,10,9,0,0,0.306
2009,8,11,9,0,0,0.304
2009,8,12,9,0,0,0.301
2009,8,13,9,0,0,0.3
2009,8,14,9,0,0,0.299
2009,8,15,9,0,0,0.297
2009,8,16,9,0,0,0.297
2009,8,17,9,0,0,0.307
2009,8,18,9,0,0,0.332
2009,8,19,9,0,0,0.34
2009,8,20,9,0,0,0.33299999999999996
2009,8,21,9,0,0,0.32899999999999996
2009,8,22,9,0,0,0.326
2009,8,23,9,0,0,0.324
2009,8,24,9,0,0,0.32799999999999996
2009,8,25,9,0,0,0.345
2009,8,26,9,0,0,0.35
2009,8,27,9,0,0,0.35600000000000004
2009,8,28,9,0,0,0.34
2009,8,29,9,0,0,0.331
2009,8,30,9,0,0,0.325
2009,8,31,9,0,0,0.32799999999999996
2009,9,1,9,0,0,0.335
2009,9,2,9,0,0,0.34
2009,9,3,9,0,0,0.335
2009,9,4,9,0,0,0.332
2009,9,5,9,0,0,0.32799999999999996
2009,9,6,9,0,0,0.324
2009,9,7,9,0,0,0.32
2009,9,8,9,0,0,0.316
2009,9,9,9,0,0,0.311
2009,9,10,9,0,0,0.307
2009,9,11,9,0,0,0.301
2009,9,12,9,0,0,0.295
2009,9,13,9,0,0,0.29
2009,9,14,9,0,0,0.28600000000000003
2009,9,15,9,0,0,0.28
2009,9,16,9,0,0,0.27699999999999997
2009,9,17,9,0,0,0.273
2009,9,18,9,0,0,0.27
2009,9,19,9,0,0,0.281
2009,9,20,9,0,0,0.281
