∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,119.0,0.0,0.0,0.0,0.0,0.0
141.0,22.0,0.0,0.0,0.0,0.0,0.0
184.0,43.0,0.0,0.0,0.0,0.0,0.0
356.0,172.0,0.0,0.0,0.0,0.0,0.0
400.0,44.0,0.0,0.0,0.0,0.0,0.0
431.0,31.0,0.0,0.0,0.0,0.0,0.0
465.0,34.0,0.0,0.0,0.0,0.0,0.0
523.0,58.0,0.0,0.0,0.0,0.0,0.0
619.0,96.0,0.0,0.0,0.0,0.0,0.0
668.0,49.0,0.0,0.0,0.0,0.0,0.0
702.0,34.0,0.0,0.0,0.0,0.0,0.0
740.0,38.0,0.0,0.0,0.0,0.0,0.0
775.0,35.0,0.0,0.0,0.0,0.0,0.0
810.0,35.0,0.0,0.0,0.0,0.0,0.0
843.0,33.0,0.0,0.0,0.0,0.0,0.0
875.0,32.0,0.0,0.0,0.0,0.0,0.0
906.0,31.0,0.0,0.0,0.0,0.0,0.0
937.0,31.0,0.0,0.0,0.0,0.0,0.0
968.0,31.0,0.0,0.0,0.0,0.0,0.0
1003.0,35.0,0.0,0.0,0.0,0.0,0.0
1050.0,47.0,0.0,0.0,0.0,0.0,0.0
1101.0,51.0,0.0,0.0,0.0,0.0,0.0
1143.0,42.0,0.0,0.0,0.0,0.0,0.0
1183.0,40.0,0.0,0.0,0.0,0.0,0.0
1221.0,38.0,0.0,0.0,0.0,0.0,0.0
1259.0,38.0,0.0,0.0,0.0,0.0,0.0
1298.0,39.0,0.0,0.0,0.0,0.0,0.0
1349.0,51.0,0.0,0.0,0.0,0.0,0.0
1418.0,69.0,0.0,0.0,0.0,0.0,0.0
1495.0,77.0,0.0,0.0,0.0,0.0,0.0
1582.0,87.0,0.0,0.0,0.0,0.0,0.0
1704.0,122.0,0.0,0.0,0.0,0.0,0.0
1803.0,99.0,0.0,0.0,0.0,0.0,0.0
1876.0,73.0,0.0,0.0,0.0,0.0,0.0
1929.0,53.0,0.0,0.0,0.0,0.0,0.0
1972.0,43.0,0.0,0.0,0.0,0.0,0.0
2010.0,38.0,0.0,0.0,0.0,0.0,0.0
2048.0,38.0,0.0,0.0,0.0,0.0,0.0
2083.0,35.0,0.0,0.0,0.0,0.0,0.0
2115.0,32.0,0.0,0.0,0.0,0.0,0.0
2145.0,30.0,0.0,0.0,0.0,0.0,0.0
2174.0,29.0,0.0,0.0,0.0,0.0,0.0
2202.0,28.0,0.0,0.0,0.0,0.0,0.0
2230.0,28.0,0.0,0.0,0.0,0.0,0.0
2257.0,27.0,0.0,0.0,0.0,0.0,0.0
2284.0,27.0,0.0,0.0,0.0,0.0,0.0
2311.0,27.0,0.0,0.0,0.0,0.0,0.0
2339.0,28.0,0.0,0.0,0.0,0.0,0.0
2369.0,30.0,0.0,0.0,0.0,0.0,0.0
2404.0,35.0,0.0,0.0,0.0,0.0,0.0
2444.0,40.0,0.0,0.0,0.0,0.0,0.0
2474.0,30.0,0.0,0.0,0.0,0.0,0.0
2503.0,29.0,0.0,0.0,0.0,0.0,0.0
2530.0,27.0,0.0,0.0,0.0,0.0,0.0
2557.0,27.0,0.0,0.0,0.0,0.0,0.0
2582.0,25.0,0.0,0.0,0.0,0.0,0.0
2606.0,24.0,0.0,0.0,0.0,0.0,0.0
2630.0,24.0,0.0,0.0,0.0,0.0,0.0
2653.0,23.0,0.0,0.0,0.0,0.0,0.0
2676.0,23.0,0.0,0.0,0.0,0.0,0.0
2699.0,23.0,0.0,0.0,0.0,0.0,0.0
2722.0,23.0,0.0,0.0,0.0,0.0,0.0
2744.0,22.0,0.0,0.0,0.0,0.0,0.0
2766.0,22.0,0.0,0.0,0.0,0.0,0.0
2788.0,22.0,0.0,0.0,0.0,0.0,0.0
2810.0,22.0,0.0,0.0,0.0,0.0,0.0
2832.0,22.0,0.0,0.0,0.0,0.0,0.0
2854.0,22.0,0.0,0.0,0.0,0.0,0.0
2876.0,22.0,0.0,0.0,0.0,0.0,0.0
2898.0,22.0,0.0,0.0,0.0,0.0,0.0
2919.0,21.0,0.0,0.0,0.0,0.0,0.0
2940.0,21.0,0.0,0.0,0.0,0.0,0.0
2961.0,21.0,0.0,0.0,0.0,0.0,0.0
2982.0,21.0,0.0,0.0,0.0,0.0,0.0
3003.0,21.0,0.0,0.0,0.0,0.0,0.0
3024.0,21.0,0.0,0.0,0.0,0.0,0.0
3045.0,21.0,0.0,0.0,0.0,0.0,0.0
3066.0,21.0,0.0,0.0,0.0,0.0,0.0
3087.0,21.0,0.0,0.0,0.0,0.0,0.0
3108.0,21.0,0.0,0.0,0.0,0.0,0.0
3129.0,21.0,0.0,0.0,0.0,0.0,0.0
3150.0,21.0,0.0,0.0,0.0,0.0,0.0
3171.0,21.0,0.0,0.0,0.0,0.0,0.0
3192.0,21.0,0.0,0.0,0.0,0.0,0.0
3213.0,21.0,0.0,0.0,0.0,0.0,0.0
3234.0,21.0,0.0,0.0,0.0,0.0,0.0
3255.0,21.0,0.0,0.0,0.0,0.0,0.0
3276.0,21.0,0.0,0.0,0.0,0.0,0.0
3297.0,21.0,0.0,0.0,0.0,0.0,0.0
3318.0,21.0,0.0,0.0,0.0,0.0,0.0
3339.0,21.0,0.0,0.0,0.0,0.0,0.0
3360.0,21.0,0.0,0.0,0.0,0.0,0.0
3381.0,21.0,0.0,0.0,0.0,0.0,0.0
3402.0,21.0,0.0,0.0,0.0,0.0,0.0
3423.0,21.0,0.0,0.0,0.0,0.0,0.0
3444.0,21.0,0.0,0.0,0.0,0.0,0.0
3465.0,21.0,0.0,0.0,0.0,0.0,0.0
3486.0,21.0,0.0,0.0,0.0,0.0,0.0
3507.0,21.0,0.0,0.0,0.0,0.0,0.0
3528.0,21.0,0.0,0.0,0.0,0.0,0.0
3549.0,21.0,0.0,0.0,0.0,0.0,0.0
3570.0,21.0,0.0,0.0,0.0,0.0,0.0
3591.0,21.0,0.0,0.0,0.0,0.0,0.0
3612.0,21.0,0.0,0.0,0.0,0.0,0.0
3633.0,21.0,0.0,0.0,0.0,0.0,0.0
3654.0,21.0,0.0,0.0,0.0,0.0,0.0
3675.0,21.0,0.0,0.0,0.0,0.0,0.0
3696.0,21.0,0.0,0.0,0.0,0.0,0.0
3717.0,21.0,0.0,0.0,0.0,0.0,0.0
3738.0,21.0,0.0,0.0,0.0,0.0,0.0
3759.0,21.0,0.0,0.0,0.0,0.0,0.0
3780.0,21.0,0.0,0.0,0.0,0.0,0.0
3801.0,21.0,0.0,0.0,0.0,0.0,0.0
3822.0,21.0,0.0,0.0,0.0,0.0,0.0
3842.0,20.0,0.0,0.0,0.0,0.0,0.0
3862.0,20.0,0.0,0.0,0.0,0.0,0.0
