∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0
650.0,647.0,0.0,0.0,0.0,0.0,0.0
1297.0,647.0,0.0,0.0,0.0,0.0,0.0
2881.0,1584.0,0.0,0.0,0.0,0.0,0.0
4465.0,1584.0,0.0,0.0,0.0,0.0,0.0
5380.0,915.0,0.0,0.0,0.0,0.0,0.0
6295.0,915.0,0.0,0.0,0.0,0.0,0.0
7416.0,1121.0,0.0,0.0,0.0,0.0,0.0
7494.0,78.0,0.0,0.0,0.0,0.0,0.0
7504.0,10.0,0.0,0.0,0.0,0.0,0.0
7521.0,17.0,0.0,0.0,0.0,0.0,0.0
7527.0,6.0,0.0,0.0,0.0,0.0,0.0
7540.0,13.0,0.0,0.0,0.0,0.0,0.0
7568.0,28.0,0.0,0.0,0.0,0.0,0.0
7577.0,9.0,0.0,0.0,0.0,0.0,0.0
7592.0,15.0,0.0,0.0,0.0,0.0,0.0
7599.0,7.0,0.0,0.0,0.0,0.0,0.0
7605.0,6.0,0.0,0.0,0.0,0.0,0.0
7612.0,7.0,0.0,0.0,0.0,0.0,0.0
7619.0,7.0,0.0,0.0,0.0,0.0,0.0
7625.0,6.0,0.0,0.0,0.0,0.0,0.0
7631.0,6.0,0.0,0.0,0.0,0.0,0.0
7636.0,5.0,0.0,0.0,0.0,0.0,0.0
7641.0,5.0,0.0,0.0,0.0,0.0,0.0
7646.0,5.0,0.0,0.0,0.0,0.0,0.0
7650.0,4.0,0.0,0.0,0.0,0.0,0.0
7654.0,4.0,0.0,0.0,0.0,0.0,0.0
7658.0,4.0,0.0,0.0,0.0,0.0,0.0
7662.0,4.0,0.0,0.0,0.0,0.0,0.0
7666.0,4.0,0.0,0.0,0.0,0.0,0.0
7670.0,4.0,0.0,0.0,0.0,0.0,0.0
7674.0,4.0,0.0,0.0,0.0,0.0,0.0
7678.0,4.0,0.0,0.0,0.0,0.0,0.0
7682.0,4.0,0.0,0.0,0.0,0.0,0.0
7686.0,4.0,0.0,0.0,0.0,0.0,0.0
7690.0,4.0,0.0,0.0,0.0,0.0,0.0
7694.0,4.0,0.0,0.0,0.0,0.0,0.0
7698.0,4.0,0.0,0.0,0.0,0.0,0.0
7702.0,4.0,0.0,0.0,0.0,0.0,0.0
7706.0,4.0,0.0,0.0,0.0,0.0,0.0
7710.0,4.0,0.0,0.0,0.0,0.0,0.0
7714.0,4.0,0.0,0.0,0.0,0.0,0.0
7718.0,4.0,0.0,0.0,0.0,0.0,0.0
7722.0,4.0,0.0,0.0,0.0,0.0,0.0
7726.0,4.0,0.0,0.0,0.0,0.0,0.0
7730.0,4.0,0.0,0.0,0.0,0.0,0.0
7734.0,4.0,0.0,0.0,0.0,0.0,0.0
7738.0,4.0,0.0,0.0,0.0,0.0,0.0
7742.0,4.0,0.0,0.0,0.0,0.0,0.0
7746.0,4.0,0.0,0.0,0.0,0.0,0.0
7750.0,4.0,0.0,0.0,0.0,0.0,0.0
7754.0,4.0,0.0,0.0,0.0,0.0,0.0
7759.0,5.0,0.0,0.0,0.0,0.0,0.0
7764.0,5.0,0.0,0.0,0.0,0.0,0.0
7770.0,6.0,0.0,0.0,0.0,0.0,0.0
7775.0,5.0,0.0,0.0,0.0,0.0,0.0
7780.0,5.0,0.0,0.0,0.0,0.0,0.0
7785.0,5.0,0.0,0.0,0.0,0.0,0.0
7790.0,5.0,0.0,0.0,0.0,0.0,0.0
7795.0,5.0,0.0,0.0,0.0,0.0,0.0
7800.0,5.0,0.0,0.0,0.0,0.0,0.0
7805.0,5.0,0.0,0.0,0.0,0.0,0.0
7810.0,5.0,0.0,0.0,0.0,0.0,0.0
7815.0,5.0,0.0,0.0,0.0,0.0,0.0
7820.0,5.0,0.0,0.0,0.0,0.0,0.0
7825.0,5.0,0.0,0.0,0.0,0.0,0.0
7830.0,5.0,0.0,0.0,0.0,0.0,0.0
7835.0,5.0,0.0,0.0,0.0,0.0,0.0
7840.0,5.0,0.0,0.0,0.0,0.0,0.0
7845.0,5.0,0.0,0.0,0.0,0.0,0.0
7850.0,5.0,0.0,0.0,0.0,0.0,0.0
7855.0,5.0,0.0,0.0,0.0,0.0,0.0
7860.0,5.0,0.0,0.0,0.0,0.0,0.0
7865.0,5.0,0.0,0.0,0.0,0.0,0.0
7870.0,5.0,0.0,0.0,0.0,0.0,0.0
7875.0,5.0,0.0,0.0,0.0,0.0,0.0
7880.0,5.0,0.0,0.0,0.0,0.0,0.0
7885.0,5.0,0.0,0.0,0.0,0.0,0.0
7890.0,5.0,0.0,0.0,0.0,0.0,0.0
7895.0,5.0,0.0,0.0,0.0,0.0,0.0
7900.0,5.0,0.0,0.0,0.0,0.0,0.0
7905.0,5.0,0.0,0.0,0.0,0.0,0.0
7910.0,5.0,0.0,0.0,0.0,0.0,0.0
7915.0,5.0,0.0,0.0,0.0,0.0,0.0
7920.0,5.0,0.0,0.0,0.0,0.0,0.0
7926.0,6.0,0.0,0.0,0.0,0.0,0.0
7932.0,6.0,0.0,0.0,0.0,0.0,0.0
7938.0,6.0,0.0,0.0,0.0,0.0,0.0
7944.0,6.0,0.0,0.0,0.0,0.0,0.0
7950.0,6.0,0.0,0.0,0.0,0.0,0.0
7956.0,6.0,0.0,0.0,0.0,0.0,0.0
7962.0,6.0,0.0,0.0,0.0,0.0,0.0
7968.0,6.0,0.0,0.0,0.0,0.0,0.0
7974.0,6.0,0.0,0.0,0.0,0.0,0.0
7981.0,7.0,0.0,0.0,0.0,0.0,0.0
7988.0,7.0,0.0,0.0,0.0,0.0,0.0
7995.0,7.0,0.0,0.0,0.0,0.0,0.0
8002.0,7.0,0.0,0.0,0.0,0.0,0.0
8009.0,7.0,0.0,0.0,0.0,0.0,0.0
8016.0,7.0,0.0,0.0,0.0,0.0,0.0
8024.0,8.0,0.0,0.0,0.0,0.0,0.0
8032.0,8.0,0.0,0.0,0.0,0.0,0.0
8040.0,8.0,0.0,0.0,0.0,0.0,0.0
8048.0,8.0,0.0,0.0,0.0,0.0,0.0
8057.0,9.0,0.0,0.0,0.0,0.0,0.0
8066.0,9.0,0.0,0.0,0.0,0.0,0.0
8076.0,10.0,0.0,0.0,0.0,0.0,0.0
8089.0,13.0,0.0,0.0,0.0,0.0,0.0
8100.0,11.0,0.0,0.0,0.0,0.0,0.0
8112.0,12.0,0.0,0.0,0.0,0.0,0.0
8123.0,11.0,0.0,0.0,0.0,0.0,0.0
8135.0,12.0,0.0,0.0,0.0,0.0,0.0
8147.0,12.0,0.0,0.0,0.0,0.0,0.0
8159.0,12.0,0.0,0.0,0.0,0.0,0.0
8171.0,12.0,0.0,0.0,0.0,0.0,0.0
8184.0,13.0,0.0,0.0,0.0,0.0,0.0
8198.0,14.0,0.0,0.0,0.0,0.0,0.0
8213.0,15.0,0.0,0.0,0.0,0.0,0.0
8230.0,17.0,0.0,0.0,0.0,0.0,0.0
8250.0,20.0,0.0,0.0,0.0,0.0,0.0
8273.0,23.0,0.0,0.0,0.0,0.0,0.0
8301.0,28.0,0.0,0.0,0.0,0.0,0.0
8336.0,35.0,0.0,0.0,0.0,0.0,0.0
8381.0,45.0,0.0,0.0,0.0,0.0,0.0
8443.0,62.0,0.0,0.0,0.0,0.0,0.0
8503.0,60.0,0.0,0.0,0.0,0.0,0.0
8559.0,56.0,0.0,0.0,0.0,0.0,0.0
8829.0,270.0,0.0,0.0,0.0,0.0,0.0
9036.0,207.0,0.0,0.0,0.0,0.0,0.0
9277.0,241.0,0.0,0.0,0.0,0.0,0.0
9528.0,251.0,0.0,0.0,0.0,0.0,0.0
9705.0,177.0,0.0,0.0,0.0,0.0,0.0
9836.0,131.0,0.0,0.0,0.0,0.0,0.0
9961.0,125.0,0.0,0.0,0.0,0.0,0.0
10048.0,87.0,0.0,0.0,0.0,0.0,0.0
10123.0,75.0,0.0,0.0,0.0,0.0,0.0
10190.0,67.0,0.0,0.0,0.0,0.0,0.0
10256.0,66.0,0.0,0.0,0.0,0.0,0.0
10317.0,61.0,0.0,0.0,0.0,0.0,0.0
10374.0,57.0,0.0,0.0,0.0,0.0,0.0
10428.0,54.0,0.0,0.0,0.0,0.0,0.0
10478.0,50.0,0.0,0.0,0.0,0.0,0.0
10527.0,49.0,0.0,0.0,0.0,0.0,0.0
10574.0,47.0,0.0,0.0,0.0,0.0,0.0
10620.0,46.0,0.0,0.0,0.0,0.0,0.0
10666.0,46.0,0.0,0.0,0.0,0.0,0.0
10712.0,46.0,0.0,0.0,0.0,0.0,0.0
10758.0,46.0,0.0,0.0,0.0,0.0,0.0
10805.0,47.0,0.0,0.0,0.0,0.0,0.0
10853.0,48.0,0.0,0.0,0.0,0.0,0.0
10903.0,50.0,0.0,0.0,0.0,0.0,0.0
10956.0,53.0,0.0,0.0,0.0,0.0,0.0
11018.0,62.0,0.0,0.0,0.0,0.0,0.0
11076.0,58.0,0.0,0.0,0.0,0.0,0.0
11136.0,60.0,0.0,0.0,0.0,0.0,0.0
11199.0,63.0,0.0,0.0,0.0,0.0,0.0
11264.0,65.0,0.0,0.0,0.0,0.0,0.0
11332.0,68.0,0.0,0.0,0.0,0.0,0.0
11403.0,71.0,0.0,0.0,0.0,0.0,0.0
11476.0,73.0,0.0,0.0,0.0,0.0,0.0
11555.0,79.0,0.0,0.0,0.0,0.0,0.0
11632.0,77.0,0.0,0.0,0.0,0.0,0.0
11709.0,77.0,0.0,0.0,0.0,0.0,0.0
11785.0,76.0,0.0,0.0,0.0,0.0,0.0
11860.0,75.0,0.0,0.0,0.0,0.0,0.0
11933.0,73.0,0.0,0.0,0.0,0.0,0.0
12003.0,70.0,0.0,0.0,0.0,0.0,0.0
12071.0,68.0,0.0,0.0,0.0,0.0,0.0
12135.0,64.0,0.0,0.0,0.0,0.0,0.0
12199.0,64.0,0.0,0.0,0.0,0.0,0.0
12259.0,60.0,0.0,0.0,0.0,0.0,0.0
12317.0,58.0,0.0,0.0,0.0,0.0,0.0
12374.0,57.0,0.0,0.0,0.0,0.0,0.0
12430.0,56.0,0.0,0.0,0.0,0.0,0.0
12485.0,55.0,0.0,0.0,0.0,0.0,0.0
12540.0,55.0,0.0,0.0,0.0,0.0,0.0
12595.0,55.0,0.0,0.0,0.0,0.0,0.0
12650.0,55.0,0.0,0.0,0.0,0.0,0.0
12706.0,56.0,0.0,0.0,0.0,0.0,0.0
12763.0,57.0,0.0,0.0,0.0,0.0,0.0
12822.0,59.0,0.0,0.0,0.0,0.0,0.0
12882.0,60.0,0.0,0.0,0.0,0.0,0.0
12944.0,62.0,0.0,0.0,0.0,0.0,0.0
13008.0,64.0,0.0,0.0,0.0,0.0,0.0
13074.0,66.0,0.0,0.0,0.0,0.0,0.0
13142.0,68.0,0.0,0.0,0.0,0.0,0.0
13212.0,70.0,0.0,0.0,0.0,0.0,0.0
13284.0,72.0,0.0,0.0,0.0,0.0,0.0
13358.0,74.0,0.0,0.0,0.0,0.0,0.0
13433.0,75.0,0.0,0.0,0.0,0.0,0.0
13509.0,76.0,0.0,0.0,0.0,0.0,0.0
13586.0,77.0,0.0,0.0,0.0,0.0,0.0
13663.0,77.0,0.0,0.0,0.0,0.0,0.0
13740.0,77.0,0.0,0.0,0.0,0.0,0.0
13817.0,77.0,0.0,0.0,0.0,0.0,0.0
13893.0,76.0,0.0,0.0,0.0,0.0,0.0
13968.0,75.0,0.0,0.0,0.0,0.0,0.0
14042.0,74.0,0.0,0.0,0.0,0.0,0.0
14115.0,73.0,0.0,0.0,0.0,0.0,0.0
14187.0,72.0,0.0,0.0,0.0,0.0,0.0
14259.0,72.0,0.0,0.0,0.0,0.0,0.0
14331.0,72.0,0.0,0.0,0.0,0.0,0.0
14404.0,73.0,0.0,0.0,0.0,0.0,0.0
14478.0,74.0,0.0,0.0,0.0,0.0,0.0
14553.0,75.0,0.0,0.0,0.0,0.0,0.0
14630.0,77.0,0.0,0.0,0.0,0.0,0.0
14709.0,79.0,0.0,0.0,0.0,0.0,0.0
14790.0,81.0,0.0,0.0,0.0,0.0,0.0
14873.0,83.0,0.0,0.0,0.0,0.0,0.0
14958.0,85.0,0.0,0.0,0.0,0.0,0.0
15045.0,87.0,0.0,0.0,0.0,0.0,0.0
15134.0,89.0,0.0,0.0,0.0,0.0,0.0
15224.0,90.0,0.0,0.0,0.0,0.0,0.0
15316.0,92.0,0.0,0.0,0.0,0.0,0.0
15409.0,93.0,0.0,0.0,0.0,0.0,0.0
15502.0,93.0,0.0,0.0,0.0,0.0,0.0
15595.0,93.0,0.0,0.0,0.0,0.0,0.0
15688.0,93.0,0.0,0.0,0.0,0.0,0.0
15781.0,93.0,0.0,0.0,0.0,0.0,0.0
15874.0,93.0,0.0,0.0,0.0,0.0,0.0
15967.0,93.0,0.0,0.0,0.0,0.0,0.0
16061.0,94.0,0.0,0.0,0.0,0.0,0.0
16156.0,95.0,0.0,0.0,0.0,0.0,0.0
16252.0,96.0,0.0,0.0,0.0,0.0,0.0
16349.0,97.0,0.0,0.0,0.0,0.0,0.0
16448.0,99.0,0.0,0.0,0.0,0.0,0.0
16549.0,101.0,0.0,0.0,0.0,0.0,0.0
16652.0,103.0,0.0,0.0,0.0,0.0,0.0
16757.0,105.0,0.0,0.0,0.0,0.0,0.0
16865.0,108.0,0.0,0.0,0.0,0.0,0.0
16975.0,110.0,0.0,0.0,0.0,0.0,0.0
17086.0,111.0,0.0,0.0,0.0,0.0,0.0
17199.0,113.0,0.0,0.0,0.0,0.0,0.0
17313.0,114.0,0.0,0.0,0.0,0.0,0.0
17427.0,114.0,0.0,0.0,0.0,0.0,0.0
17542.0,115.0,0.0,0.0,0.0,0.0,0.0
17658.0,116.0,0.0,0.0,0.0,0.0,0.0
17775.0,117.0,0.0,0.0,0.0,0.0,0.0
17893.0,118.0,0.0,0.0,0.0,0.0,0.0
18012.0,119.0,0.0,0.0,0.0,0.0,0.0
18133.0,121.0,0.0,0.0,0.0,0.0,0.0
18256.0,123.0,0.0,0.0,0.0,0.0,0.0
18381.0,125.0,0.0,0.0,0.0,0.0,0.0
18509.0,128.0,0.0,0.0,0.0,0.0,0.0
18639.0,130.0,0.0,0.0,0.0,0.0,0.0
18771.0,132.0,0.0,0.0,0.0,0.0,0.0
18905.0,134.0,0.0,0.0,0.0,0.0,0.0
19041.0,136.0,0.0,0.0,0.0,0.0,0.0
19176.0,135.0,0.0,0.0,0.0,0.0,0.0
19309.0,133.0,0.0,0.0,0.0,0.0,0.0
19442.0,133.0,0.0,0.0,0.0,0.0,0.0
19575.0,133.0,0.0,0.0,0.0,0.0,0.0
19709.0,134.0,0.0,0.0,0.0,0.0,0.0
19844.0,135.0,0.0,0.0,0.0,0.0,0.0
19980.0,136.0,0.0,0.0,0.0,0.0,0.0
20118.0,138.0,0.0,0.0,0.0,0.0,0.0
20258.0,140.0,0.0,0.0,0.0,0.0,0.0
20401.0,143.0,0.0,0.0,0.0,0.0,0.0
20547.0,146.0,0.0,0.0,0.0,0.0,0.0
20695.0,148.0,0.0,0.0,0.0,0.0,0.0
20841.0,146.0,0.0,0.0,0.0,0.0,0.0
20986.0,145.0,0.0,0.0,0.0,0.0,0.0
21131.0,145.0,0.0,0.0,0.0,0.0,0.0
21276.0,145.0,0.0,0.0,0.0,0.0,0.0
21422.0,146.0,0.0,0.0,0.0,0.0,0.0
21570.0,148.0,0.0,0.0,0.0,0.0,0.0
21719.0,149.0,0.0,0.0,0.0,0.0,0.0
21871.0,152.0,0.0,0.0,0.0,0.0,0.0
22025.0,154.0,0.0,0.0,0.0,0.0,0.0
22182.0,157.0,0.0,0.0,0.0,0.0,0.0
22342.0,160.0,0.0,0.0,0.0,0.0,0.0
22501.0,159.0,0.0,0.0,0.0,0.0,0.0
22659.0,158.0,0.0,0.0,0.0,0.0,0.0
22817.0,158.0,0.0,0.0,0.0,0.0,0.0
22976.0,159.0,0.0,0.0,0.0,0.0,0.0
23136.0,160.0,0.0,0.0,0.0,0.0,0.0
