Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,6.07017038611257,2.4145508807675253,1.8404038323087684,1.491870924035858,1.2524366164678415,1.076206768140275,0.9405077379992293,0.8325958571445156,0.7446671032526906,0.671637683032682,0.6100367039733176,0.2944035369412812,0.17716583331705346,0.11885546640145458,0.08522305898796391,0.06395560405231249,0.049626481109504524,0.03951044219860995,0.032106959862089474,0.026530990661081374,0.00667915548535808,0.0026886724736747366,0.0013442953347918515,0.0007637864198575273,0.00047258330908872727,0.00031089642534630257,0.000214246549837715,0.00015312783886024158,0.00011272006526281234,3.289096777139258e-5,1.30404430223619e-5,3.2905918772268184e-6,3.303466941284292e-8
2.0,1.0178743781911563,0.26152943706406967,0.17745050744237906,0.1339527939942902,0.10684847562907794,0.08824243266057914,0.07466711654228289,0.06433301736237074,0.05621495393192736,0.0496805143975174,0.044317311380017606,0.019095463391963725,0.010814798278248163,0.006971840578515118,0.004856815329587393,0.0035649925603753866,0.0027178768391282523,0.0021327966466262206,0.0017123230986645257,0.0014004822560811936,0.00033403841668038897,0.00013183119058458222,6.536421243572426e-5,3.7022207357352635e-5,2.2900067819317898e-5,1.5085510238463534e-5,1.0420534661672747e-5,7.470496855055796e-6,5.518292489628489e-6,1.642941745001679e-6,6.651544400187221e-7,1.7452707684743616e-7,2.1059508494078855e-9
3.0,1.0178743781911563,0.26152943706406967,0.17745050744237906,0.1339527939942902,0.10684847562907794,0.08824243266057914,0.07466711654228289,0.06433301736237074,0.05621495393192736,0.0496805143975174,0.044317311380017606,0.019095463391963725,0.010814798278248163,0.006971840578515118,0.004856815329587393,0.0035649925603753866,0.0027178768391282523,0.0021327966466262206,0.0017123230986645257,0.0014004822560811936,0.00033403841668038897,0.00013183119058458222,6.536421243572426e-5,3.7022207357352635e-5,2.2900067819317898e-5,1.5085510238463534e-5,1.0420534661672747e-5,7.470496855055796e-6,5.518292489628489e-6,1.642941745001679e-6,6.651544400187221e-7,1.7452707684743616e-7,2.1059508494078855e-9
4.0,1.4880045793449659,0.192795203779234,0.11228503632238837,0.07767970100039459,0.05835031922884626,0.04605952832453922,0.037599540679108055,0.031452853087081255,0.02680710460223127,0.023188111965541783,0.020300696810082574,0.007824096474507998,0.004196426770174926,0.0026170023427303317,0.0017827287090737705,0.001287753116471733,0.0009701393885687351,0.0007544306632483896,0.0006014689768831744,0.0004892489227914402,0.00011479569334681674,4.562098359016665e-5,2.2908721534062612e-5,1.3163803887853646e-5,8.263758300935052e-6,5.5240905139897825e-6,3.870761757176266e-6,2.813655741673552e-6,2.106394956275208e-6,6.661769454374141e-7,2.8396739649244055e-7,8.112347054118174e-8,1.3755751831452765e-9
5.0,1.4880045793449659,0.192795203779234,0.11228503632238837,0.07767970100039459,0.05835031922884626,0.04605952832453922,0.037599540679108055,0.031452853087081255,0.02680710460223127,0.023188111965541783,0.020300696810082574,0.007824096474507998,0.004196426770174926,0.0026170023427303317,0.0017827287090737705,0.001287753116471733,0.0009701393885687351,0.0007544306632483896,0.0006014689768831744,0.0004892489227914402,0.00011479569334681674,4.562098359016665e-5,2.2908721534062612e-5,1.3163803887853646e-5,8.263758300935052e-6,5.5240905139897825e-6,3.870761757176266e-6,2.813655741673552e-6,2.106394956275208e-6,6.661769454374141e-7,2.8396739649244055e-7,8.112347054118174e-8,1.3755751831452765e-9
