iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,25.888306981362348,0.2712901053918415,0.003083998713853564,0.021091747649026438,0.0,0.3806587078175028,-5.247307651553483e-8
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,12.287760866794457,0.8976656381606034,0.7858565523422754,0.07115849450990108,0.0,0.39340641561437906,3.767963180859356e-8
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,1.6626700016786344e-11,2.1450283560767502,1.8578978179488956,0.16678429690148366,0.0,0.3919307734328896,0.00016969557021553243
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,4.263256414560601e-11,3.1203194444579765,2.6656622526747213,0.2372153680783189,0.0,0.37943600244138054,0.0001696654006394523
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-6.693312570860144e-11,4.765053240737785,3.9910446551132424,0.35150473429956364,0.0,0.3384398261144952,0.00016894127732963672
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,1.318767317570746e-10,6.109760416652648,4.968007331211311,0.4325351806453366,0.0,0.299160995711091,0.00016821545528222616
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-6.679101716144942e-11,4.2583425926085,3.366237601601398,0.2910312002149551,0.0,0.2502240169844896,0.0014039336683341758
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,7.503331289626658e-11,2.229084490724375,1.7438942610602481,0.1506633306815841,0.0,0.2036965712037926,0.0032990179370541994
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,43.398334525257525,0.6077291666476725,0.4746942265743215,0.04102840933014473,0.0,0.16949170140210867,0.0008628247539526554
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,97.80450614787696,0.37901388891491194,0.3266855089279517,0.02944444666383106,0.0,0.15172606359385554,0.00031051622827824553
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,125.49545793755783,0.47349999995886094,0.4169983711279208,0.03919309512346558,0.0,0.15572865607121855,0.00017125119194359023
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,61.90306242348257,0.9611446759731876,0.8493298345454647,0.0819481396358901,0.0,0.26768206079268,0.00014015726848186317
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,8.129829552342471,3.1706616296799126,2.792331112898818,0.2608623685489677,0.0,0.5787124521465898,0.00013685132341816904
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,22.897231980453512,5.4805220621953055,4.74141356776795,0.4969528487311239,0.0,0.650057729370829,0.00016434999435581236
