Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5226086178113822,0.19768358204684738,0.036196775423323724,361628.2232610079,2.9189108729493736,0.7925754976463313,0.7675,10.0,0.0,0.4142067853361176,0.0,0.0,0.0,0.0
2.0,0.5226086178113822,0.19768358204684738,0.036196775423323724,361628.2232610079,2.9189108729493736,0.7925754976463313,0.7675,10.0,0.0,0.4142067853361176,0.0,0.0,0.0,0.0
3.0,0.5226086178113822,0.19768358204684738,0.036196775423323724,361628.2232610079,2.9189108729493736,0.7925754976463313,0.7675,10.0,0.0,0.4142067853361176,0.0,0.0,0.0,0.0
4.0,0.5226086178113822,0.19768358204684738,0.036196775423323724,361628.2232610079,2.9189108729493736,0.7925754976463313,0.7675,10.0,0.0,0.4142067853361176,0.0,0.0,0.0,0.0
