-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286.0059831520382,0.0,0.00010635028028187717,0.00021585212353080705,0.0003249780161812391,0.000433830061290014,0.0006505601617855203,0.0008666826076010744,0.0010826934248399122,0.0012991492189749015,0.0011523250410258954,0.0006510564491091921,0.00013616262896734452,-0.0003656793296038842,-0.000881225959080489,-0.0013927879998900771,-0.0024336087852354863,-0.0034984146994224093,-0.002760870818898569,-0.0002186592291620026,0.0022868288189426497,0.005506946552872086,0.008932061359846283,0.011565755502237771,0.01357024225818432,0.015148378267554306,0.016436472036917355,0.017517907407684573,0.01844657120116836,0.01925548426201992,0.019973467430204242,0.020608948634947746,0.021193289364901377,0.021701114675634976
4349.226901123108,0.0,-3.784950329372249e-6,-4.088677409719464e-6,-4.348934190943523e-6,-4.594673918148269e-6,-4.186879101693085e-6,-4.143438402522794e-6,-4.679761108785772e-6,-6.015341267434684e-6,-8.378142599131327e-6,-1.1670191071790094e-5,-1.5462929900266976e-5,-1.929835404849837e-5,-2.275585347465723e-5,-2.542348494844268e-5,-2.6951002895851632e-5,-2.187400521317047e-5,-8.901822576037836e-6,1.0081790302291512e-5,4.0312891083429805e-5,0.00014170892925595722,0.0004891308921327029,0.001164483769834099,0.0020990693360649912,0.003204578947300811,0.004414463202190512,0.005673941912995032,0.0069295924105177206,0.008133298007396941,0.009247732166867521,0.010260095211945102,0.011163490078313678,0.01197465888831792
7766.233417580424,0.0,-1.048889208468551e-6,1.4065140704059577e-6,3.9613841008648116e-6,6.612983172909621e-6,1.3070871874315476e-5,1.980901924794067e-5,2.681932703147736e-5,3.40959062697238e-5,4.1635077895356774e-5,4.943537875292256e-5,5.749731389751246e-5,6.582288145207323e-5,7.441511969589644e-5,8.327772808799691e-5,0.0001022790395306807,0.0001223330791687816,0.0001434840340418165,0.00016577066736506594,0.0001892360451504128,0.00021406580628932225,0.00024026886697705547,0.0002676833736987938,0.000296751067534606,0.00033025361030051485,0.00037652292304353924,0.0004532685679549064,0.0005881259949026743,0.0008119101143965058,0.001147461326579462,0.001603441841887936,0.0021747350377455195,0.002856649772830539
11366.233417580424,0.0,3.3561109080107507e-7,4.15509774859597e-6,8.07199971955913e-6,1.2083561368465264e-5,2.1224774221046417e-5,3.064007261352847e-5,4.0320125442547903e-5,5.025718142855332e-5,6.044494414017408e-5,7.087845921626456e-5,8.155401269456972e-5,9.246903968305243e-5,0.00010362204291158305,0.00011501253342556807,0.00013894660689071396,0.00016377105929547982,0.00018952593597249082,0.00021626086774292482,0.00024403500132981663,0.0002729172173660585,0.0003029862473761863,0.00033433162329895904,0.0003670553693696831,0.00040127253682289586,0.00043727149679611323,0.00047497919027517945,0.0005144867942012282,0.0005558140555171545,0.000598877617557488,0.0006434764260378173,0.0006892828419051467,0.0007358171428101784
14966.233417580424,0.0,-4.762602520434047e-7,2.4998287286482104e-6,5.5663448701369245e-6,8.719724178060706e-6,1.6118643131533882e-5,2.3750652969780078e-5,3.159989512498869e-5,3.965205602280971e-5,4.7894224071417534e-5,5.63147592024033e-5,6.49031737719118e-5,7.365002377336663e-5,8.254680940379797e-5,9.158599345147919e-5,0.00011050928401663387,0.00012985207428577888,0.00014958979056884207,0.00016970270383888288,0.00019017474911067753,0.00021099247993112096,0.00023214411879946415,0.00025361866966600835,0.0002754050579210335,0.0002974912617699032,0.0003200278056803117,0.0003428056077003147,0.0003658091616407292,0.00038901734121381753,0.0004124027442677746,0.0004359312524089328,0.00045956184343261985,0.00048325944903847013
18566.233417580424,0.0,-1.2617349590695065e-6,9.037146274534753e-7,3.155765380224284e-6,5.490694146637357e-6,1.1240269087785397e-5,1.720506564243821e-5,2.3367908019419337e-5,2.9713160276885962e-5,3.622658718617957e-5,4.2895227433749204e-5,4.97072779865391e-5,5.66519886236121e-5,6.371956572459829e-5,7.09011651628909e-5,8.602006145355979e-5,0.00010143011507685523,0.00011709731734021757,0.00013299309055764196,0.000149093247491915,0.00016537711563853417,0.00018182679679207612,0.0001984265381582056,0.00021516219547842793,0.00023202077223686667,0.00024915442370610283,0.00026635888172402123,0.00028362737795900947,0.0003009521422555051,0.0003183243266074177,0.00033573393751573004,0.00035316977820862397,0.00037062783986035086
22166.233417580424,0.0,-1.8256917496086846e-6,-2.441013907522645e-7,1.4219573473493694e-6,3.1687511332545407e-6,7.735614601765524e-6,1.250901823795391e-5,1.747167698993791e-5,2.260783592294067e-5,2.7903133254907238e-5,3.33444755904005e-5,3.8919924225933725e-5,4.461859153855255e-5,5.0430546556680485e-5,5.6346765738447015e-5,6.890529462842583e-5,8.171456205353282e-5,9.473965196812169e-5,0.0001079512634273893,0.00012132471653592291,0.0001348391227093324,0.0001484766906418735,0.00016222214456159068,0.00017606223533593257,0.00018998532829463764,0.00020414545562696146,0.00021834076748966267,0.00023256752482026164,0.00024682163686625053,0.00026109861682344147,0.00027539353600279914,0.00028970097627431345,0.00030401937274653095
25766.233417580424,0.0,-2.2274157149781736e-6,-1.0639792377504984e-6,1.8260819112136433e-7,1.5086294030073847e-6,5.230086244295615e-6,9.153046761485707e-6,1.3260318679247152e-5,1.7536231408642966e-5,2.1966499991424686e-5,2.6538101208347867e-5,3.12391607228511e-5,3.6058850273433604e-5,4.098729401572163e-5,4.6015522181039733e-5,5.6784597464211437e-5,6.778699920795216e-5,7.898813292220799e-5,9.035903038096732e-5,0.00010187537296647577,0.00011351667848535534,0.0001252656229922905,0.00013710747433177782,0.00014902961806906263,0.00016102115976375874,0.00017323699158404622,0.00018547624302967363,0.00019773630400432075,0.0002100143755359585,0.00022230743849227668,0.00023461222077442688,0.0002469251628059972,0.00025924793759446387
