Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5238729226192429,0.47140806488088705,0.46837727553798947,0.4657915163499578,0.46347624102292223,0.46136380643756736,0.45941201619192557,0.45759192343747573,0.4558825347895249,0.45426800126815764,0.4527359830092903,0.4404328540151598,0.43131991212514603,0.4239623530059478,0.41774794852172276,0.41234832034989255,0.40756367785281794,0.4032621409158104,0.39935150006373443,0.39576445111923414,0.37034808125550567,0.35437421162726046,0.342760894935626,0.3336833815949437,0.3262671096389034,0.32002309613840985,0.31464975086384694,0.30994784729008107,0.3057789012569166,0.29016628026121416,0.27962152770492804,0.2657063023487299,0.23237288730260564
2.0,0.5226086178113822,0.41381159449546406,0.4131092405906143,0.4125751959197395,0.41207405441843814,0.4115978599287184,0.4111429117821931,0.41070647233395696,0.4102863765907707,0.4098808706829531,0.4094885087994388,0.4060899108500728,0.4033102363189818,0.4009129134831364,0.3987842114334002,0.39685820983655706,0.3950923961158274,0.39345736116891994,0.391931717646817,0.3904993162392876,0.3794212094066219,0.3715801305572176,0.3654166877581831,0.3603071613033544,0.35592995595693944,0.35209485431958465,0.3486790038873069,0.34559801001780943,0.34279117436079043,0.33159759713918135,0.3233537368185123,0.3114704546789941,0.27644291324653864
3.0,0.5711417016017639,0.46363510775129607,0.463087172772073,0.4627152595182554,0.4623763105565823,0.4620597024083863,0.46176080977127637,0.46147661420968583,0.46120493614360003,0.46094412267460977,0.46069287806803744,0.45854376995777624,0.4568013395878022,0.4552995466834544,0.453963356406147,0.45275065829194605,0.4516348394037788,0.4505977434932138,0.44962629848637176,0.4487107075324498,0.44149737920852616,0.4362309870687281,0.4319870742652753,0.42839454899629625,0.4252606551916454,0.42247044482826573,0.4199490652093747,0.4176446813959298,0.4155197230984842,0.40678913764054164,0.40007765350326907,0.3899355608298708,0.35601596532065083
4.0,0.626240327864514,0.6038167841595085,0.6028795915032322,0.6020075770187681,0.6011754930511671,0.6003787069485083,0.5996131786248917,0.5988754553228403,0.5981626447982922,0.5974723241577246,0.5968024491642829,0.5909378487657923,0.5860796192608667,0.5818567104750331,0.5780858871292329,0.5746592763604388,0.5715065519413371,0.5685786616845865,0.5658396970232258,0.5632623950802138,0.5431706137639843,0.5288101409990944,0.517456058943687,0.5080046059426042,0.4998821917048418,0.4927476166037418,0.4863795377010097,0.4806253510349213,0.4753749665598965,0.4543636793803467,0.43882050815002827,0.4163229116598422,0.3494617370916231
