∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
6088.698535330415,2488.698535330416,0.0,0.0,0.0,0.0,0.0
8428.989550986951,2340.2910156565363,0.0,0.0,0.0,0.0,0.0
10890.352305413522,2461.36275442657,0.0,0.0,0.0,0.0,0.0
13753.797536744205,2863.4452313306824,0.0,0.0,0.0,0.0,0.0
16425.68977475781,2671.8922380136046,0.0,0.0,0.0,0.0,0.0
19214.050292915625,2788.3605181578137,0.0,0.0,0.0,0.0,0.0
22040.446999151693,2826.396706236068,0.0,0.0,0.0,0.0,0.0
25096.25884622229,3055.8118470705945,0.0,0.0,0.0,0.0,0.0
28255.445224538053,3159.1863783157655,0.0,0.0,0.0,0.0,0.0
31418.41108966008,3162.9658651220257,0.0,0.0,0.0,0.0,0.0
34608.75055961681,3190.3394699567334,0.0,0.0,0.0,0.0,0.0
37743.1452068953,3134.394647278491,0.0,0.0,0.0,0.0,0.0
40891.42338372932,3148.2781768340205,0.0,0.0,0.0,0.0,0.0
44063.942570300685,3172.5191865713655,0.0,0.0,0.0,0.0,0.0
47261.930660762344,3197.9880904616552,0.0,0.0,0.0,0.0,0.0
50470.02700088652,3208.0963401241784,0.0,0.0,0.0,0.0,0.0
53686.26235767128,3216.235356784758,0.0,0.0,0.0,0.0,0.0
56900.79025571951,3214.527898048236,0.0,0.0,0.0,0.0,0.0
60108.40462166985,3207.614365950334,0.0,0.0,0.0,0.0,0.0
63299.528649827735,3191.1240281578894,0.0,0.0,0.0,0.0,0.0
66477.37760542365,3177.8489555959154,0.0,0.0,0.0,0.0,0.0
69655.66094964287,3178.2833442192273,0.0,0.0,0.0,0.0,0.0
72844.5631751973,3188.9022255544273,0.0,0.0,0.0,0.0,0.0
76054.0817525726,3209.518577375302,0.0,0.0,0.0,0.0,0.0
79295.80078971498,3241.71903714238,0.0,0.0,0.0,0.0,0.0
82584.03117664179,3288.2303869268085,0.0,0.0,0.0,0.0,0.0
85936.77510344851,3352.7439268067296,0.0,0.0,0.0,0.0,0.0
89365.7864125749,3429.0113091263966,0.0,0.0,0.0,0.0,0.0
92884.90718812699,3519.120775552087,0.0,0.0,0.0,0.0,0.0
96481.6031286132,3596.6959404862073,0.0,0.0,0.0,0.0,0.0
100081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
103681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
107281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
110881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
114481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
118081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
121681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
125281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
128881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
132481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
136081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
139681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
143281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
146881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
150481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
154081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
157681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
161281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
164881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
168481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
172081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
175681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
179281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
182881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
186481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
190081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
193681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
197281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
200881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
204481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
208081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
211681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
215281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
218881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
222481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
226081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
229681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
233281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
236881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
240481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
244081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
247681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
251281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
254881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
258481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
262081.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
265681.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
269281.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
272881.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
276481.6031286132,3600.0,0.0,0.0,0.0,0.0,0.0
