Id,SoilName,Depth,θs,θr,λch,Ψch,Ks,Φ,Ψga,θs_Min,θr_Min,λch_Min,Ψch_Min,Ks_Min,Φ_Min,θs_Max,θr_Max,λch_Max,Ψch_Max,Ks_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
22192923000421013,Lism_42a.1,590.0,0.2501744787808674,0.0,0.11880596427695075,90.00000000000111,0.000955070103663386,0.2797631578947368,156.35123325612585,0.19933125,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.265775,0.095,0.709219858,856.0,0.0015965599488834753,0.0,0.8094687030514816,0.9505163807620962,0.6684210253408669,0.00611482964778843,0.011919378005911982,0.00031028128966487735,0.0
22192923000421014,Lism_42a.1,740.0,0.31310308747916943,0.0,0.22148833679139004,90.00000000000014,0.15388434926985353,0.3675263157894737,144.0714280198467,0.2618625,0.0,0.087719298,90.0,8.25e-9,0.0,0.34915,0.165,0.709219858,856.0,0.2449914362467495,0.0,0.8450535365442693,0.945398425161802,0.7447086479267366,0.02985101928017763,0.02100734576382458,0.038694692796530684,0.0
22192923000421015,Lism_42a.1,990.0,0.18547288075455948,0.0,0.2222964711845087,90.00000000000006,0.0009676933300334945,0.21578947368421056,143.9927839652754,0.15375,0.0,0.087719298,90.0,3.7500000000000005e-9,0.0,0.20500000000000002,0.07500000000000001,0.709219858,856.0,0.001499291701298113,0.0,0.8396623718495422,0.9460459807513576,0.7332787629477269,0.006368263250767623,0.01246833367563442,0.00026819282590082505,0.0
28112417000741011,Rang_74a.1,125.0,0.37106758899758047,0.0,0.16451502630102238,90.00000000000006,0.16915989933173214,0.4291842105263158,150.25931273939221,0.30579375,0.0,0.087719298,90.0,8.25e-9,0.0,0.40772499999999995,0.165,0.709219858,856.0,0.2983179086725606,0.0,0.8009154415264763,0.9299494676466218,0.6718814154063308,0.03810335298855004,0.025662582098424445,0.05054412387867563,0.0
28112417000741012,Rang_74a.1,265.0,0.28146259442516003,0.0,0.28421073655986584,89.99999999999997,0.15651157783229538,0.33452631578947367,138.57952891554496,0.23834999999999998,0.0,0.087719298,90.0,6.0e-9,0.0,0.31779999999999997,0.12,0.709219858,856.0,0.2454164318915198,0.0,0.8520820353116503,0.947585059350725,0.7565790112725754,0.029109318275523294,0.020209685194604917,0.038008951356441674,0.0
28112417000741013,Rang_74a.1,565.0,0.199730662006603,0.0,0.3466106793513107,89.99999999999997,0.11299583000187738,0.23715789473684212,134.12127975294618,0.168975,0.0,0.087719298,90.0,3.5e-9,0.0,0.2253,0.06999999999999999,0.709219858,856.0,0.17120734567417295,0.0,0.8593251378705505,0.9457506929001686,0.7728995828409325,0.02100618377586298,0.015343131755076822,0.02666923579664914,0.0
28112417000741014,Rang_74a.1,985.0,0.17671925826338603,0.0,0.34723435157256405,90.00000000000006,0.0012360508104147648,0.20874736842105263,134.08084701251747,0.1487325,0.0,0.087719298,90.0,2.9000000000000003e-9,0.0,0.19831,0.05800000000000001,0.709219858,856.0,0.001840619033827907,0.0,0.8538144292982909,0.9423323823099016,0.7652964762866802,0.007213870742582386,0.014114429300771097,0.0003133121843936756,0.0
28311126000133011,Ruap_13c.1,215.0,0.4157970245958377,0.0,0.11627752271415653,90.00000000000821,0.088836418863027,0.44394736842105265,156.7243675202489,0.3163125,0.0,0.087719298,90.0,8.25e-9,0.0,0.42175,0.165,0.709219858,856.0,0.1630589279521554,0.0,0.7672911322416731,0.9184019181950883,0.616180346288258,0.02863231281583442,0.026155467583182313,0.03110915804848653,0.0
28311126000133012,Ruap_13c.1,385.0,0.3388573028197448,0.0,0.10620579170115277,90.00000000000054,0.08963277333083128,0.3738947368421053,158.25330964028885,0.2664,0.0,0.087719298,90.0,7.2499999999999996e-9,0.0,0.3552,0.145,0.709219858,856.0,0.15610935231153605,0.0,0.8042556977383316,0.9485149766570167,0.6599964188196465,0.02197263254873509,0.015434894806579006,0.028510370290891176,0.0
28311126000133013,Ruap_13c.1,535.0,0.2113772804539779,0.0,0.17823677951786246,89.99999999999997,0.10724240069928638,0.2511052631578948,148.64298802132387,0.1789125,0.0,0.087719298,90.0,4.250000000000001e-9,0.0,0.23855,0.08500000000000002,0.709219858,856.0,0.18010744772180967,0.0,0.8126645871336118,0.9303913520854035,0.69493782218182,0.022980996581471434,0.014764441588817836,0.031197551574125033,0.0
28311126000133014,Ruap_13c.1,1035.0,0.17280442977417973,0.0,0.23712949541758863,90.00000000000021,0.0008361144870075465,0.2038105263157895,142.58887781643512,0.145215,0.0,0.087719298,90.0,3.1000000000000005e-9,0.0,0.19362000000000001,0.06200000000000001,0.709219858,856.0,0.0013049894994700464,0.0,0.8325006582418675,0.9374462208051435,0.7275550956785914,0.006529806659640363,0.012824486488558025,0.0002351268307227016,0.0
28311126000141011,Ruap_14a.1,285.0,0.39182445107693603,0.0,0.11430685158671326,90.0000000000003,0.1311968305402556,0.4421052631578948,157.01811189126946,0.31500000000000006,0.0,0.087719298,90.0,8.0e-9,0.0,0.42000000000000004,0.16000000000000003,0.709219858,856.0,0.24416944504098526,0.0,0.773215949323197,0.9278291429624753,0.6186027556839188,0.03366968024702848,0.022438178078318338,0.04490118241573863,0.0
28311126000141012,Ruap_14a.1,475.0,0.23035816331140616,0.0,0.12916743698745678,90.00000000000021,0.08924168943690815,0.2658421052631579,154.8647568288204,0.18941249999999998,0.0,0.087719298,90.0,4.5e-9,0.0,0.25255,0.09,0.709219858,856.0,0.15235473506962244,0.0,0.809049795046439,0.9413607611454005,0.6767388289474776,0.019910235365242387,0.012487635112539539,0.027332835617945233,0.0
28311126000141013,Ruap_14a.1,765.0,0.1859798261826972,0.0,0.19503369091135908,90.00000000000021,0.09682359694172726,0.2216842105263158,146.77871370357673,0.15794999999999998,0.0,0.087719298,90.0,3.5e-9,0.0,0.21059999999999998,0.06999999999999999,0.709219858,856.0,0.15948065467473876,0.0,0.8189391593385852,0.9301907105381759,0.7076876081389945,0.020461551869391345,0.013493338293801518,0.027429765444981175,0.0
28311126000141014,Ruap_14a.1,1005.0,0.17626247647880933,0.0,0.28654763176927117,90.00000000000054,0.001027161800122702,0.2095263157894737,138.3963884824804,0.14928750000000002,0.0,0.087719298,90.0,3.5e-9,0.0,0.19905,0.06999999999999999,0.709219858,856.0,0.0015656391033700761,0.0,0.843461732402504,0.9402148599223709,0.746708604882637,0.006888504294387946,0.013502507133815454,0.0002745014549604371,0.0
