Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,25.908799658873352,9.3010455874805,6.329798349001286,4.805552558596289,3.856999214088369,3.20500416222503,2.7281265179376817,2.364010297888998,2.0770297352014553,1.8452370630789139,1.6543264590260074,0.7429874400514606,0.43424773663428,0.2872507818562853,0.20456698922805877,0.1530915215673595,0.11875509115070655,0.09466957095199968,0.0771124676585565,0.06391891337505325,0.016831533990610603,0.007101966556199285,0.0037074801823926973,0.0021907196039087397,0.0014049290874692767,0.000955254266734755,0.0006787405868733592,0.000499165387646718,0.00037742299056984043,0.00012346276471345867,5.366554869059008e-5,1.5658276207662626e-5,2.6999373573918707e-7
2.0,25.908799658873352,9.3010455874805,6.329798349001286,4.805552558596289,3.856999214088369,3.20500416222503,2.7281265179376817,2.364010297888998,2.0770297352014553,1.8452370630789139,1.6543264590260074,0.7429874400514606,0.43424773663428,0.2872507818562853,0.20456698922805877,0.1530915215673595,0.11875509115070655,0.09466957095199968,0.0771124676585565,0.06391891337505325,0.016831533990610603,0.007101966556199285,0.0037074801823926973,0.0021907196039087397,0.0014049290874692767,0.000955254266734755,0.0006787405868733592,0.000499165387646718,0.00037742299056984043,0.00012346276471345867,5.366554869059008e-5,1.5658276207662626e-5,2.6999373573918707e-7
3.0,25.908799658873352,9.3010455874805,6.329798349001286,4.805552558596289,3.856999214088369,3.20500416222503,2.7281265179376817,2.364010297888998,2.0770297352014553,1.8452370630789139,1.6543264590260074,0.7429874400514606,0.43424773663428,0.2872507818562853,0.20456698922805877,0.1530915215673595,0.11875509115070655,0.09466957095199968,0.0771124676585565,0.06391891337505325,0.016831533990610603,0.007101966556199285,0.0037074801823926973,0.0021907196039087397,0.0014049290874692767,0.000955254266734755,0.0006787405868733592,0.000499165387646718,0.00037742299056984043,0.00012346276471345867,5.366554869059008e-5,1.5658276207662626e-5,2.6999373573918707e-7
4.0,11.94130013855986,0.7444506311573776,0.42520480140222455,0.29465912170750896,0.22304967471683346,0.17782313709508665,0.14673483857603367,0.1241107632149094,0.1069533407134318,0.09352797266288283,0.08276098698677567,0.03501334038331544,0.020220571154505686,0.013411400804375256,0.009634881662822331,0.007294697262069097,0.005732841607542725,0.004633253260345243,0.0038271911510210457,0.0032172681293851486,0.0009643653151674899,0.000452741822295757,0.00025862969213295053,0.00016526315557195969,0.00011360803787054652,8.223849774545231e-5,6.187143380153586e-5,4.796401048719231e-5,3.8085128020167016e-5,1.5284202103834913e-5,7.801579161626845e-6,2.9192703738093173e-6,1.232366959747635e-7
5.0,11.94130013855986,0.7444506311573776,0.42520480140222455,0.29465912170750896,0.22304967471683346,0.17782313709508665,0.14673483857603367,0.1241107632149094,0.1069533407134318,0.09352797266288283,0.08276098698677567,0.03501334038331544,0.020220571154505686,0.013411400804375256,0.009634881662822331,0.007294697262069097,0.005732841607542725,0.004633253260345243,0.0038271911510210457,0.0032172681293851486,0.0009643653151674899,0.000452741822295757,0.00025862969213295053,0.00016526315557195969,0.00011360803787054652,8.223849774545231e-5,6.187143380153586e-5,4.796401048719231e-5,3.8085128020167016e-5,1.5284202103834913e-5,7.801579161626845e-6,2.9192703738093173e-6,1.232366959747635e-7
