∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,152.0,0.0,0.0,0.0,0.0,0.0
820.0,668.0,0.0,0.0,0.0,0.0,0.0
822.0,2.0,0.0,0.0,0.0,0.0,0.0
1470.0,648.0,0.0,0.0,0.0,0.0,0.0
2117.0,647.0,0.0,0.0,0.0,0.0,0.0
2764.0,647.0,0.0,0.0,0.0,0.0,0.0
3903.0,1139.0,0.0,0.0,0.0,0.0,0.0
5024.0,1121.0,0.0,0.0,0.0,0.0,0.0
5285.0,261.0,0.0,0.0,0.0,0.0,0.0
5387.0,102.0,0.0,0.0,0.0,0.0,0.0
5463.0,76.0,0.0,0.0,0.0,0.0,0.0
5498.0,35.0,0.0,0.0,0.0,0.0,0.0
5576.0,78.0,0.0,0.0,0.0,0.0,0.0
5613.0,37.0,0.0,0.0,0.0,0.0,0.0
5626.0,13.0,0.0,0.0,0.0,0.0,0.0
5643.0,17.0,0.0,0.0,0.0,0.0,0.0
5668.0,25.0,0.0,0.0,0.0,0.0,0.0
5702.0,34.0,0.0,0.0,0.0,0.0,0.0
5739.0,37.0,0.0,0.0,0.0,0.0,0.0
5774.0,35.0,0.0,0.0,0.0,0.0,0.0
5809.0,35.0,0.0,0.0,0.0,0.0,0.0
5841.0,32.0,0.0,0.0,0.0,0.0,0.0
5868.0,27.0,0.0,0.0,0.0,0.0,0.0
5895.0,27.0,0.0,0.0,0.0,0.0,0.0
5917.0,22.0,0.0,0.0,0.0,0.0,0.0
5940.0,23.0,0.0,0.0,0.0,0.0,0.0
5961.0,21.0,0.0,0.0,0.0,0.0,0.0
5979.0,18.0,0.0,0.0,0.0,0.0,0.0
5997.0,18.0,0.0,0.0,0.0,0.0,0.0
6014.0,17.0,0.0,0.0,0.0,0.0,0.0
6030.0,16.0,0.0,0.0,0.0,0.0,0.0
6046.0,16.0,0.0,0.0,0.0,0.0,0.0
6061.0,15.0,0.0,0.0,0.0,0.0,0.0
6076.0,15.0,0.0,0.0,0.0,0.0,0.0
6090.0,14.0,0.0,0.0,0.0,0.0,0.0
6104.0,14.0,0.0,0.0,0.0,0.0,0.0
6118.0,14.0,0.0,0.0,0.0,0.0,0.0
6132.0,14.0,0.0,0.0,0.0,0.0,0.0
6145.0,13.0,0.0,0.0,0.0,0.0,0.0
6159.0,14.0,0.0,0.0,0.0,0.0,0.0
6173.0,14.0,0.0,0.0,0.0,0.0,0.0
6189.0,16.0,0.0,0.0,0.0,0.0,0.0
6204.0,15.0,0.0,0.0,0.0,0.0,0.0
6219.0,15.0,0.0,0.0,0.0,0.0,0.0
6235.0,16.0,0.0,0.0,0.0,0.0,0.0
6252.0,17.0,0.0,0.0,0.0,0.0,0.0
6271.0,19.0,0.0,0.0,0.0,0.0,0.0
6293.0,22.0,0.0,0.0,0.0,0.0,0.0
6320.0,27.0,0.0,0.0,0.0,0.0,0.0
6358.0,38.0,0.0,0.0,0.0,0.0,0.0
6448.0,90.0,0.0,0.0,0.0,0.0,0.0
6498.0,50.0,0.0,0.0,0.0,0.0,0.0
6534.0,36.0,0.0,0.0,0.0,0.0,0.0
6568.0,34.0,0.0,0.0,0.0,0.0,0.0
6599.0,31.0,0.0,0.0,0.0,0.0,0.0
6629.0,30.0,0.0,0.0,0.0,0.0,0.0
6660.0,31.0,0.0,0.0,0.0,0.0,0.0
6695.0,35.0,0.0,0.0,0.0,0.0,0.0
6741.0,46.0,0.0,0.0,0.0,0.0,0.0
6828.0,87.0,0.0,0.0,0.0,0.0,0.0
7477.0,649.0,0.0,0.0,0.0,0.0,0.0
8142.0,665.0,0.0,0.0,0.0,0.0,0.0
8570.0,428.0,0.0,0.0,0.0,0.0,0.0
8942.0,372.0,0.0,0.0,0.0,0.0,0.0
9287.0,345.0,0.0,0.0,0.0,0.0,0.0
9676.0,389.0,0.0,0.0,0.0,0.0,0.0
10257.0,581.0,0.0,0.0,0.0,0.0,0.0
10993.0,736.0,0.0,0.0,0.0,0.0,0.0
11783.0,790.0,0.0,0.0,0.0,0.0,0.0
12596.0,813.0,0.0,0.0,0.0,0.0,0.0
13352.0,756.0,0.0,0.0,0.0,0.0,0.0
13972.0,620.0,0.0,0.0,0.0,0.0,0.0
14541.0,569.0,0.0,0.0,0.0,0.0,0.0
15063.0,522.0,0.0,0.0,0.0,0.0,0.0
15551.0,488.0,0.0,0.0,0.0,0.0,0.0
16042.0,491.0,0.0,0.0,0.0,0.0,0.0
16616.0,574.0,0.0,0.0,0.0,0.0,0.0
17384.0,768.0,0.0,0.0,0.0,0.0,0.0
18243.0,859.0,0.0,0.0,0.0,0.0,0.0
19202.0,959.0,0.0,0.0,0.0,0.0,0.0
20296.0,1094.0,0.0,0.0,0.0,0.0,0.0
21521.0,1225.0,0.0,0.0,0.0,0.0,0.0
22871.0,1350.0,0.0,0.0,0.0,0.0,0.0
24344.0,1473.0,0.0,0.0,0.0,0.0,0.0
25995.0,1651.0,0.0,0.0,0.0,0.0,0.0
27781.0,1786.0,0.0,0.0,0.0,0.0,0.0
29626.0,1845.0,0.0,0.0,0.0,0.0,0.0
31598.0,1972.0,0.0,0.0,0.0,0.0,0.0
33622.0,2024.0,0.0,0.0,0.0,0.0,0.0
35223.0,1601.0,0.0,0.0,0.0,0.0,0.0
35846.0,623.0,0.0,0.0,0.0,0.0,0.0
36438.0,592.0,0.0,0.0,0.0,0.0,0.0
37087.0,649.0,0.0,0.0,0.0,0.0,0.0
