iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,0.0,4.516430555563161,0.10737957459544134,0.38047532187771615,0.0,0.22394098555064446,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.0,5.275354166663547,3.220871348749043,0.4372960456448318,0.0,0.19200601935057726,NaN
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-8.270717444247566e-11,5.247025462963862,3.014979670143177,0.4266643342229095,0.0,0.16501922765112376,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.965297453691306,2.707537321133003,0.39834426260931366,0.0,0.14191220666528181,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.130594907417503,2.6425216224046437,0.40591757836680387,0.0,0.12320770115589852,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.069405092582954,2.4561565613585543,0.3957530625047294,0.0,0.1078584832710181,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.8899432870442894,1.7944842093956908,0.3010849196407914,0.0,0.09514306438611975,7.747327999899857e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.270717444247566e-11,3.4958923611172565,1.5678254091478223,0.2697338123262636,0.0,0.08495037357714352,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,3.926487268500182,1.686863846285128,0.3007005386282966,0.0,0.07694414792332971,NaN
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.7082152777836086,1.5152447934254738,0.2817117001924494,0.0,0.07032003036831291,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,112.78071759260541,3.4321875000059663,1.785250470218834,0.28609019957080584,0.0,0.06345955225249611,0.0006154949544012675
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,75.87303469180284,3.0711608796195264,2.198416156051927,0.28160110014336226,0.0,0.06267440325027884,0.0003642439034481533
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,6.022894526527409,3.858187666073775,2.481029030156229,0.32966053070989965,0.0,0.07629247189734123,0.00035595007261956754
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,17.320571004587464,4.235228559922803,2.4794658648533527,0.387463985362281,0.0,0.09114069385120693,0.0003344171937129652
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,10.158263641028213,4.874090253018892,2.7759252577942135,0.46450675349454684,0.0,0.09582170296051729,0.00032197861685737697
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.615162037046474,2.8587346747463016,0.5146482280017626,0.0,0.09491959080304646,0.00032123293679219575
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.547870370321931,2.563160044639929,0.4967372376463235,0.0,0.08974811186585718,0.00032116919274678446
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.778194444451117,2.4508689980313676,0.5086601006796343,0.0,0.08214875381674247,0.000321128222557074
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.558773148144411,2.169621082968092,0.48241431313484995,0.0,0.07427285063951139,0.0003779456390271517
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,3.850254629666466,1.4224190553759328,0.33201350151729336,0.0,0.06700462200169532,0.0004326006057959798
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,4.134583333321785,1.4826197023009584,0.3558237916766931,0.0,0.060881176489059996,0.00047792578529443335
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.106643518532536,1.3898786280338271,0.3506143946076339,0.0,0.05586459277418676,0.0005211446500720503
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,3.9521296296056505,1.2778288705414127,0.33593403963100776,0.0,0.051598537832141744,0.000557618372327192
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,5.2345833333267535,1.5798364050598934,0.4409327094522695,0.0,0.04793240306800506,0.0005996179926381164
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.0,5.647870370391161,1.5519071117560088,0.4704679275129706,0.0,0.044636562073716135,0.0006522271655824436
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,0.0,5.626064814804693,1.4199710001979042,0.46501617927747674,0.0,0.04155912702993092,0.0006956478918019756
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,5.13270833333479,1.2003095456154966,0.42174127272740947,0.0,0.0387184033853476,0.0007280911077471085
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.5478703703917915,1.0032942447762991,0.3726144385371555,0.0,0.03616033017136111,0.0007514460790716051
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.84122685181336,1.0095249533895299,0.3952761735552812,0.0,0.03391927606439005,0.0007731054281190693
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,21.025022112554836,3.5436978131853323,0.800624183872344,0.2951519435270278,0.0,0.03208816009753157,0.0007122623718880238
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,26.701567895201208,3.832748224623174,1.3097411514085877,0.338688664140534,0.0,0.03058817992295282,0.0006550706396089324
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,8.039280302610052,6.098138678438119,1.9524629644011142,0.5264342979660377,0.0,0.029157748676928108,0.000643070814050235
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,-3.311129148642067e-10,6.4198020833191265,1.5860878434255383,0.5330746992461215,0.0,0.02868310802896623,0.0006512343501654835
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,14.782333387996971,4.560301625836928,1.0647445773403632,0.38051348987252354,0.0,0.02855534596794307,0.0006323787212799991
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,7.847295144134563,3.5539991902816155,0.9935147326437814,0.303571750206725,0.0,0.027697647484773213,0.0006158859329526774
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,-3.311129148642067e-10,3.4347488426645327,0.8197505091149893,0.2859403703497776,0.0,0.027130331669663832,0.0006318071516643847
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,14.260332813268377,3.8048017997787156,0.9204680040830766,0.32036999380704856,0.0,0.026091560506241507,0.0006075043740769166
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,8.369295718532044,3.741137905142466,1.0396250796394213,0.31971258794482793,0.0,0.026209491914457317,0.0005918572660752481
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,0.0,4.946710648199939,1.1259048710504516,0.4097319522666538,0.0,0.025832585306604372,0.0005966233865774828
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,0.0,6.177402777768975,1.1821172291071207,0.5031515948394158,0.0,0.025508430928372405,0.0006250375520716795
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,0.0,6.148398148108072,1.0309628494692191,0.4955325474890273,0.0,0.025052128738511925,0.0006433147799795454
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,0.0,5.748398148241165,0.8888917441279034,0.4604275371108457,0.0,0.024387301715908194,0.0006555516774149206
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,0.0,4.593592592564164,0.6763498811508413,0.36677601338083576,0.0,0.023583598923103466,0.0006629407279741589
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,15.491844150015197,1.9354085647829606,0.2927523422200551,0.15610025566548558,0.0,0.02309899910266644,0.0006339274969175308
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,63.04666535821781,1.4533136574598302,0.5483746666817808,0.20421469287307303,0.0,0.021742840156873555,0.0005341222223403212
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,41.49019686849826,2.219953703660906,1.072114630901325,0.3455777879085815,0.0,0.021508525212034613,0.0004842892083606299
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,218.9906600446018,1.511416666633636,0.802963375805561,0.24647417380629832,0.0,0.021917854879323073,0.00032338398625091774
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,259.88294839379023,1.178766203762109,0.904201981437609,0.22903057926254178,0.0,0.02672809458267089,0.00022956199631200044
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,103.00761574049886,2.5127523147806983,1.9161600506613325,0.47534533905341547,0.0,0.1635183236629114,0.0002067619901438344
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,12.090069444709002,3.7585972222182704,2.719337558733386,0.6742569029891676,0.0,0.4815131601844236,0.00020475658076807925
