-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0
0.0,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,8014.634160330522,6707.429388400385,5546.049282657583,5546.049282657583,5546.049282657583,5546.049282657583,5546.049282657583,4225.673877141134,3095.634922725777,3095.634922725777,3095.634922725777,2905.375652692253,1447.890127523992,1447.890127523992,1447.890127523992,472.89541847948544,31.612288409990402,31.612288409990402,31.612288409990402,31.612288409990402,31.612288409990402,31.612288409990402,31.612288409990402
2139.0,8143.953248249957,8097.392511393839,8077.316745323065,8066.4411935837725,8051.61798002495,8045.498467937773,8040.975735526262,8031.145455562801,7987.833502582852,7760.164940694854,6695.326385111132,5793.091779808523,5612.00390357571,5568.656439840988,5543.215050178123,5408.691448590754,4201.482946913518,3224.066798403729,3104.739812968894,3022.506538381189,2602.289178152028,1638.0357593398671,1348.4547875243381,978.4877254671869,417.2980189782969,136.404451996987,59.480562206654824,38.44276604411396,33.27922073859257,32.020935003188505,31.712941385172698,31.639579236915385
4116.0,8245.059303371308,8177.294799310589,8140.041746033348,8117.0811026002975,8088.375890420269,8074.3857030453955,8063.262584248415,8038.003855061601,7944.75100099958,7602.168111553317,6701.688805200318,5946.761969608095,5683.884267629354,5596.550589384928,5535.336669981171,5302.232443215399,4190.1644314338555,3314.0535191825284,3111.6325527735057,2946.8000654903694,2441.23350289207,1682.8088982339434,1257.5747631432062,835.7004920510875,449.91293410489806,234.84539706581896,125.5471735410508,65.40548648838099,41.18265151427913,34.14139188477669,32.27355193046977,31.802005139448127
6088.0,8335.805025429554,8255.493117861615,8204.456423432552,8169.810819004583,8127.142215149868,8103.3714121523235,8082.994689201086,8037.858682842773,7896.792524002021,7495.065252340542,6714.4700439846765,6056.572284100185,5753.7802191482015,5627.621106027008,5524.661783184605,5213.407239644616,4184.802747170137,3382.263531223937,3114.2790736882716,2872.7068509911205,2330.691934639195,1668.8317020037368,1194.887566580344,790.3947909430736,482.25956383958584,294.18487761677284,182.3125901411284,110.47037572894932,63.559796217090074,41.5476424291871,34.43513342048412,32.48143532281632
8104.0,8421.93347857256,8332.831550285522,8270.550422810275,8225.074513963818,8168.426794743248,8132.956133409607,8100.544489527627,8032.594580023271,7849.659136557505,7420.365213736071,6729.8146287743475,6140.913255489145,5818.722327519604,5659.614364591221,5512.466740568173,5137.819392462965,4182.341194566876,3434.6135586767296,3111.7857362860045,2801.831459012341,2243.2284655246817,1633.8481150027212,1156.1361321526122,780.4940554055561,512.1098131407148,338.93997481719697,227.63685000995704,152.35186100288553,98.04688058760028,59.91038078518828,41.04031519378425,34.82443882206774
10034.0,8500.08634348656,8404.505458665311,8333.320379904239,8278.527267239042,8208.996536304232,8161.062842547261,8115.193955614878,8024.708520266881,7809.126408731377,7370.498606439929,6745.0520500186985,6204.771737437364,5873.8954561602895,5688.686697007811,5500.528168104442,5077.138960428777,4181.059995540462,3472.0349139489635,3104.773389050557,2739.2604891238743,2173.838620904195,1597.7929513739944,1134.5912634914337,784.3622592142741,538.4322294265154,374.2681491850565,264.02510651859336,187.06757147402692,130.38624454735844,86.66671950622587,55.547095367881546,41.21653908251171
11965.0,8575.004229527685,8474.06476580379,8395.270326125561,8332.056048723542,8250.212398749132,8188.841391194319,8128.087502769575,8015.4837167563865,7774.166219407332,7335.566107353446,6760.229867304634,6256.898658998018,5922.239946172256,5715.272617207767,5488.865347569483,5026.12134056547,4179.829085084883,3499.159490896697,3093.6619606653153,2681.9880396357266,2115.032154959288,1565.4771636913406,1122.8394824865306,793.9712714216058,563.0254018312298,405.1290053188022,296.03521143661857,218.28175020976948,160.53326890193156,115.77062537435722,80.66597375648553,58.580850208905304
13900.0,8647.43838252034,8541.84214411709,8456.340049928978,8385.412115227677,8291.792586213473,8216.25980152034,8139.676318739187,8006.04065886727,7744.810790648775,7311.140489932872,6775.112951609414,6300.531709134941,5964.3998502010845,5739.0211711963775,5477.768053408619,4983.021494508093,4178.02953058936,3517.841560433216,3079.116831146327,2629.7887465802614,2064.9589838195698,1538.6478191653114,1117.3348505364925,806.2502768637521,586.3761369285029,433.364523621553,325.6983105448277,248.18395424279433,190.93787186147426,147.879832910795,115.88645103061305,95.76312381354218
15852.0,8718.268556560573,8608.460653196997,8516.85980392577,8438.727797401347,8333.744459946343,8243.467417432288,8150.4487959989,7997.126587334416,7720.5817590983615,7294.22068851595,6789.677145037839,6337.925727912772,6001.277215267697,5760.00219331139,5467.3257249428,4946.220634320687,4175.274366407533,3529.557307711465,3061.7373123283055,2582.175539268155,2022.2389357490235,1517.1922418360077,1116.0134890815837,819.97125469835,608.9635811429825,460.1154226121054,354.1089955387749,277.45323427624317,221.38051818289443,180.56769543209694,152.35328390166075,136.70582478775216
17875.0,8789.611533716512,8675.80052652622,8578.398675689888,8493.28144304651,8377.00348439045,8271.193018620417,8161.056525283167,7989.124737964302,7700.621149730556,7282.696242172525,6804.226587936117,6371.152471047508,6034.236901397715,5778.736699972794,5457.364026746153,4913.871917082551,4171.201584352596,3535.415481485187,3041.6352575057567,2537.9374817584458,1985.2134609382128,1500.2511315007612,1117.7803802056455,834.9254741613797,631.5277384391519,486.4286307044577,382.1295269692733,306.4344729082562,251.3533155880656,211.96482238082388,185.6627982136097,171.83535560253657
20139.0,8867.203185422035,8749.226270602021,8645.801581846004,8553.32893672679,8424.930817843668,8301.693131238402,8172.717988992695,7982.161540516544,7683.805395482105,7275.2032364712095,6819.789034798392,6402.917784795426,6065.558561289302,5796.345120669527,5447.259270077096,4883.354109552905,4165.018207837998,3535.677613746648,3017.5320827837745,2494.334919009478,1951.4629972795192,1486.7489093206925,1122.5058436753902,852.0864431973856,655.8164001771116,514.3253775127586,411.72637303779936,336.905024418959,282.4880137178678,243.84072947754137,218.38473936979932,205.25540059295926
22417.0,8943.240506342665,8821.313594524325,8712.183570245517,8612.675813294616,8472.541894987779,8331.937093393906,8184.616824686787,7977.370668234387,7671.612628474854,7271.665210734103,6834.708029222908,6430.484085415594,6092.3461054177815,5811.119260067933,5438.053989560274,4857.1262776273115,4157.1705698841315,3530.899559051261,2992.520360042189,2455.940187953921,1924.050748390614,1477.6133383351469,1129.2563594054461,869.493043144943,679.3297265317259,540.9673305918999,439.8323566315583,365.6740264938282,311.61505650247955,273.26688705459486,248.12413843180485,235.25247033062394
24711.0,9017.94148874476,8892.220200700758,8777.62210169932,8671.331294045654,8519.799089312319,8362.040694658503,8197.043887451859,7974.825393239951,7663.356749264444,7271.115474498807,6848.990137405303,6454.603677780225,6115.303388959361,5823.455075336312,5429.631007636427,4834.20874718096,4147.716971878674,3522.1124021626633,2967.2670487249648,2422.2842586085485,1901.97811739474,1472.01864367537,1137.5303156478706,886.9795864632682,702.1045280824032,566.4641748992847,466.58055649077005,392.92406974143523,339.0432323710372,300.7781748272844,275.72202434462775,262.9406176908795
27038.0,9091.94820818422,8962.524948851617,8842.60795449508,8729.698221885223,8567.004575625015,8392.314283203921,8210.301691730469,7974.514873288905,7658.44281691161,7272.886856559571,6862.738553747937,6475.97322964766,6135.131385037864,5833.762508779944,5421.812405460588,4813.693132329982,4136.684259343188,3510.1019624441824,2942.1410346345165,2392.7385677811058,1884.306210005232,1469.2980679327472,1147.0372195848186,904.5572194514448,724.3251828160162,591.0801473000547,492.27933302310527,419.0149256903047,365.2128839289119,326.92744322103994,301.85817642298906,289.09684329152
29418.0,9165.924214084267,9032.839595263707,8907.680428060452,8788.240782452956,8614.529189422537,8423.098711279337,8224.670182876933,7976.428442433234,7656.436163869001,7276.542718659109,6876.064287705858,6495.130622987796,6152.388288018753,5842.369188730005,5414.419835733614,4794.8465340364555,4124.084760749806,3495.461835235731,2917.385071371458,2366.7619812236935,1870.3058731119158,1468.9720873658691,1157.6121499817696,922.2927457636268,746.1901047616234,615.0804537209218,517.2344661131784,444.29148581771494,390.5169994424657,352.1643090180905,327.0382426033712,314.26538273300605
31898.0,9241.271796989739,9104.485872824218,8974.049426150901,8848.04119439048,8663.264359423676,8455.074805374652,8240.592375769533,7980.644270712686,7657.067706852153,7281.870312689709,6889.201949667519,6512.645715451002,6167.638209842294,5849.580841185965,5407.208945821015,4776.903546733865,4109.763073449387,3478.465509502392,2892.9348431087333,2343.7174181453997,1859.3486846551464,1470.7426610090722,1169.2973995089997,940.4641011695774,768.1113996427423,638.9472275421559,541.9667862337704,469.30205508444067,415.5295767298843,377.08908293326647,351.88726234098567,339.0885550334356
34427.0,9316.416740911951,9175.963374382294,9040.318496350186,8907.839898566626,8712.198072099964,8487.655654532235,8257.838069328642,7987.028636932779,7660.06358215155,7288.506781174429,6901.880695070303,6528.372447203128,6180.821191468659,5855.401864184917,5400.212775925626,4759.873026367395,4094.1704266174556,3460.0214289967153,2869.609069272701,2323.85336472787,1851.2736949831112,1474.2835243758557,1181.7044667977839,958.6510985989462,789.6492184645102,662.2312351818011,566.0281435061418,493.6082383117458,439.8274051191907,401.29544780310187,376.013820899627,363.18423270239197
36991.0,9390.97185641248,9246.900219215186,9106.139391263567,8967.323321691963,8761.084368476653,8520.721473934034,8276.341181259453,7995.413348289104,7665.111813990041,7296.1833531311395,6914.059454167991,6542.467951447443,6192.149575338881,5859.9702381486295,5393.348119534107,4743.528488763166,4077.6002300902755,3440.7554993832346,2847.7211732709375,2306.9503365550418,1845.7040940123288,1479.2855103894094,1194.632319584179,976.7296822154896,810.7221057565228,684.8728993434935,589.3715435818493,517.1724693014936,463.3815750065361,424.76271925234516,399.40433806163446,386.5434586554085
39576.0,9464.583066180681,9316.958156249557,9171.197298558462,9026.208763971239,8809.697964331204,8554.137837299948,8295.985621001351,8005.586300034196,7671.905634578588,7304.665423543225,6925.71447584331,6555.086883720635,6201.827923323668,5863.41724157958,5386.54118507333,4727.707116481036,4060.3629353007373,3421.215037602542,2827.4751428227137,2292.753775906099,1842.2816406033253,1485.4672399859112,1207.9024347876982,994.5931436746439,831.2629970025516,706.8248343495528,611.9594688117705,539.9630322772392,486.16473408873895,447.46738270904956,422.0386419740384,409.14835970493544
42155.0,9536.570240875768,9385.489922180555,9234.890836586987,9083.952275072099,8857.589387085796,8587.585503372824,8316.50790905449,8017.242589855176,7680.103440465259,7313.70067504962,6936.780984916514,6566.325085445488,6210.011571121894,5865.857377757318,5379.769367053199,4712.383142967888,4042.8562609161104,3401.9517763553436,2809.0658931151092,2281.0430444881854,1840.675723916947,1492.537290191447,1221.2890901101694,1012.062468722225,851.1180857483357,727.9449409155212,633.6550291051246,561.8456954715653,508.0445337826815,469.27880407119414,443.7876829489404,430.87103667253933
