Horizon,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.4890278489638908,0.43732635307633033,0.43623983434741814,0.4351374346841582,0.4340159256384014,0.4328959014376686,0.4317873094988653,0.4306949896921517,0.42962126676879164,0.4285671428729454,0.4275328915286651,0.4181908454467106,0.41028712839380127,0.4034101979872731,0.39730345953846813,0.3917995753803547,0.38678290807308335,0.3821697465259766,0.3778972430164068,0.3739168245758441,0.34432252390841317,0.32479310567341224,0.31030759830510857,0.2988783932134207,0.28950162516924505,0.28159681836691963,0.27479744674654777,0.26885718176227463,0.26360255008114863,0.24410052786846279,0.23117363117638368,0.21457567750837206,0.17834806875210868
2.0,0.5028619141730943,0.4925368035063876,0.48820315783465995,0.4840980492363368,0.4802481523354599,0.47663263802240774,0.473225028183424,0.4700011408771122,0.46694028046822716,0.4640249845949787,0.4612405078182548,0.4385215573639187,0.42159498733574563,0.408019380358852,0.3966678077282394,0.3869134582599495,0.37836724568122915,0.37076928962089617,0.36393660786821863,0.3577351101030099,0.31578628940830344,0.2913850616824776,0.2746732162517611,0.2622382366086422,0.25249901731715874,0.24459818159850655,0.23802144322650806,0.23243763771658238,0.22762194123496823,0.21073985714344348,0.20039466991881727,0.18809695809899316,0.16534321206785652
3.0,0.5745821561751692,0.5383331520276643,0.5355082367133266,0.5325095587834654,0.5294737092137395,0.5264645906649421,0.5235095992983209,0.5206206110739534,0.5178022144890365,0.5150553440744725,0.5123790406238813,0.4889679598448928,0.47009696592333405,0.454279660446733,0.4406591707974302,0.4287020378357233,0.4180521964980925,0.40845909397240515,0.39973913007262507,0.39175340199267245,0.33625293634588366,0.3030708716036594,0.28010268589430326,0.2629352986046853,0.24946836041239429,0.23854377063643117,0.2294589927566073,0.2217580271015503,0.21512950551386772,0.1920460103715185,0.17808587217927457,0.16179119623781738,0.13331482226718955
4.0,0.5246483692152465,0.48845616932108094,0.4860700204716113,0.4840011429429906,0.48213049931496443,0.4804106017795604,0.4788113028952137,0.4773116734046917,0.4758963950588396,0.47455381648531914,0.4732748082017035,0.46284132303489633,0.45494568380729566,0.44847624148445475,0.4429492701516422,0.43810174198531093,0.4337718999657915,0.42985201418590463,0.42626618218664947,0.42295862842361165,0.39902086245947954,0.3835227918833729,0.3720290295825697,0.3629075327047547,0.3553626722042742,0.34894362264602163,0.3433692325533317,0.3384520029410977,0.3340605082838354,0.31733560659129995,0.30577077263066027,0.2901355326358975,0.2504731167354247
5.0,0.5755574054477361,0.48688470606654194,0.4847220366010862,0.4827379100559206,0.4808494162653662,0.47905013717722217,0.47733211632240014,0.4756874439349873,0.4741090043402636,0.47259059226311084,0.4711268391749856,0.45870923967014404,0.44892306621326644,0.44074648653053106,0.43368226552569217,0.4274431646373214,0.42184539910165875,0.41676303786055047,0.41210541933872313,0.4078047805606782,0.3767260620708221,0.3568287450450092,0.3422745212733955,0.33087864657925614,0.32157112504268826,0.3137455681304797,0.30702453908351957,0.3011570902356481,0.2959679644044816,0.2766836813221726,0.2638378885707385,0.24719226111532305,0.2095359294840023
