iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,27.10183909779019,0.28445023386288426,0.0036179421770712317,0.01852267159039389,0.0,0.981573037666891,-2.3848638500313527e-7
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,11.363793664554862,0.863768211018666,0.764242617937755,0.057762936117145,0.0,0.8820411701460529,0.00020925289195402891
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,2.12455663690902,1.8741470149472832,0.1364631343705991,0.0,0.8547316761613075,0.000310708350355811
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,3.1074722222288926,2.7339365732204897,0.19232186825467856,0.0,0.8199371987053325,0.0003887064916143939
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.795548611108558,4.204646619386892,0.28234707919498536,0.0,0.7876965776592897,0.00040271007295483453
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,6.044038194445861,5.267901198996043,0.33160798107837586,0.0,0.7494650137466579,0.0004018501892953041
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,4.270111111101272,3.687051979826279,0.22035240877523243,0.0,0.7031361508818605,0.0016341939165914476
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.275357638898157,1.9580705097951565,0.1159248700325648,0.0,0.6524413512708804,0.003361407093734857
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,43.37502800429533,0.6587077455613866,0.5668993009769459,0.0336917359643909,0.0,0.6049290745641116,0.0008257065627309615
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,99.80876704005595,0.389094333311931,0.34617278012886743,0.02793087530101257,0.0,0.5635310872871457,0.000280135735187894
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,125.10254750400065,0.4685393518755916,0.4193248970129275,0.03610457471763162,0.0,0.5160985011295622,0.00014924199728927941
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,60.545835296695714,0.9668530092439909,0.8653992911201094,0.07460611578726706,0.0,0.48453627176493796,0.0001233304194793761
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,7.980665726555571,3.1447284300822673,2.796387167435178,0.2243004521167684,0.0,0.4900776538204781,0.0001222040133139681
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,23.603529177214,5.587151904796684,4.891230240929559,0.3986006080987643,0.0,0.53352469301025,0.0001185168711634988
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,13.55112978110185,6.596224089228855,5.73452659805784,0.46075803092929135,0.0,0.5982020930228202,0.0001142892418453897
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,6.890583333335002,5.9427421776673555,0.4336294942842418,0.0,0.636647502551682,0.00011416604985612385
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,7.127055555547173,6.093311626338618,0.40945028890317126,0.0,0.643772953668801,0.00011408675413120879
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,6.437666666653399,5.423222556506289,0.3391581665021626,0.0,0.6258135989088061,0.00012256061682525436
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,6.0,4.975610654954579,0.293294518363334,0.0,0.5918930470003261,0.00013676029608465678
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,16.785301233450554,5.420946790027557,4.457263752608185,0.2630681723588708,0.0,0.5572136664441274,0.0001354482891815455
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,9.136553853796556,4.053447052021085,3.354880682047167,0.20817806910218195,0.0,0.502346886552516,0.00013421556880960866
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.237187500021065,3.4545613006376925,0.19759211910049146,0.0,0.4668278364811158,0.00013952922540571677
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,4.791156250018133,3.8403966887497063,0.20695053809819974,0.0,0.4291973971091494,0.00014722626613280224
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,4.326531249974096,3.4064774442275336,0.17382296719624613,0.0,0.3950025197638638,0.00014952885319975922
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,65.57493284405425,3.509324074101727,2.813706475468223,0.1717171311019161,0.0,0.36624782302976655,0.00012840548013450795
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,50.70263851382407,2.8361896919512333,2.4098157536132874,0.18170160595225937,0.0,0.3427655530864371,0.00011682835787230175
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,7.283271224374062,3.8714130848052832,3.267903089452034,0.22119400852557902,0.0,0.3087665301571576,0.00011622921146913042
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.534574074079416,3.747202869163175,0.22983958752133482,0.0,0.2897350776387384,0.00011621410168184085
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,5.677666666650168,4.580151791479807,0.25802421013829857,0.0,0.2702189051654216,0.00011617674146888849
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,25.482403638152107,2.2429142843545833,1.7741739919526651,0.09399537331575836,0.0,0.24623434931355348,0.00010943912800025581
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,112.23257630458306,1.2815102451806126,1.093827340208108,0.08890318579186562,0.0,0.24379593199516592,9.01879440927322e-5
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,51.3168926676326,2.6555324074099644,2.3020807015223,0.1893683439355307,0.0,0.22153800269325075,8.317962231872562e-5
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,2.1458390619955026e-10,4.594597222207824,3.9424222778696247,0.27951489262664886,0.0,0.20966209717060735,8.317298353192162e-5
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,11.623701845113601,2.5926387030797287,2.2004287966469747,0.14697298705484307,0.0,0.20200287093203428,8.234300107964341e-5
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,13.649356810803113,1.9298349866620015,1.6458430434955886,0.11444523175256549,0.0,0.19028885834920573,8.385445553737937e-5
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,4.105043776108914,3.079601599828493,2.6071798741668033,0.1745940465740432,0.0,0.1837370802727918,8.696661158417719e-5
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,13.088856698730922,4.50804423463336,3.7737306658653864,0.24474362140046324,0.0,0.17689169249371162,8.729162304824202e-5
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,53.294460704117625,1.9082388944669333,1.5944536186771074,0.10490197968237247,0.0,0.17264753223234663,8.037463950080813e-5
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,43.249575779860834,0.5866041667611626,0.5063670057420495,0.03940275984055397,0.0,0.17023828043456035,7.702639153627972e-5
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,27.143422508473805,0.3320916993257583,0.28676451033761907,0.022016175338126942,0.0,0.16012573421591014,7.516400253384389e-5
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,10.397064061786239,0.04839717708605917,0.04183278817041014,0.0031853037989098,0.0,0.1577333471906286,7.487998482178253e-5
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,-2.6716406864579767e-10,2.385249534558085,2.051781813150839,0.14604576064517794,0.0,0.16089352065833395,7.500079705934639e-5
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,0.0,4.050050231380851,3.4532509068736488,0.23192030436461764,0.0,0.1525896442696819,7.499621181711242e-5
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,6.622258297284134e-10,3.236259259266319,2.721999460589359,0.17410218641817643,0.0,0.1508779439045469,7.498663055926625e-5
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,55.58043726746831,2.266826388864672,1.849796466343534,0.15349955213066124,0.0,0.14738597552417332,7.000407200740918e-5
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,76.9556964796277,2.910530092625663,2.3850734051683418,0.25512233140722707,0.0,0.1476386220557231,6.383327753209925e-5
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,335.2875815301428,2.5702928240356187,2.145965565201891,0.2612452112445034,0.0,0.14829317009552767,4.697733782301427e-5
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,566.7023379643433,0.7572881944165886,0.647210499840071,0.09130429234040882,0.0,0.14574225666623875,3.2993250844083393e-5
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,230.47394675783096,-1.156479356723139e-10,1.9610979506978765e-11,-3.966604822380759e-12,0.0,0.5971733934773482,2.9294498534105363e-5
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,2.1429968910524622e-10,2.4496365742543844,2.0544251739434856,0.25552701475891837,0.0,6.405913564403917,2.929387310071528e-5
