Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
1.1281417250031014e16,0.445,0.107,0.08,1058.29449,1.5199,0.75,0.7675,10.0,0.0,0.33375,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.107,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99919,0.99919,0.0,0.00304,0.00304,0.0,0.0
1.1281417250031032e16,0.429,0.06818,0.08,13569.45183,2.40433,0.90987,0.7675,10.0,0.0,0.39034,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.113,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99219,0.99219,0.0,0.00813,0.00813,0.0,0.0
1.1281417250031032e16,0.395,0.10196,0.08,4057.75903,2.00193,0.88373,0.7675,10.0,0.0,0.34907,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.103,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99177,0.99177,0.0,0.00777,0.00777,0.0,0.0
1.1281417250031032e16,0.506,0.106,0.08,667.29217,1.40021,0.75,0.7675,10.0,0.0,0.3795,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.106,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99369,0.99369,0.0,0.01011,0.01011,0.0,0.0
1.1281417250031034e16,0.511,0.101,0.08,771.54032,1.4486,0.75,0.7675,10.0,0.0,0.38325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.101,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99643,0.99643,0.0,0.00779,0.00779,0.0,0.0
1.1281417250071012e16,0.444,0.079,0.08,1347.73954,1.63453,0.79976,0.7675,10.0,0.0,0.3551,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.079,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99778,0.99778,0.0,0.00533,0.00533,0.0,0.0
1.1281417250071012e16,0.409,0.036,0.08,1104.88782,1.5683,0.86351,0.7675,10.0,0.0,0.35317,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.036,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99138,0.99138,0.0,0.01091,0.01091,0.0,0.0
1.1281417250071012e16,0.471,0.1,0.08,788.73528,1.45595,0.75,0.7675,10.0,0.0,0.35325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.1,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99668,0.99668,0.0,0.00678,0.00678,0.0,0.0
1.1281417250071014e16,0.403,0.08,0.08,1194.52139,1.59431,0.87676,0.7675,10.0,0.0,0.35333,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99928,0.99928,0.0,0.00274,0.00274,0.0,0.0
1.128141725007102e16,0.441,0.0755,0.08,14841.34935,2.4342,0.85326,0.7675,10.0,0.0,0.37629,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.121,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99588,0.99588,0.0,0.00581,0.00581,0.0,0.0
1.1281417250071022e16,0.394,0.04997,0.08,4609.01828,2.0444,0.79686,0.7675,10.0,0.0,0.31396,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.053,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98625,0.98625,0.0,0.01153,0.01153,0.0,0.0
1.1281417250071024e16,0.405,0.107,0.08,1183.71404,1.48154,0.75,0.7675,10.0,0.0,0.30375,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.107,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99935,0.99935,0.0,0.00239,0.00239,0.0,0.0
1.1281417250071024e16,0.403,0.08,0.08,1194.5301,1.59431,0.87675,0.7675,10.0,0.0,0.35333,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99928,0.99928,0.0,0.00274,0.00274,0.0,0.0
1.1281417250091012e16,0.443,0.108,0.08,2727.5614,1.86953,0.75,0.7675,10.0,0.0,0.33225,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.108,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9704,0.9704,0.0,0.01624,0.01624,0.0,0.0
1.1281417250091012e16,0.428,0.096,0.08,1690.64266,1.71009,0.75,0.7675,10.0,0.0,0.321,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97404,0.97404,0.0,0.01556,0.01556,0.0,0.0
1.1281417250091012e16,0.436,0.095,0.08,958.21266,1.52083,0.75,0.7675,10.0,0.0,0.327,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99888,0.99888,0.0,0.00362,0.00362,0.0,0.0
1.1281417250091014e16,0.411,0.09,0.08,2462.50951,1.83545,0.75,0.7675,10.0,0.0,0.30825,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98124,0.98124,0.0,0.01275,0.01275,0.0,0.0
1.1281417250101012e16,0.441,0.0755,0.08,14842.28445,2.43422,0.85326,0.7675,10.0,0.0,0.37629,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.121,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99588,0.99588,0.0,0.00581,0.00581,0.0,0.0
1.1281417250101012e16,0.399,0.079,0.08,3636.33595,1.96538,0.90838,0.7675,10.0,0.0,0.36244,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.079,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98693,0.98693,0.0,0.01092,0.01092,0.0,0.0
1.1281417250101012e16,0.471,0.1,0.08,788.73523,1.45595,0.75,0.7675,10.0,0.0,0.35325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.1,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99668,0.99668,0.0,0.00678,0.00678,0.0,0.0
1.1281417250101014e16,0.403,0.08,0.08,1194.51962,1.5943,0.87676,0.7675,10.0,0.0,0.35333,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99928,0.99928,0.0,0.00274,0.00274,0.0,0.0
1.1281422000021012e16,0.495,0.0,0.08,40966.7746,2.71552,0.87885,0.7675,10.0,0.0,0.43503,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.131,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9988,0.9988,0.0,0.0036,0.0036,0.0,0.0
1.1281422000021012e16,0.438,0.05694,0.08,20376.69715,2.53985,0.87575,0.7675,10.0,0.0,0.38358,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.122,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99874,0.99874,0.0,0.0032,0.0032,0.0,0.0
1.1281422000031012e16,0.49,0.07107,0.08,27515.68953,2.63998,0.8546,0.7675,10.0,0.0,0.41875,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.156,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99758,0.99758,0.0,0.00462,0.00462,0.0,0.0
1.1281422000031012e16,0.41,0.0,0.08,96786.62333,2.78035,0.969,0.7675,10.0,0.0,0.39729,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.168,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99885,0.99885,0.0,0.00248,0.00248,0.0,0.0
1.1281422000072012e16,0.517,0.16904,0.08,6886.65122,2.17825,0.83211,0.7675,10.0,0.0,0.4302,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.182,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98744,0.98744,0.0,0.01065,0.01065,0.0,0.0
1.1281422000072012e16,0.515,0.2,0.08,134859.93815,3.1698,0.95206,0.7675,10.0,0.0,0.49031,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99426,0.99426,0.0,0.00383,0.00383,0.0,0.0
1.1281422000101012e16,0.5,0.13368,0.08,7579.80214,2.21022,0.82109,0.7675,10.0,0.0,0.41055,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.151,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9914,0.9914,0.0,0.00916,0.00916,0.0,0.0
1.1281422000101012e16,0.429,0.13665,0.08,9540.15191,2.28689,0.85496,0.7675,10.0,0.0,0.36678,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.157,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99657,0.99657,0.0,0.0045,0.0045,0.0,0.0
1.1281423000011012e16,0.821,0.04284,0.08,32247.20325,2.07966,0.81065,0.7675,10.0,0.0,0.66554,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1281423000011012e16,0.821,0.04898,0.08,31384.46349,2.04915,0.80938,0.7675,10.0,0.0,0.6645,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1281423000031012e16,0.821,0.06599,0.08,29093.2311,1.96133,0.80575,0.7675,10.0,0.0,0.66152,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1281423000031012e16,0.821,0.07344,0.08,28134.58719,1.92127,0.80411,0.7675,10.0,0.0,0.66018,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1281423000031012e16,0.821,0.00655,0.08,37769.78596,2.24954,0.81777,0.7675,10.0,0.0,0.67139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1281719220021012e16,0.512,0.15615,0.08,20943.15663,2.54899,0.87707,0.7675,10.0,0.0,0.44906,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99784,0.99784,0.0,0.00388,0.00388,0.0,0.0
1.1281719220021012e16,0.465,0.14951,0.08,11544.72154,2.35047,0.87132,0.7675,10.0,0.0,0.40516,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.179,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99804,0.99804,0.0,0.00358,0.00358,0.0,0.0
1.1282518110031012e16,0.743,0.181,0.08,2694.82489,1.8655,0.85811,0.7675,10.0,0.0,0.63757,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99242,0.99242,0.0,0.01464,0.01464,0.0,0.0
1.1282518110031012e16,0.753,0.195,0.08,2284.91433,1.8105,0.79697,0.7675,10.0,0.0,0.60012,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.195,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99464,0.99464,0.0,0.01221,0.01221,0.0,0.0
1.1282528000011012e16,0.524,0.15005,0.08,3876.30276,1.98668,0.88324,0.7675,10.0,0.0,0.46282,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.151,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99017,0.99017,0.0,0.01088,0.01088,0.0,0.0
1.1282528000011012e16,0.532,0.17955,0.08,4953.81437,2.06844,0.83051,0.7675,10.0,0.0,0.44183,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.185,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99358,0.99358,0.0,0.00796,0.00796,0.0,0.0
1.1282528000011012e16,0.492,0.2,0.08,52518.54337,2.85545,0.9484,0.7675,10.0,0.0,0.46661,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99316,0.99316,0.0,0.0048,0.0048,0.0,0.0
1.1282825330011012e16,0.484,0.07901,0.08,7114.95387,2.18912,0.86197,0.7675,10.0,0.0,0.4172,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.101,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99921,0.99921,0.0,0.00312,0.00312,0.0,0.0
1.1282825330011012e16,0.351,0.10678,0.08,5809.91975,2.12158,0.90503,0.7675,10.0,0.0,0.31767,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.114,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99717,0.99717,0.0,0.00367,0.00367,0.0,0.0
1.1282825330032012e16,0.483,0.07804,0.08,7685.03831,2.21482,0.86717,0.7675,10.0,0.0,0.41884,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.103,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99915,0.99915,0.0,0.0032,0.0032,0.0,0.0
1.1282825330032012e16,0.373,0.11441,0.08,7459.76332,2.2049,0.854,0.7675,10.0,0.0,0.31854,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.126,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99513,0.99513,0.0,0.00489,0.00489,0.0,0.0
1.1282825330042012e16,0.484,0.08413,0.08,5647.9633,2.11216,0.85587,0.7675,10.0,0.0,0.41424,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.098,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99888,0.99888,0.0,0.00376,0.00376,0.0,0.0
1.1282825330042012e16,0.373,0.09683,0.08,5914.8465,2.12755,0.91842,0.7675,10.0,0.0,0.34257,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.107,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99909,0.99909,0.0,0.00236,0.00236,0.0,0.0
1.1283018000011012e16,0.514,0.15753,0.08,4978.45316,2.0701,0.88388,0.7675,10.0,0.0,0.45432,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.164,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98965,0.98965,0.0,0.01038,0.01038,0.0,0.0
1.1283018000011012e16,0.452,0.1768,0.08,6240.78,2.14543,0.89917,0.7675,10.0,0.0,0.40642,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.186,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99393,0.99393,0.0,0.00598,0.00598,0.0,0.0
1.1283025280021012e16,0.454,0.117,0.08,2549.28697,1.84699,0.75,0.7675,10.0,0.0,0.3405,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.117,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98788,0.98788,0.0,0.0107,0.0107,0.0,0.0
1.1283025280021012e16,0.401,0.113,0.08,2759.67531,1.87343,0.75,0.7675,10.0,0.0,0.30075,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.113,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99111,0.99111,0.0,0.00781,0.00781,0.0,0.0
1.1283025280021012e16,0.44,0.027,0.08,873.27934,1.48989,0.76052,0.7675,10.0,0.0,0.33463,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.027,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9855,0.9855,0.0,0.01566,0.01566,0.0,0.0
1.129181200010102e16,0.372,0.06,0.08,1320.86774,1.62782,0.79129,0.7675,10.0,0.0,0.29436,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.06,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98295,0.98295,0.0,0.01253,0.01253,0.0,0.0
1.1291812000121012e16,0.469,0.035,0.08,935.63869,1.51288,0.75,0.7675,10.0,0.0,0.35175,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.035,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98526,0.98526,0.0,0.01628,0.01628,0.0,0.0
1.1291812000121012e16,0.462,0.029,0.08,699.64562,1.416,0.75,0.7675,10.0,0.0,0.3465,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.029,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98512,0.98512,0.0,0.01657,0.01657,0.0,0.0
1.1291812000121012e16,0.358,0.06,0.08,1346.66658,1.63427,0.77245,0.7675,10.0,0.0,0.27654,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.06,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97919,0.97919,0.0,0.01319,0.01319,0.0,0.0
1.1291812000131012e16,0.476,0.08782,0.08,5470.98489,2.10154,0.7795,0.7675,10.0,0.0,0.37104,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99054,0.99054,0.0,0.01054,0.01054,0.0,0.0
1.1291812000131012e16,0.439,0.066,0.08,1315.20032,1.62639,0.75,0.7675,10.0,0.0,0.32925,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.066,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98071,0.98071,0.0,0.01552,0.01552,0.0,0.0
1.1291812000131012e16,0.433,0.056,0.08,1452.76626,1.65955,0.75,0.7675,10.0,0.0,0.32475,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.056,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98128,0.98128,0.0,0.01565,0.01565,0.0,0.0
1.1291812000151012e16,0.489,0.07,0.08,2862.91899,1.88567,0.78563,0.7675,10.0,0.0,0.38417,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.07,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98881,0.98881,0.0,0.01306,0.01306,0.0,0.0
1.1291812000151012e16,0.482,0.062,0.08,1759.09373,1.72332,0.82211,0.7675,10.0,0.0,0.39626,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.062,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98987,0.98987,0.0,0.01289,0.01289,0.0,0.0
1.1291812000151012e16,0.452,0.028,0.08,773.03268,1.44925,0.75,0.7675,10.0,0.0,0.339,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.028,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98409,0.98409,0.0,0.01682,0.01682,0.0,0.0
1.1291812000181012e16,0.473,0.039,0.08,1495.35962,1.66918,0.75,0.7675,10.0,0.0,0.35475,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.039,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98032,0.98032,0.0,0.01819,0.01819,0.0,0.0
1.1291812000181012e16,0.463,0.028,0.08,894.49484,1.49789,0.75283,0.7675,10.0,0.0,0.34856,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.028,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98471,0.98471,0.0,0.0169,0.0169,0.0,0.0
1.1291812000291012e16,0.461,0.053,0.08,2106.55233,1.78341,0.75,0.7675,10.0,0.0,0.34575,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.053,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98859,0.98859,0.0,0.01289,0.01289,0.0,0.0
1.1291812000291012e16,0.464,0.031,0.08,702.10322,1.41717,0.75,0.7675,10.0,0.0,0.348,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.031,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98476,0.98476,0.0,0.0167,0.0167,0.0,0.0
1.1291812000291012e16,0.349,0.06,0.08,1232.5303,1.60475,0.75,0.7675,10.0,0.0,0.26175,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.06,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9783,0.9783,0.0,0.01301,0.01301,0.0,0.0
1.1291812000301012e16,0.354,0.067,0.08,1077.04177,1.5598,0.75,0.7675,10.0,0.0,0.2655,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.067,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97701,0.97701,0.0,0.01316,0.01316,0.0,0.0
1.1291812000301012e16,0.349,0.059,0.08,1213.06823,1.59944,0.75,0.7675,10.0,0.0,0.26175,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.059,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97806,0.97806,0.0,0.01313,0.01313,0.0,0.0
1.1291812000311012e16,0.479,0.09685,0.08,4171.55522,2.01115,0.82928,0.7675,10.0,0.0,0.39723,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.1,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99429,0.99429,0.0,0.00832,0.00832,0.0,0.0
1.1291812000311012e16,0.458,0.032,0.08,888.71316,1.49573,0.75,0.7675,10.0,0.0,0.3435,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.032,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98488,0.98488,0.0,0.01629,0.01629,0.0,0.0
1.1291812000311012e16,0.345,0.059,0.08,1358.31183,1.63714,0.75,0.7675,10.0,0.0,0.25875,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.059,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97548,0.97548,0.0,0.01368,0.01368,0.0,0.0
1.1291812000321012e16,0.467,0.095,0.08,3616.06577,1.96352,0.80578,0.7675,10.0,0.0,0.3763,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99225,0.99225,0.0,0.00952,0.00952,0.0,0.0
