Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
1.0,0.5625364035486795,0.08640101471287664,0.00934627983654365,42453.86111308554,2.1279387417945523,0.9639031703357015,0.7675,10.0,0.0,0.5422306228098157,0.5921544098264927,0.42191001700137604,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.562546689335168,0.18769778013297245,0.009346287731781,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999990944315,0.9999999985504536,0.9999999996384094,2.6906415449032086e-6,5.316672058049215e-6,6.461103175720247e-8,0.018636048184148147
2.0,0.5718635477342074,0.10317449462389865,0.018745057758919176,11894.364284565394,2.2163324697275937,0.9781626983603184,0.7675,10.0,0.0,0.5593755909455971,0.6019715337221527,0.42890471777703376,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.571872957036045,0.1444452463103336,0.0187458889303,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999987551539,0.9999999992075901,0.9999999983027177,2.4643942019839763e-6,4.6880309503645855e-6,2.407574536033669e-7,0.020320674865172778
3.0,0.4950592311867091,0.13336686226418396,0.009631391925383325,56666.874817775955,2.376843816811487,0.9420408348936191,0.7675,10.0,0.0,0.46636601146892065,0.5211271659811105,0.37130310576154124,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.495070807682055,0.2,0.009631576111751,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999951286307,0.9999999962871946,0.9999999939700667,2.99505916573657e-6,5.7485019306124575e-6,2.416164008606829e-7,0.009397362262074672
4.0,0.5931051235654735,0.17094729877723575,0.072462313610199,58390.66824448152,2.622727167489564,0.794607326051432,0.7675,10.0,0.0,0.4712856763037651,0.6243318843462958,0.4448364675967358,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.593115290128981,0.2,0.072464305889183,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999986569309,0.9999999981507579,0.9999999991631038,2.413297838347984e-6,4.256402590105338e-6,5.701930865906302e-7,0.3849151493553128
5.0,0.5261428069061459,0.19676475157855644,0.04118890026028967,381466.99556468596,3.0207480074556323,0.8645950350149476,0.7675,10.0,0.0,0.45490045855988204,0.5538437241366442,0.394613653447359,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.526151537929812,0.2,0.04119461451617701,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999846862562,0.9999999899545271,0.9999999794179854,3.405895286559638e-6,5.196556756156038e-6,1.6152338169632379e-6,0.21966717754371112
