∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
7017.656744980295,3417.656744980295,0.0,0.0,0.0,0.0,0.0
10617.656744980295,3600.0,0.0,0.0,0.0,0.0,0.0
14217.656744980295,3600.0,0.0,0.0,0.0,0.0,0.0
17817.656744980297,3600.0,0.0,0.0,0.0,0.0,0.0
21417.656744980297,3600.0,0.0,0.0,0.0,0.0,0.0
25017.656744980297,3600.0,0.0,0.0,0.0,0.0,0.0
28617.656744980297,3600.0,0.0,0.0,0.0,0.0,0.0
32217.656744980297,3600.0,0.0,0.0,0.0,0.0,0.0
35817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
39417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
43017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
46617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
50217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
53817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
57417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
61017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
64617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
68217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
71817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
75417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
79017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
82617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
86217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
89817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
93417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
97017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
100617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
104217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
107817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
111417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
115017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
118617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
122217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
125817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
129417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
133017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
136617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
140217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
143817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
147417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
151017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
154617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
158217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
161817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
165417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
169017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
172617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
176217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
179817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
183417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
187017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
190617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
194217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
197817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
201417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
205017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
208617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
212217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
215817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
219417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
223017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
226617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
230217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
233817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
237417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
241017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
244617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
248217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
251817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
255417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
259017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
262617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
266217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
269817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
273417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
277017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
280617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
284217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
287817.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
291417.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
295017.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
298617.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
302217.6567449803,3600.0,0.0,0.0,0.0,0.0,0.0
