Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.44917485189596346,0.19998714130253947,0.06828460574592395,2.3187989411976454e6,3.5553580025991693,0.9048521752974407,0.7675,10.0,0.0,0.40643684182696826,0.0,0.0,0.0,0.0
2.0,0.44917485189596346,0.19998714130253947,0.06828460574592395,2.3187989411976454e6,3.5553580025991693,0.9048521752974407,0.7675,10.0,0.0,0.40643684182696826,0.0,0.0,0.0,0.0
3.0,0.44917485189596346,0.19998714130253947,0.06828460574592395,2.3187989411976454e6,3.5553580025991693,0.9048521752974407,0.7675,10.0,0.0,0.40643684182696826,0.0,0.0,0.0,0.0
4.0,0.44917485189596346,0.19998714130253947,0.06828460574592395,2.3187989411976454e6,3.5553580025991693,0.9048521752974407,0.7675,10.0,0.0,0.40643684182696826,0.0,0.0,0.0,0.0
