∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,106.0,0.0,0.0,0.0,0.0,0.0
130.0,24.0,0.0,0.0,0.0,0.0,0.0
163.0,33.0,0.0,0.0,0.0,0.0,0.0
212.0,49.0,0.0,0.0,0.0,0.0,0.0
301.0,89.0,0.0,0.0,0.0,0.0,0.0
464.0,163.0,0.0,0.0,0.0,0.0,0.0
541.0,77.0,0.0,0.0,0.0,0.0,0.0
595.0,54.0,0.0,0.0,0.0,0.0,0.0
662.0,67.0,0.0,0.0,0.0,0.0,0.0
693.0,31.0,0.0,0.0,0.0,0.0,0.0
727.0,34.0,0.0,0.0,0.0,0.0,0.0
762.0,35.0,0.0,0.0,0.0,0.0,0.0
791.0,29.0,0.0,0.0,0.0,0.0,0.0
820.0,29.0,0.0,0.0,0.0,0.0,0.0
848.0,28.0,0.0,0.0,0.0,0.0,0.0
875.0,27.0,0.0,0.0,0.0,0.0,0.0
902.0,27.0,0.0,0.0,0.0,0.0,0.0
930.0,28.0,0.0,0.0,0.0,0.0,0.0
959.0,29.0,0.0,0.0,0.0,0.0,0.0
992.0,33.0,0.0,0.0,0.0,0.0,0.0
1035.0,43.0,0.0,0.0,0.0,0.0,0.0
1115.0,80.0,0.0,0.0,0.0,0.0,0.0
1156.0,41.0,0.0,0.0,0.0,0.0,0.0
1195.0,39.0,0.0,0.0,0.0,0.0,0.0
1235.0,40.0,0.0,0.0,0.0,0.0,0.0
1272.0,37.0,0.0,0.0,0.0,0.0,0.0
1313.0,41.0,0.0,0.0,0.0,0.0,0.0
1374.0,61.0,0.0,0.0,0.0,0.0,0.0
1979.0,605.0,0.0,0.0,0.0,0.0,0.0
2064.0,85.0,0.0,0.0,0.0,0.0,0.0
2120.0,56.0,0.0,0.0,0.0,0.0,0.0
2166.0,46.0,0.0,0.0,0.0,0.0,0.0
2206.0,40.0,0.0,0.0,0.0,0.0,0.0
2245.0,39.0,0.0,0.0,0.0,0.0,0.0
2281.0,36.0,0.0,0.0,0.0,0.0,0.0
2314.0,33.0,0.0,0.0,0.0,0.0,0.0
2345.0,31.0,0.0,0.0,0.0,0.0,0.0
2375.0,30.0,0.0,0.0,0.0,0.0,0.0
2404.0,29.0,0.0,0.0,0.0,0.0,0.0
2432.0,28.0,0.0,0.0,0.0,0.0,0.0
2459.0,27.0,0.0,0.0,0.0,0.0,0.0
2485.0,26.0,0.0,0.0,0.0,0.0,0.0
2511.0,26.0,0.0,0.0,0.0,0.0,0.0
2536.0,25.0,0.0,0.0,0.0,0.0,0.0
2561.0,25.0,0.0,0.0,0.0,0.0,0.0
2586.0,25.0,0.0,0.0,0.0,0.0,0.0
2610.0,24.0,0.0,0.0,0.0,0.0,0.0
2634.0,24.0,0.0,0.0,0.0,0.0,0.0
2658.0,24.0,0.0,0.0,0.0,0.0,0.0
2682.0,24.0,0.0,0.0,0.0,0.0,0.0
2705.0,23.0,0.0,0.0,0.0,0.0,0.0
2728.0,23.0,0.0,0.0,0.0,0.0,0.0
2751.0,23.0,0.0,0.0,0.0,0.0,0.0
2774.0,23.0,0.0,0.0,0.0,0.0,0.0
2797.0,23.0,0.0,0.0,0.0,0.0,0.0
2819.0,22.0,0.0,0.0,0.0,0.0,0.0
