∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,84.0,0.0,0.0,0.0,0.0,0.0
171.0,87.0,0.0,0.0,0.0,0.0,0.0
232.0,61.0,0.0,0.0,0.0,0.0,0.0
292.0,60.0,0.0,0.0,0.0,0.0,0.0
352.0,60.0,0.0,0.0,0.0,0.0,0.0
401.0,49.0,0.0,0.0,0.0,0.0,0.0
439.0,38.0,0.0,0.0,0.0,0.0,0.0
478.0,39.0,0.0,0.0,0.0,0.0,0.0
516.0,38.0,0.0,0.0,0.0,0.0,0.0
658.0,142.0,0.0,0.0,0.0,0.0,0.0
681.0,23.0,0.0,0.0,0.0,0.0,0.0
762.0,81.0,0.0,0.0,0.0,0.0,0.0
788.0,26.0,0.0,0.0,0.0,0.0,0.0
821.0,33.0,0.0,0.0,0.0,0.0,0.0
847.0,26.0,0.0,0.0,0.0,0.0,0.0
873.0,26.0,0.0,0.0,0.0,0.0,0.0
897.0,24.0,0.0,0.0,0.0,0.0,0.0
922.0,25.0,0.0,0.0,0.0,0.0,0.0
946.0,24.0,0.0,0.0,0.0,0.0,0.0
969.0,23.0,0.0,0.0,0.0,0.0,0.0
991.0,22.0,0.0,0.0,0.0,0.0,0.0
1012.0,21.0,0.0,0.0,0.0,0.0,0.0
1032.0,20.0,0.0,0.0,0.0,0.0,0.0
1051.0,19.0,0.0,0.0,0.0,0.0,0.0
1069.0,18.0,0.0,0.0,0.0,0.0,0.0
1087.0,18.0,0.0,0.0,0.0,0.0,0.0
1104.0,17.0,0.0,0.0,0.0,0.0,0.0
1121.0,17.0,0.0,0.0,0.0,0.0,0.0
1137.0,16.0,0.0,0.0,0.0,0.0,0.0
1153.0,16.0,0.0,0.0,0.0,0.0,0.0
1168.0,15.0,0.0,0.0,0.0,0.0,0.0
1183.0,15.0,0.0,0.0,0.0,0.0,0.0
1198.0,15.0,0.0,0.0,0.0,0.0,0.0
1212.0,14.0,0.0,0.0,0.0,0.0,0.0
1226.0,14.0,0.0,0.0,0.0,0.0,0.0
1240.0,14.0,0.0,0.0,0.0,0.0,0.0
1254.0,14.0,0.0,0.0,0.0,0.0,0.0
1268.0,14.0,0.0,0.0,0.0,0.0,0.0
1282.0,14.0,0.0,0.0,0.0,0.0,0.0
1296.0,14.0,0.0,0.0,0.0,0.0,0.0
1310.0,14.0,0.0,0.0,0.0,0.0,0.0
1325.0,15.0,0.0,0.0,0.0,0.0,0.0
1342.0,17.0,0.0,0.0,0.0,0.0,0.0
1364.0,22.0,0.0,0.0,0.0,0.0,0.0
1381.0,17.0,0.0,0.0,0.0,0.0,0.0
1397.0,16.0,0.0,0.0,0.0,0.0,0.0
1415.0,18.0,0.0,0.0,0.0,0.0,0.0
1431.0,16.0,0.0,0.0,0.0,0.0,0.0
1446.0,15.0,0.0,0.0,0.0,0.0,0.0
1461.0,15.0,0.0,0.0,0.0,0.0,0.0
1476.0,15.0,0.0,0.0,0.0,0.0,0.0
1490.0,14.0,0.0,0.0,0.0,0.0,0.0
1504.0,14.0,0.0,0.0,0.0,0.0,0.0
1518.0,14.0,0.0,0.0,0.0,0.0,0.0
1531.0,13.0,0.0,0.0,0.0,0.0,0.0
1544.0,13.0,0.0,0.0,0.0,0.0,0.0
1557.0,13.0,0.0,0.0,0.0,0.0,0.0
1570.0,13.0,0.0,0.0,0.0,0.0,0.0
1583.0,13.0,0.0,0.0,0.0,0.0,0.0
1596.0,13.0,0.0,0.0,0.0,0.0,0.0
1609.0,13.0,0.0,0.0,0.0,0.0,0.0
