∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,380.0,0.0,0.0,0.0,0.0,0.0
412.0,32.0,0.0,0.0,0.0,0.0,0.0
471.0,59.0,0.0,0.0,0.0,0.0,0.0
520.0,49.0,0.0,0.0,0.0,0.0,0.0
565.0,45.0,0.0,0.0,0.0,0.0,0.0
610.0,45.0,0.0,0.0,0.0,0.0,0.0
653.0,43.0,0.0,0.0,0.0,0.0,0.0
683.0,30.0,0.0,0.0,0.0,0.0,0.0
723.0,40.0,0.0,0.0,0.0,0.0,0.0
753.0,30.0,0.0,0.0,0.0,0.0,0.0
781.0,28.0,0.0,0.0,0.0,0.0,0.0
809.0,28.0,0.0,0.0,0.0,0.0,0.0
835.0,26.0,0.0,0.0,0.0,0.0,0.0
860.0,25.0,0.0,0.0,0.0,0.0,0.0
885.0,25.0,0.0,0.0,0.0,0.0,0.0
910.0,25.0,0.0,0.0,0.0,0.0,0.0
935.0,25.0,0.0,0.0,0.0,0.0,0.0
961.0,26.0,0.0,0.0,0.0,0.0,0.0
989.0,28.0,0.0,0.0,0.0,0.0,0.0
1021.0,32.0,0.0,0.0,0.0,0.0,0.0
1064.0,43.0,0.0,0.0,0.0,0.0,0.0
1132.0,68.0,0.0,0.0,0.0,0.0,0.0
1172.0,40.0,0.0,0.0,0.0,0.0,0.0
1211.0,39.0,0.0,0.0,0.0,0.0,0.0
1251.0,40.0,0.0,0.0,0.0,0.0,0.0
1288.0,37.0,0.0,0.0,0.0,0.0,0.0
1327.0,39.0,0.0,0.0,0.0,0.0,0.0
1380.0,53.0,0.0,0.0,0.0,0.0,0.0
1562.0,182.0,0.0,0.0,0.0,0.0,0.0
1768.0,206.0,0.0,0.0,0.0,0.0,0.0
1892.0,124.0,0.0,0.0,0.0,0.0,0.0
1973.0,81.0,0.0,0.0,0.0,0.0,0.0
2025.0,52.0,0.0,0.0,0.0,0.0,0.0
2067.0,42.0,0.0,0.0,0.0,0.0,0.0
2104.0,37.0,0.0,0.0,0.0,0.0,0.0
2141.0,37.0,0.0,0.0,0.0,0.0,0.0
2175.0,34.0,0.0,0.0,0.0,0.0,0.0
2207.0,32.0,0.0,0.0,0.0,0.0,0.0
2237.0,30.0,0.0,0.0,0.0,0.0,0.0
2266.0,29.0,0.0,0.0,0.0,0.0,0.0
2294.0,28.0,0.0,0.0,0.0,0.0,0.0
2321.0,27.0,0.0,0.0,0.0,0.0,0.0
2348.0,27.0,0.0,0.0,0.0,0.0,0.0
2374.0,26.0,0.0,0.0,0.0,0.0,0.0
2400.0,26.0,0.0,0.0,0.0,0.0,0.0
2425.0,25.0,0.0,0.0,0.0,0.0,0.0
2450.0,25.0,0.0,0.0,0.0,0.0,0.0
2475.0,25.0,0.0,0.0,0.0,0.0,0.0
2500.0,25.0,0.0,0.0,0.0,0.0,0.0
2524.0,24.0,0.0,0.0,0.0,0.0,0.0
2548.0,24.0,0.0,0.0,0.0,0.0,0.0
2572.0,24.0,0.0,0.0,0.0,0.0,0.0
2596.0,24.0,0.0,0.0,0.0,0.0,0.0
