iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,25.811011906086776,0.2712848702184232,0.003404288845413106,0.016818895840724934,0.0,0.5076515499258676,-2.0044146644895974e-7
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,12.41179137894008,0.8862097324809497,0.7813559265248848,0.056521229162641795,0.0,0.5141382354748743,3.779998928888544e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,2.143382948026286,1.8843103724838954,0.13224696932848,0.0,0.503895847598173,5.373110323799406e-5
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,3.119055555553942,2.7181823850365703,0.185516548868506,0.0,0.4902536020745316,9.147045638379529e-5
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.82740277778349,4.146077444165002,0.273499469299197,0.0,0.45324190714080714,0.00013312054372911346
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,6.054173611105099,5.091313480432746,0.3213201271749604,0.0,0.4008682793659659,0.00013224680172549804
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,4.223777777775382,3.4797314541718123,0.2117030216157696,0.0,0.34366559737178193,0.0015142382689637274
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.256534722214923,1.8403974886222727,0.1107895464060249,0.0,0.29533617362402254,0.003126730280416344
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,44.61831896643716,0.6326601577736,0.5145087375383142,0.030965124728540516,0.0,0.26137082769621145,0.0007892064895971898
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,98.50507110610124,0.38876692113905165,0.3390941362978346,0.025141071019744388,0.0,0.232919339693467,0.0002761978566034294
