Horizon,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.45473966190739945,0.39747687570508644,0.39689382129097733,0.39633764662242793,0.3957682155879366,0.39519519980885054,0.3946240310149005,0.3940576107661666,0.3934975230769136,0.3929446281751805,0.3923993678911339,0.3873633980386169,0.38296694962610545,0.3790520843736304,0.3755104246353618,0.3722680175653616,0.3692721978477841,0.366483961396627,0.3638734781274302,0.3614173292854217,0.34243304859958157,0.3291982620957132,0.3190016552456407,0.31071548076584476,0.30375000689723375,0.2977547530064036,0.292503306362545,0.2878404802227944,0.2836550750542751,0.26757929275223646,0.2563939181695789,0.24128786281880377,0.2040993452186164
2.0,0.50351897651812,0.3886326182738052,0.387844781208636,0.387255316755334,0.38671233771899155,0.3862033480272427,0.38572217445361273,0.3852645257418772,0.3848271844312389,0.3844076460407559,0.384003908499114,0.3805756530893165,0.3778373674472729,0.3755093385797817,0.3734630704496305,0.37162605831953416,0.36995241715535065,0.3684108589511641,0.3669788917885407,0.36563969490597237,0.35542393748155904,0.3483125129862571,0.34277652872988673,0.3382178468140761,0.3343322226573981,0.33094144701770833,0.32793128799984894,0.32522375127308145,0.3227630277145917,0.31300046109626123,0.3058565423126357,0.2956172004345612,0.26573889015090946
3.0,0.4394123406529396,0.420093494627706,0.4195441722097587,0.4190703863673112,0.4186345845444097,0.4182275823052419,0.41784381336376125,0.41747942528071685,0.4171315894798306,0.4167981443166401,0.4164773871614949,0.41375211648723964,0.4115660856663436,0.4096978547725123,0.4080473407530761,0.4065584781789667,0.40519591780529374,0.4039356029549775,0.40276025635498247,0.40165696102607784,0.39310620614233904,0.3870082386998732,0.3821751828630263,0.37813712214788564,0.3746526862108982,0.3715792657288607,0.36882473495010537,0.36632574654915817,0.36403667655385497,0.35478128043090157,0.34782359504011684,0.33755684946582454,0.30525092459244607
4.0,0.4749978248050964,0.45704443946746914,0.4553454325402823,0.4539458967328821,0.4527195860932326,0.45161518821695773,0.4506033426752584,0.4496651301532739,0.44878743799207227,0.4479607022340651,0.4471776765401549,0.4408987482483285,0.43621399221867524,0.4323889051243787,0.42912054348434003,0.42624883452624895,0.42367711790370866,0.4213418268736456,0.41919858454759995,0.41721500548703533,0.4026153860417695,0.39287357638190895,0.3854669685929979,0.3794634938454181,0.37440517574789023,0.3700302650831309,0.36617410885151325,0.3627259723173,0.35960760467642006,0.3473615880481225,0.3385053558399115,0.32592669017630393,0.2895941829569149
