Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.45473966190739945,0.1649188778914784,0.00022870632014407264,106032.8444008888,2.3352228489572076,0.8746368128781757,0.7675,10.0,0.0,0.397732048579987,0.0,0.0,0.0,0.0
2.0,0.50351897651812,0.1985829503304772,2.1473527422874352e-5,321442.89799899893,2.9958417971650584,0.7728564397438441,0.7675,10.0,0.0,0.38914788353525853,0.0,0.0,0.0,0.0
3.0,0.4394123406529396,0.199761748115116,0.0021096169809538827,833387.150861304,3.2383499934876445,0.9573107840961093,0.7675,10.0,0.0,0.4206541723719723,0.0,0.0,0.0,0.0
4.0,0.4749978248050964,0.19989321026659518,0.01686646322227713,266313.27088529547,3.333491754728939,0.9670690113042708,0.7675,10.0,0.0,0.4593556768059438,0.0,0.0,0.0,0.0
