Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,4,28,9,0,0,1.75139093399,6.40000009537
1972,4,29,9,0,0,1.9933514595,0.0
1972,4,30,9,0,0,2.11134576797,0.0
1972,5,1,9,0,0,0.979713141918,0.0
1972,5,2,9,0,0,1.53760015965,0.0
1972,5,3,9,0,0,1.34344530106,0.0
1972,5,4,9,0,0,1.09247779846,6.40000009537
1972,5,5,9,0,0,1.86024570465,0.0
1972,5,6,9,0,0,1.97623217106,1.5
1972,5,7,9,0,0,1.03327596188,0.0
1972,5,8,9,0,0,1.75151109695,0.0
1972,5,9,9,0,0,1.5805375576,0.0
1972,5,10,9,0,0,1.38970768452,0.0
1972,5,11,9,0,0,1.84260189533,0.0
1972,5,12,9,0,0,2.18251466751,0.0
1972,5,13,9,0,0,2.33471632004,12.6000003815
1972,5,14,9,0,0,0.743283569813,15.1999998093
1972,5,15,9,0,0,0.872999489307,23.0
1972,5,16,9,0,0,1.37038445473,3.70000004768
1972,5,17,9,0,0,1.51441752911,6.19999980927
1972,5,18,9,0,0,0.952820003033,3.29999995232
1972,5,19,9,0,0,1.37013268471,0.0
1972,5,20,9,0,0,1.40513241291,0.0
1972,5,21,9,0,0,0.919649481773,2.40000009537
1972,5,22,9,0,0,1.95498275757,0.0
1972,5,23,9,0,0,1.86562359333,2.29999995232
1972,5,24,9,0,0,1.74268043041,5.19999980927
1972,5,25,9,0,0,1.15178930759,5.30000019073
1972,5,26,9,0,0,1.60611391068,0.0
1972,5,27,9,0,0,1.937505126,0.0
1972,5,28,9,0,0,1.07993686199,0.0
1972,5,29,9,0,0,1.29924249649,6.40000009537
1972,5,30,9,0,0,1.23133766651,7.19999980927
1972,5,31,9,0,0,0.986966013908,0.0
1972,6,1,9,0,0,1.66128110886,0.0
1972,6,2,9,0,0,1.5967181921,2.79999995232
1972,6,3,9,0,0,0.685250580311,0.0
1972,6,4,9,0,0,0.594870626926,0.0
1972,6,5,9,0,0,1.3233319521,0.0
1972,6,6,9,0,0,0.866229176521,0.0
1972,6,7,9,0,0,1.18692457676,0.0
1972,6,8,9,0,0,1.25702655315,0.0
1972,6,9,9,0,0,0.963385939598,0.0
1972,6,10,9,0,0,0.719576776028,0.0
1972,6,11,9,0,0,1.1130592823,0.0
1972,6,12,9,0,0,1.07272469997,0.0
1972,6,13,9,0,0,0.778523206711,22.0
1972,6,14,9,0,0,0.594003200531,33.7000007629
1972,6,15,9,0,0,0.979105770588,3.0
1972,6,16,9,0,0,1.1597161293,0.0
1972,6,17,9,0,0,1.48988175392,9.89999961853
1972,6,18,9,0,0,0.964296996593,5.19999980927
1972,6,19,9,0,0,1.2924156189,0.0
1972,6,20,9,0,0,1.75930798054,0.0
1972,6,21,9,0,0,1.38083767891,0.0
1972,6,22,9,0,0,1.52338480949,0.0
1972,6,23,9,0,0,1.52605068684,1.60000002384
1972,6,24,9,0,0,0.590578854084,0.0
1972,6,25,9,0,0,0.649136662483,2.79999995232
1972,6,26,9,0,0,0.756357073784,1.29999995232
1972,6,27,9,0,0,0.787797093391,0.0
1972,6,28,9,0,0,0.852706193924,0.0
1972,6,29,9,0,0,1.15165746212,0.0
1972,6,30,9,0,0,1.45423984528,1.29999995232
1972,7,1,9,0,0,1.59794270992,2.29999995232
1972,7,2,9,0,0,1.51392793655,0.0
1972,7,3,9,0,0,1.45159816742,0.0
1972,7,4,9,0,0,0.880715429783,5.40000009537
1972,7,5,9,0,0,0.65012383461,2.5
1972,7,6,9,0,0,0.709003686905,0.0
1972,7,7,9,0,0,0.889557123184,0.0
1972,7,8,9,0,0,1.2902109623,0.0
1972,7,9,9,0,0,0.846081137657,5.19999980927
1972,7,10,9,0,0,0.838907241821,3.29999995232
1972,7,11,9,0,0,1.15491485596,4.19999980927
1972,7,12,9,0,0,1.07771909237,4.69999980927
1972,7,13,9,0,0,1.01890289783,2.20000004768
1972,7,14,9,0,0,1.55799138546,14.3999996185
1972,7,15,9,0,0,1.38536548615,1.5
1972,7,16,9,0,0,0.900012612343,4.09999990463
1972,7,17,9,0,0,1.0025947094,8.89999961853
1972,7,18,9,0,0,1.52691411972,0.0
1972,7,19,9,0,0,1.44967138767,0.0
1972,7,20,9,0,0,1.26828742027,0.0
1972,7,21,9,0,0,2.01756024361,0.0
1972,7,22,9,0,0,1.40453362465,0.0
1972,7,23,9,0,0,1.58080816269,1.29999995232
1972,7,24,9,0,0,0.789960741997,2.0
1972,7,25,9,0,0,1.08519601822,0.0
1972,7,26,9,0,0,0.889887809753,0.0
1972,7,27,9,0,0,0.872869372368,0.0
1972,7,28,9,0,0,1.11110007763,4.0
1972,7,29,9,0,0,0.630832672119,0.0
1972,7,30,9,0,0,1.04193067551,0.0
1972,7,31,9,0,0,0.921685636044,0.0
1972,8,1,9,0,0,1.51062250137,0.0
1972,8,2,9,0,0,1.83908653259,0.0
1972,8,3,9,0,0,1.80334889889,0.0
1972,8,4,9,0,0,0.841041684151,0.0
1972,8,5,9,0,0,1.0937513113,0.0
1972,8,6,9,0,0,1.04767823219,0.0
1972,8,7,9,0,0,0.8700953722,0.0
1972,8,8,9,0,0,0.941235542297,2.20000004768
1972,8,9,9,0,0,0.787268698215,1.60000002384
1972,8,10,9,0,0,1.41717386246,0.0
1972,8,11,9,0,0,2.06295871735,0.0
1972,8,12,9,0,0,1.51816034317,4.09999990463
1972,8,13,9,0,0,1.60636436939,0.0
1972,8,14,9,0,0,1.71901381016,0.0
1972,8,15,9,0,0,1.85040080547,2.40000009537
1972,8,16,9,0,0,1.76044428349,10.5
1972,8,17,9,0,0,1.44967007637,7.80000019073
1972,8,18,9,0,0,1.92825865746,0.0
1972,8,19,9,0,0,1.79414069653,0.0
1972,8,20,9,0,0,1.54969453812,0.0
1972,8,21,9,0,0,1.26672446728,0.0
1972,8,22,9,0,0,1.30653905869,0.0
1972,8,23,9,0,0,1.76791656017,0.0
1972,8,24,9,0,0,1.61777830124,2.09999990463
1972,8,25,9,0,0,2.31294250488,0.0
1972,8,26,9,0,0,1.43677413464,15.6000003815
1972,8,27,9,0,0,1.48561632633,0.0
1972,8,28,9,0,0,1.5802167654,0.0
1972,8,29,9,0,0,1.81456983089,0.0
1972,8,30,9,0,0,1.45231628418,0.0
1972,8,31,9,0,0,2.58886408806,0.0
1972,9,1,9,0,0,2.77173066139,1.5
1972,9,2,9,0,0,1.14354455471,7.0
1972,9,3,9,0,0,1.52469146252,5.09999990463
1972,9,4,9,0,0,2.04286956787,0.0
1972,9,5,9,0,0,2.95070362091,0.0
1972,9,6,9,0,0,3.20269417763,0.0
1972,9,7,9,0,0,3.58271193504,0.0
1972,9,8,9,0,0,2.6555826664,1.39999997616
1972,9,9,9,0,0,2.43742752075,3.90000009537
1972,9,10,9,0,0,2.15634393692,2.20000004768
1972,9,11,9,0,0,2.92552733421,0.0
1972,9,12,9,0,0,3.35900139809,0.0
1972,9,13,9,0,0,3.395819664,0.0
1972,9,14,9,0,0,3.54999423027,2.0
1972,9,15,9,0,0,3.17161631584,0.0
1972,9,16,9,0,0,2.78791475296,2.70000004768
1972,9,17,9,0,0,1.12024283409,0.0
1972,9,18,9,0,0,2.46994876862,0.0
1972,9,19,9,0,0,2.19702649117,3.09999990463
1972,9,20,9,0,0,2.67055368423,5.19999980927
1972,9,21,9,0,0,1.98201918602,1.60000002384
1972,9,22,9,0,0,3.2726457119,0.0
1972,9,23,9,0,0,2.54737210274,0.0
1972,9,24,9,0,0,4.12776899338,0.0
1972,9,25,9,0,0,3.58126926422,0.0
1972,9,26,9,0,0,3.4270029068,0.0
1972,9,27,9,0,0,3.76456236839,0.0
1972,9,28,9,0,0,2.50250148773,6.40000009537
1972,9,29,9,0,0,2.45748877525,0.0
1972,9,30,9,0,0,2.41296482086,0.0
1972,10,1,9,0,0,3.51241350174,0.0
1972,10,2,9,0,0,3.85351991653,0.0
1972,10,3,9,0,0,2.93238353729,0.0
1972,10,4,9,0,0,3.72863793373,0.0
1972,10,5,9,0,0,4.44399833679,0.0
1972,10,6,9,0,0,3.4201362133,0.0
1972,10,7,9,0,0,3.85360765457,0.0
1972,10,8,9,0,0,3.71417951584,0.0
1972,10,9,9,0,0,2.11783742905,13.1999998093
1972,10,10,9,0,0,1.7515386343,0.0
1972,10,11,9,0,0,3.19294118881,0.0
1972,10,12,9,0,0,3.12420940399,7.19999980927
1972,10,13,9,0,0,3.33415031433,12.1999998093
1972,10,14,9,0,0,2.88990616798,0.0
1972,10,15,9,0,0,3.56445097923,7.19999980927
1972,10,16,9,0,0,1.49007225037,7.40000009537
1972,10,17,9,0,0,3.47099876404,0.0
1972,10,18,9,0,0,2.57505846024,4.90000009537
1972,10,19,9,0,0,3.69799828529,0.0
1972,10,20,9,0,0,4.21858119965,0.0
1972,10,21,9,0,0,4.27526521683,0.0
1972,10,22,9,0,0,4.64306497574,0.0
1972,10,23,9,0,0,3.37304878235,0.0
1972,10,24,9,0,0,3.25262641907,0.0
1972,10,25,9,0,0,3.25070142746,0.0
1972,10,26,9,0,0,4.15453386307,7.40000009537
1972,10,27,9,0,0,3.3633108139,0.0
1972,10,28,9,0,0,4.49650335312,0.0
1972,10,29,9,0,0,4.38871860504,0.0
1972,10,30,9,0,0,3.64568710327,0.0
1972,10,31,9,0,0,3.37183642387,0.0
1972,11,1,9,0,0,2.79456472397,0.0
1972,11,2,9,0,0,4.40476989746,0.0
1972,11,3,9,0,0,4.48318052292,0.0
1972,11,4,9,0,0,2.28625702858,0.0
1972,11,5,9,0,0,3.30210494995,0.0
1972,11,6,9,0,0,5.06910943985,0.0
1972,11,7,9,0,0,4.0736079216,0.0
1972,11,8,9,0,0,4.31231117249,0.0
1972,11,9,9,0,0,4.63061904907,1.29999995232
1972,11,10,9,0,0,2.97315883636,0.0
1972,11,11,9,0,0,5.01573944092,0.0
1972,11,12,9,0,0,4.03376531601,0.0
1972,11,13,9,0,0,5.99442720413,0.0
1972,11,14,9,0,0,3.61207270622,0.0
1972,11,15,9,0,0,5.19186067581,1.39999997616
1972,11,16,9,0,0,2.26033711433,1.5
1972,11,17,9,0,0,3.01109576225,0.0
1972,11,18,9,0,0,4.40586328506,0.0
1972,11,19,9,0,0,5.61264944077,0.0
1972,11,20,9,0,0,4.56415176392,0.0
1972,11,21,9,0,0,4.83168411255,0.0
1972,11,22,9,0,0,3.40319442749,3.09999990463
1972,11,23,9,0,0,3.52949571609,2.09999990463
1972,11,24,9,0,0,2.03175902367,0.0
1972,11,25,9,0,0,4.94621944427,0.0
1972,11,26,9,0,0,4.16872358322,0.0
1972,11,27,9,0,0,4.79660558701,0.0
1972,11,28,9,0,0,3.65726208687,3.90000009537
1972,11,29,9,0,0,2.494982481,0.0
1972,11,30,9,0,0,2.40708184242,13.1000003815
1972,12,1,9,0,0,1.93937587738,3.29999995232
1972,12,2,9,0,0,1.69834005833,0.0
1972,12,3,9,0,0,3.67740178108,0.0
1972,12,4,9,0,0,4.83046960831,0.0
1972,12,5,9,0,0,2.85963773727,17.2999992371
1972,12,6,9,0,0,1.88007867336,4.19999980927
1972,12,7,9,0,0,3.38429355621,0.0
1972,12,8,9,0,0,3.88679552078,0.0
1972,12,9,9,0,0,2.60163068771,0.0
1972,12,10,9,0,0,4.9221329689,0.0
1972,12,11,9,0,0,4.06725263596,0.0
1972,12,12,9,0,0,4.97020626068,0.0
1972,12,13,9,0,0,4.00925970078,5.90000009537
1972,12,14,9,0,0,4.92542362213,0.0
1972,12,15,9,0,0,5.43329954147,0.0
1972,12,16,9,0,0,4.17713880539,0.0
1972,12,17,9,0,0,4.59732437134,0.0
1972,12,18,9,0,0,5.07137441635,0.0
1972,12,19,9,0,0,4.4052863121,4.0
1972,12,20,9,0,0,2.89614129066,6.40000009537
1972,12,21,9,0,0,2.63191318512,0.0
1972,12,22,9,0,0,4.68489599228,0.0
1972,12,23,9,0,0,4.99955177307,0.0
1972,12,24,9,0,0,5.20487117767,1.79999995232
1972,12,25,9,0,0,5.44025039673,8.19999980927
1972,12,26,9,0,0,4.72011470795,0.0
1972,12,27,9,0,0,4.37551450729,0.0
1972,12,28,9,0,0,5.28205633163,0.0
1972,12,29,9,0,0,6.13145494461,0.0
1972,12,30,9,0,0,6.30336952209,0.0
1972,12,31,9,0,0,5.84474420547,0.0
1973,1,1,9,0,0,4.75439882278,0.0
1973,1,2,9,0,0,5.76860332489,0.0
1973,1,3,9,0,0,7.30650186539,0.0
1973,1,4,9,0,0,6.92123746872,0.0
1973,1,5,9,0,0,6.3193230629,0.0
1973,1,6,9,0,0,5.48577642441,7.19999980927
1973,1,7,9,0,0,5.81264400482,0.0
1973,1,8,9,0,0,4.24280166626,5.09999990463
1973,1,9,9,0,0,3.80256867409,0.0
1973,1,10,9,0,0,5.22959661484,4.0
1973,1,11,9,0,0,2.46740794182,11.6999998093
1973,1,12,9,0,0,5.32944631577,0.0
1973,1,13,9,0,0,5.56087398529,0.0
1973,1,14,9,0,0,5.87055873871,0.0
1973,1,15,9,0,0,6.53079938889,0.0
1973,1,16,9,0,0,4.88164949417,15.6999998093
1973,1,17,9,0,0,3.46718049049,0.0
1973,1,18,9,0,0,5.25643157959,0.0
1973,1,19,9,0,0,5.1869597435,0.0
1973,1,20,9,0,0,5.44188642502,0.0
1973,1,21,9,0,0,4.59058952332,0.0
1973,1,22,9,0,0,7.86705303192,0.0
1973,1,23,9,0,0,3.40318799019,3.59999990463
1973,1,24,9,0,0,2.3296277523,2.79999995232
1973,1,25,9,0,0,6.12557888031,0.0
1973,1,26,9,0,0,4.92561674118,0.0
1973,1,27,9,0,0,4.95069646835,0.0
1973,1,28,9,0,0,6.01817512512,0.0
1973,1,29,9,0,0,3.64228749275,0.0
1973,1,30,9,0,0,5.21157741547,0.0
1973,1,31,9,0,0,5.94016695023,0.0
1973,2,1,9,0,0,5.63618898392,0.0
1973,2,2,9,0,0,4.91674470901,0.0
1973,2,3,9,0,0,5.69194841385,0.0
1973,2,4,9,0,0,5.49234294891,0.0
1973,2,5,9,0,0,6.25253295898,0.0
1973,2,6,9,0,0,7.0862903595,0.0
1973,2,7,9,0,0,6.3286948204,0.0
1973,2,8,9,0,0,1.97951686382,0.0
1973,2,9,9,0,0,5.82771062851,0.0
1973,2,10,9,0,0,5.38724565506,0.0
1973,2,11,9,0,0,2.08815073967,3.79999995232
1973,2,12,9,0,0,1.97018826008,4.69999980927
1973,2,13,9,0,0,4.08142900467,0.0
1973,2,14,9,0,0,4.67505455017,0.0
1973,2,15,9,0,0,5.44186830521,0.0
1973,2,16,9,0,0,5.64246368408,0.0
1973,2,17,9,0,0,3.46504020691,0.0
1973,2,18,9,0,0,3.57719755173,0.0
1973,2,19,9,0,0,5.13243150711,0.0
1973,2,20,9,0,0,5.66905403137,0.0
1973,2,21,9,0,0,3.85482645035,0.0
1973,2,22,9,0,0,3.45827817917,0.0
1973,2,23,9,0,0,3.98509335518,0.0
1973,2,24,9,0,0,5.67263412476,0.0
1973,2,25,9,0,0,6.0226111412,0.0
1973,2,26,9,0,0,5.23447132111,0.0
1973,2,27,9,0,0,5.15405845642,0.0
1973,2,28,9,0,0,5.11061763763,0.0
1973,3,1,9,0,0,4.63921928406,0.0
1973,3,2,9,0,0,4.00058889389,0.0
1973,3,3,9,0,0,3.97466754913,0.0
1973,3,4,9,0,0,3.08930110931,2.40000009537
1973,3,5,9,0,0,3.08568716049,4.90000009537
1973,3,6,9,0,0,2.27478337288,3.59999990463
1973,3,7,9,0,0,1.98310446739,2.29999995232
1973,3,8,9,0,0,3.48508548737,0.0
1973,3,9,9,0,0,3.02042293549,1.70000004768
1973,3,10,9,0,0,2.43026781082,6.09999990463
1973,3,11,9,0,0,2.25899100304,0.0
1973,3,12,9,0,0,1.45527839661,58.0
1973,3,13,9,0,0,1.82693779469,0.0
1973,3,14,9,0,0,3.2370429039,0.0
1973,3,15,9,0,0,4.47552490234,0.0
1973,3,16,9,0,0,3.0163860321,1.29999995232
1973,3,17,9,0,0,4.01513957977,0.0
1973,3,18,9,0,0,1.8993768692,0.0
1973,3,19,9,0,0,3.54604816437,0.0
1973,3,20,9,0,0,4.08346939087,0.0
1973,3,21,9,0,0,1.95217752457,3.0
1973,3,22,9,0,0,2.61797809601,0.0
1973,3,23,9,0,0,3.31052088737,4.0
1973,3,24,9,0,0,2.54603624344,0.0
1973,3,25,9,0,0,2.90904402733,0.0
1973,3,26,9,0,0,1.39809465408,0.0
1973,3,27,9,0,0,2.89241242409,0.0
1973,3,28,9,0,0,3.71841073036,0.0
1973,3,29,9,0,0,3.54481649399,0.0
1973,3,30,9,0,0,3.57631611824,0.0
1973,3,31,9,0,0,3.92179965973,0.0
1973,4,1,9,0,0,2.22877621651,1.60000002384
1973,4,2,9,0,0,2.11656975746,4.0
1973,4,3,9,0,0,1.10706245899,0.0
1973,4,4,9,0,0,1.99570596218,0.0
1973,4,5,9,0,0,1.71325242519,1.29999995232
1973,4,6,9,0,0,1.70358514786,0.0
1973,4,7,9,0,0,1.47619259357,0.0
1973,4,8,9,0,0,2.72640371323,0.0
1973,4,9,9,0,0,1.33637404442,0.0
1973,4,10,9,0,0,1.83772683144,15.8999996185
1973,4,11,9,0,0,0.983540534973,0.0
1973,4,12,9,0,0,2.72981333733,0.0
1973,4,13,9,0,0,2.12194132805,6.19999980927
1973,4,14,9,0,0,1.35129284859,0.0
1973,4,15,9,0,0,2.61820864677,0.0
1973,4,16,9,0,0,2.98735666275,0.0
1973,4,17,9,0,0,2.92259168625,0.0
1973,4,18,9,0,0,2.23944497108,0.0
1973,4,19,9,0,0,2.216984272,0.0
1973,4,20,9,0,0,1.47055470943,3.70000004768
1973,4,21,9,0,0,1.47376739979,2.0
1973,4,22,9,0,0,2.32535123825,0.0
1973,4,23,9,0,0,2.31506299973,5.40000009537
1973,4,24,9,0,0,2.09875035286,1.60000002384
1973,4,25,9,0,0,2.13848185539,0.0
1973,4,26,9,0,0,2.39090418816,0.0
1973,4,27,9,0,0,1.40919339657,4.40000009537
1973,4,28,9,0,0,1.26206755638,0.0
1973,4,29,9,0,0,1.71684861183,1.39999997616
1973,4,30,9,0,0,1.38459980488,1.89999997616
1973,5,1,9,0,0,1.48920798302,5.30000019073
1973,5,2,9,0,0,1.28745782375,0.0
1973,5,3,9,0,0,1.32292366028,1.29999995232
1973,5,4,9,0,0,1.68568480015,2.5
1973,5,5,9,0,0,2.0728828907,2.29999995232
1973,5,6,9,0,0,1.76329374313,4.5
1973,5,7,9,0,0,0.876878142357,2.70000004768
1973,5,8,9,0,0,1.15330600739,4.5
1973,5,9,9,0,0,1.61972951889,3.59999990463
1973,5,10,9,0,0,1.66694736481,0.0
1973,5,11,9,0,0,1.21920609474,2.20000004768
1973,5,12,9,0,0,1.22701716423,6.5
1973,5,13,9,0,0,1.38474559784,4.0
1973,5,14,9,0,0,0.73825520277,33.0
1973,5,15,9,0,0,0.731949687004,4.09999990463
1973,5,16,9,0,0,1.19102704525,1.70000004768
1973,5,17,9,0,0,1.48328697681,1.89999997616
1973,5,18,9,0,0,1.14887452126,2.90000009537
1973,5,19,9,0,0,1.4843416214,0.0
1973,5,20,9,0,0,1.64665901661,10.3000001907
1973,5,21,9,0,0,1.01742267609,5.40000009537
1973,5,22,9,0,0,2.02997374535,0.0
1973,5,23,9,0,0,1.541644454,0.0
1973,5,24,9,0,0,1.59321379662,2.40000009537
1973,5,25,9,0,0,1.78401255608,0.0
1973,5,26,9,0,0,1.54470479488,0.0
1973,5,27,9,0,0,1.92404615879,1.79999995232
1973,5,28,9,0,0,1.8087580204,0.0
1973,5,29,9,0,0,2.03486609459,5.19999980927
1973,5,30,9,0,0,1.61073064804,3.40000009537
1973,5,31,9,0,0,2.35958814621,0.0
1973,6,1,9,0,0,1.57806766033,0.0
1973,6,2,9,0,0,1.3885821104,0.0
1973,6,3,9,0,0,1.19241559505,0.0
1973,6,4,9,0,0,1.01584839821,6.0
1973,6,5,9,0,0,0.778902173042,11.6000003815
1973,6,6,9,0,0,0.678364992142,4.5
1973,6,7,9,0,0,1.25188302994,0.0
1973,6,8,9,0,0,1.74559104443,5.0
1973,6,9,9,0,0,0.852119505405,7.40000009537
1973,6,10,9,0,0,1.44605612755,0.0
1973,6,11,9,0,0,0.961485207081,2.59999990463
1973,6,12,9,0,0,0.999986171722,0.0
1973,6,13,9,0,0,0.77328902483,0.0
1973,6,14,9,0,0,0.885712265968,31.1000003815
1973,6,15,9,0,0,0.478732049465,4.30000019073
1973,6,16,9,0,0,0.901090085506,0.0
1973,6,17,9,0,0,0.701402783394,1.5
1973,6,18,9,0,0,0.593125224113,0.0
1973,6,19,9,0,0,0.565095901489,0.0
1973,6,20,9,0,0,1.21717357635,0.0
1973,6,21,9,0,0,1.09885895252,0.0
1973,6,22,9,0,0,1.17087733746,0.0
1973,6,23,9,0,0,1.30532920361,0.0
1973,6,24,9,0,0,0.910093665123,0.0
1973,6,25,9,0,0,1.22936439514,0.0
1973,6,26,9,0,0,0.998018145561,6.30000019073
1973,6,27,9,0,0,0.84617626667,5.90000009537
1973,6,28,9,0,0,1.24123084545,0.0
1973,6,29,9,0,0,1.38934886456,0.0
1973,6,30,9,0,0,1.29145848751,0.0
1973,7,1,9,0,0,0.774007439613,0.0
1973,7,2,9,0,0,0.745923101902,0.0
1973,7,3,9,0,0,0.779594302177,0.0
1973,7,4,9,0,0,1.23088467121,0.0
1973,7,5,9,0,0,1.36407363415,0.0
1973,7,6,9,0,0,1.0464502573,11.8999996185
1973,7,7,9,0,0,0.925508081913,0.0
1973,7,8,9,0,0,1.63386535645,0.0
1973,7,9,9,0,0,1.03478908539,0.0
1973,7,10,9,0,0,0.772349834442,0.0
1973,7,11,9,0,0,0.726043105125,1.89999997616
1973,7,12,9,0,0,0.668090045452,1.70000004768
1973,7,13,9,0,0,0.688987493515,2.20000004768
1973,7,14,9,0,0,0.781912982464,5.09999990463
1973,7,15,9,0,0,0.989021480083,2.59999990463
