Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.46306796071954387,0.19934849225382362,0.0358469676904341,211706.48509315305,3.1076942993651677,0.9606221661223714,0.7675,10.0,0.0,0.4448333474882774,0.0,0.0,0.0,0.0
2.0,0.5385926508529166,0.1757046676080654,0.0021781528445285274,106108.68255522396,2.43970905915618,0.8840279601550678,0.7675,10.0,0.0,0.4761309624880145,0.0,0.0,0.0,0.0
3.0,0.46306796071954387,0.19934849225382362,0.0358469676904341,211706.48509315305,3.1076942993651677,0.9606221661223714,0.7675,10.0,0.0,0.4448333474882774,0.0,0.0,0.0,0.0
4.0,0.5154146069764823,0.19820384148878045,0.05025171905597651,212750.4840874991,2.9593990344339707,0.8047467519688856,0.7675,10.0,0.0,0.41477823088164384,0.0,0.0,0.0,0.0
5.0,0.46306796071954387,0.19934849225382362,0.0358469676904341,211706.48509315305,3.1076942993651677,0.9606221661223714,0.7675,10.0,0.0,0.4448333474882774,0.0,0.0,0.0,0.0
