∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
556.0,556.0,0.0,0.0,0.0,0.0,0.0
1295.0,739.0,0.0,0.0,0.0,0.0,0.0
2032.0,737.0,0.0,0.0,0.0,0.0,0.0
2738.0,706.0,0.0,0.0,0.0,0.0,0.0
3205.0,467.0,0.0,0.0,0.0,0.0,0.0
3665.0,460.0,0.0,0.0,0.0,0.0,0.0
4323.0,658.0,0.0,0.0,0.0,0.0,0.0
5378.0,1055.0,0.0,0.0,0.0,0.0,0.0
6040.0,662.0,0.0,0.0,0.0,0.0,0.0
6685.0,645.0,0.0,0.0,0.0,0.0,0.0
7338.0,653.0,0.0,0.0,0.0,0.0,0.0
8191.0,853.0,0.0,0.0,0.0,0.0,0.0
9092.0,901.0,0.0,0.0,0.0,0.0,0.0
10018.0,926.0,0.0,0.0,0.0,0.0,0.0
11057.0,1039.0,0.0,0.0,0.0,0.0,0.0
12214.0,1157.0,0.0,0.0,0.0,0.0,0.0
13562.0,1348.0,0.0,0.0,0.0,0.0,0.0
14926.0,1364.0,0.0,0.0,0.0,0.0,0.0
16406.0,1480.0,0.0,0.0,0.0,0.0,0.0
17973.0,1567.0,0.0,0.0,0.0,0.0,0.0
19673.0,1700.0,0.0,0.0,0.0,0.0,0.0
21472.0,1799.0,0.0,0.0,0.0,0.0,0.0
23437.0,1965.0,0.0,0.0,0.0,0.0,0.0
25567.0,2130.0,0.0,0.0,0.0,0.0,0.0
27809.0,2242.0,0.0,0.0,0.0,0.0,0.0
30163.0,2354.0,0.0,0.0,0.0,0.0,0.0
32627.0,2464.0,0.0,0.0,0.0,0.0,0.0
35235.0,2608.0,0.0,0.0,0.0,0.0,0.0
37984.0,2749.0,0.0,0.0,0.0,0.0,0.0
40865.0,2881.0,0.0,0.0,0.0,0.0,0.0
43874.0,3009.0,0.0,0.0,0.0,0.0,0.0
46991.0,3117.0,0.0,0.0,0.0,0.0,0.0
50200.0,3209.0,0.0,0.0,0.0,0.0,0.0
53487.0,3287.0,0.0,0.0,0.0,0.0,0.0
56836.0,3349.0,0.0,0.0,0.0,0.0,0.0
60253.0,3417.0,0.0,0.0,0.0,0.0,0.0
63735.0,3482.0,0.0,0.0,0.0,0.0,0.0
67262.0,3527.0,0.0,0.0,0.0,0.0,0.0
70826.0,3564.0,0.0,0.0,0.0,0.0,0.0
74420.0,3594.0,0.0,0.0,0.0,0.0,0.0
78020.0,3600.0,0.0,0.0,0.0,0.0,0.0
81620.0,3600.0,0.0,0.0,0.0,0.0,0.0
85220.0,3600.0,0.0,0.0,0.0,0.0,0.0
88820.0,3600.0,0.0,0.0,0.0,0.0,0.0
92420.0,3600.0,0.0,0.0,0.0,0.0,0.0
96020.0,3600.0,0.0,0.0,0.0,0.0,0.0
99620.0,3600.0,0.0,0.0,0.0,0.0,0.0
103220.0,3600.0,0.0,0.0,0.0,0.0,0.0
106820.0,3600.0,0.0,0.0,0.0,0.0,0.0
