Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.08172567546058347,0.022517992903302596,0.015151409374628753,0.011349432682003013,0.008990537292017068,0.007378662908121561,0.0062079123153316795,0.005320559933975525,0.004626388551369983,0.004069851184603616,0.003614801911641449,0.0015056853568271302,0.0008322173772850154,0.0005261609029777754,0.0003605946242839783,0.0002609503467216573,0.00019645109833677134,0.0001524185525980816,0.00012110699421909086,9.810944937025358e-5,2.1829623487095347e-5,8.227322016843664e-6,3.93836164168317e-6,2.167620552094188e-6,1.3085237206779032e-6,8.438815785371734e-7,5.720225336685131e-7,4.031624439338005e-7,2.9322051981424897e-7,8.202386364935994e-8,3.1691543412145295e-8,7.757801213083114e-9,7.433606540635534e-11
2.0,4.233921100509981,1.2773174399251956,0.8825060595295645,0.6691111514642517,0.5335042716522934,0.43945894716717804,0.3704670129638595,0.3178069775631808,0.2764011557601102,0.24308063844063918,0.21576120615151628,0.08859313893275447,0.04812917860601878,0.029928633213811055,0.020196124002464146,0.014406482371087527,0.010701051605805978,0.008198801052541976,0.006437908396978962,0.005157424989032448,0.001050964293246446,0.0003717756143943047,0.00016920918306863986,8.927031745573755e-5,5.1948834752790075e-5,3.243138238200841e-5,2.134991373129418e-5,1.4651765654950219e-5,1.0398166882170639e-5,2.6309548417024057e-6,9.41144456937939e-7,2.0497162465879145e-7,1.3103140106073181e-9
3.0,0.3544462147333867,0.032441037966483045,0.018384667104394313,0.012579499082312384,0.009399754524363394,0.007401254367770331,0.006035960182166458,0.005049021782832459,0.004305686978056339,0.003728031392909245,0.003267899815526408,0.0012819971835461876,0.0007004017784507438,0.0004442481871511492,0.00030732416150586634,0.00022514601203383656,0.00017183327856282144,0.00013524769946404215,0.00010904772785691377,8.96456020643297e-5,2.282576763388073e-5,9.611159275879573e-6,5.051517248356692e-6,3.0152483884244848e-6,1.9560216881526543e-6,1.345992872495679e-6,9.680068679829586e-7,7.204900334494773e-7,5.512307130711915e-7,1.9048985126708518e-7,8.688908092735297e-8,2.7497516570520713e-8,6.629537457565811e-10
4.0,0.3544462147333867,0.032441037966483045,0.018384667104394313,0.012579499082312384,0.009399754524363394,0.007401254367770331,0.006035960182166458,0.005049021782832459,0.004305686978056339,0.003728031392909245,0.003267899815526408,0.0012819971835461876,0.0007004017784507438,0.0004442481871511492,0.00030732416150586634,0.00022514601203383656,0.00017183327856282144,0.00013524769946404215,0.00010904772785691377,8.96456020643297e-5,2.282576763388073e-5,9.611159275879573e-6,5.051517248356692e-6,3.0152483884244848e-6,1.9560216881526543e-6,1.345992872495679e-6,9.680068679829586e-7,7.204900334494773e-7,5.512307130711915e-7,1.9048985126708518e-7,8.688908092735297e-8,2.7497516570520713e-8,6.629537457565811e-10
