Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5228156919746262,0.41225357444196664,0.41048175821384425,0.408777894570188,0.4070859122874487,0.40542681133947,0.403809094739645,0.40223535533730914,0.4007055669633814,0.3992185213814847,0.3977724927440386,0.3851667012520106,0.37498368615405386,0.3663972354313193,0.35895341811578435,0.3523744756513728,0.34647644166447716,0.3411303127051043,0.3362416729732277,0.331739085934287,0.29967462288783,0.2797359269643742,0.26551831449017727,0.2546305584203474,0.2459114094010315,0.23870926133530446,0.23262264079770342,0.22738728354827478,0.22282042033600002,0.2064065469595423,0.19600650000500866,0.18325084722056872,0.1581560240879433
2.0,0.5523896552173577,0.4181485825403853,0.41616408305172853,0.414204528878681,0.41222264823675736,0.4102560484544227,0.40832243471888563,0.40642973476041927,0.40458116299323876,0.4027775403440164,0.40101843171531126,0.3855591067065654,0.37301173177433417,0.36243961033178745,0.3532968582399694,0.3452414074589604,0.3380438260270733,0.331542027819433,0.32561683686749415,0.3201778224562171,0.28203078451643976,0.2589158102995886,0.2427658500080575,0.23060640497840973,0.22101030030435084,0.21318551881155326,0.20664898837251827,0.20108568077677108,0.19627958901455905,0.17940044739348437,0.16906659516468042,0.15685091702134688,0.13487626356764085
3.0,0.5029464161673084,0.4149219882367766,0.4129036785343221,0.4111801518512414,0.40960508441304705,0.40814589168270793,0.4067816231666406,0.4054971731048573,0.4042811598162209,0.40312473508290625,0.402020847145666,0.3929653497564052,0.3860859404257595,0.38044837559540795,0.37563717981096045,0.37142393240325133,0.3676672156635682,0.36427242868233956,0.36117271559317965,0.3583188424085716,0.337842394886336,0.3247803938121884,0.3152070620500228,0.3076844310318676,0.3015151344369473,0.2963060338313439,0.2918131353324088,0.2878744594032075,0.2843769541909071,0.2712398497852419,0.262338047181874,0.25056565132064434,0.22234620119976878
4.0,0.5029464161673084,0.4149219882367766,0.4129036785343221,0.4111801518512414,0.40960508441304705,0.40814589168270793,0.4067816231666406,0.4054971731048573,0.4042811598162209,0.40312473508290625,0.402020847145666,0.3929653497564052,0.3860859404257595,0.38044837559540795,0.37563717981096045,0.37142393240325133,0.3676672156635682,0.36427242868233956,0.36117271559317965,0.3583188424085716,0.337842394886336,0.3247803938121884,0.3152070620500228,0.3076844310318676,0.3015151344369473,0.2963060338313439,0.2918131353324088,0.2878744594032075,0.2843769541909071,0.2712398497852419,0.262338047181874,0.25056565132064434,0.22234620119976878
