iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,1.3095612303613535,2.926646354953121,0.07832095188188504,0.33230471156215735,0.0,0.26044717625985925,0.04837763453019761
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.5563528265351891,3.619782643226287,2.8673003450183288,0.40148332605051884,0.0,0.2322413890224695,0.08369158887573702
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.170081203755615,3.248963181082715,0.44084754841603235,0.0,0.20703723664421503,0.13797800451092468
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.359837592482066,3.331429325564457,0.43941733076978196,0.0,0.18442939736042874,0.20413163447013427
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.214553379345745,3.882554372303275,0.4944241185564966,0.0,0.1642095181457286,0.2677152633137849
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.535040601881192,3.9844775245940696,0.48615821557885397,0.0,0.14619666541111798,0.33261642160448446
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.940974445079533,2.7542378693447844,0.32662116961942367,0.0,0.1301522639397703,0.40224131948347397
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.840162407496649,1.9566990670527957,0.23206063100590768,0.0,0.11605712602305118,0.5085663036492098
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,2.5772325116085426,2.177745838599506,1.4919555636871742,0.17933668529343727,0.0,0.10393364725111454,0.11082926893819423
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,141.7596752803393,1.6425532007450556,1.220507663985991,0.1850818488929864,0.0,0.09311248253114357,0.00246054446739033
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,97.46187189729028,1.680769941064483,1.3711510978354333,0.23818863492129516,0.0,0.08653318419618117,0.0014318415597885312
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,27.274039764867695,1.7867386565313268,1.467201444545971,0.23932443497752764,0.0,0.07767603089492425,0.0012278020292227354
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,9.894023035969468,3.7172852257726845,3.02733829523725,0.4721366037454615,0.0,0.07294676051734683,0.0011819326275220848
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,5.589852676367855,5.071339382985201,4.03024861361186,0.6508389603195202,0.0,0.07191487080625336,0.0012725068824441907
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,2.599720523872975,5.487112747096518,4.248134809426631,0.6844060361760498,0.0,0.07349032572392389,0.0013773763092236662
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.930518497607096,4.423220217975057,0.6723395184945051,0.0,0.07527734547709386,0.0015303742107004052
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.03389630048531,4.31815870307409,0.6228106046756228,0.0,0.07568959243079476,0.0016797712118518313
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,-1.6555645743210334e-10,5.933896300452346,4.064287827860255,0.5587267298065832,0.0,0.07438246491381761,0.0018204609286818505
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.569481502427806,3.6494876057128067,0.4811770528579338,0.0,0.07167992064811202,0.0019469224628175007
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,3.6152001129715927,2.2906112855980183,0.29574227175498535,0.0,0.06808881446160697,0.0021322661406629403
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,1.6555645743210334e-10,3.2949332956646913,2.051543221466993,0.26646275008369,0.0,0.06408271413641842,0.002315569888768727
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.3355852019398924,2.030817916341917,0.26079365516918074,0.0,0.06002346357366051,0.00245747678899475
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,4.041141431091546,3.1353639060885428,1.885600501149689,0.24846629070437842,0.0,0.055983074934001564,0.0025154260548144783
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,2.599704523926931,4.340675874079011,2.590308858904237,0.351310785461429,0.0,0.052445345793653786,0.002587025724692211
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.766962909533504,4.844970839179467,2.7632381644873476,0.3553780724896498,0.0,0.049026976174275205,0.002757449153919846
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,1.2721055886518684,4.761347832930454,2.609249041785489,0.32880485960790296,0.0,0.045849895107821226,0.0029122152932113945
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.5236404610255363,4.52063859432559,2.3920769124901966,0.2981287802200683,0.0,0.042889359138733596,0.0030638236671788116
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.400000000000091,2.248476143817399,0.27066058813773,0.0,0.04013312886178255,0.0032143700738202583
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.9269018072179165,2.4414700002526644,0.2850270235674799,0.0,0.03757379812999062,0.00337746551676833
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,8.30963314531715,2.924762316048458,1.4262555284298628,0.1765413899773698,0.0,0.03447551414498662,0.0033371024637981334
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,5.233955056297077,3.273767834199333,1.642153631563943,0.2512634461937999,0.0,0.03373145127887156,0.0033174257524464985
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,24.4170262081839,4.46555338236206,2.2806237234383673,0.37602308839401744,0.0,0.030111604713944473,0.003106259846983865
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,14.690884176512498,5.5774503232754,3.0750563826485973,0.5413460415079463,0.0,0.029723081073427693,0.002993223066815613
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,0.7669629093679475,4.283211166083106,2.126052363642515,0.33167450765745343,0.0,0.027430917513271424,0.0030626596780715075
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,0.766962909533504,2.7624207964701952,1.2972811886992872,0.19646546142007537,0.0,0.02585863435151481,0.003161954155766925
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,5.663352034324447,2.3319594902122844,1.0843325588354844,0.16973554078921183,0.0,0.024173897879350648,0.003156689080873288
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,3.531615086847495,3.8295154884317526,1.7916173642065871,0.2898485815701548,0.0,0.023059149252887323,0.003166749716022439
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,32.712983645619005,2.08997341676951,0.958424520922577,0.15485580947855127,0.0,0.02191925484155277,0.0029207714597995448
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,18.184098348767748,3.0229648031383363,1.7558529857004714,0.32278003865140903,0.0,0.0208160334998162,0.002795545115601521
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,-3.481659405224491e-11,4.185676352768667,2.2062181662332563,0.3644831374523285,0.0,0.019686462510094316,0.0028391639968998105
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,0.0,4.422484117674742,2.119450317104139,0.33232759894965014,0.0,0.018729520535643474,0.002890057014226636
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,0.0,4.857987294054169,2.1353039736143273,0.32331103217576995,0.0,0.017844680729901086,0.0029689880688495256
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,3.311129148642067e-10,4.419528588272158,1.814145356845529,0.26777770479998964,0.0,0.017022837353042775,0.0030559915783457225
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,3.6606354836526123,2.0738942186735017,0.8247184961133627,0.12411726310678262,0.0,0.016025388197871138,0.0030533097713808977
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,20.751996962828656,1.2530989534422474,0.5382842653246627,0.1476099217439888,0.0,0.015492836817404765,0.0028945916768969293
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,16.00490645635304,2.456472041967288,1.1979562825349603,0.3690590793734003,0.0,0.015028260400214322,0.0027907681825274084
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,187.12372800601344,1.3585853481804406,0.6865990307637304,0.21334070929344762,0.0,0.014102809099128422,0.001968010312854665
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,429.39185291132617,0.1563955169999076,0.11076782813339037,0.04086651518413831,0.0,0.014067823155656356,0.001387202847883729
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,177.87513926821134,1.1196622230769435,0.9060082560306313,0.3364179950972961,0.0,0.012986290351623353,0.0011111295706280645
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,8.633118643552109,2.2234579576520446,1.8127174742529775,0.681853974739667,0.0,0.012592487790840323,0.0009099942802482715
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,1.126585524832251,4.775217417095632,3.6877849403653755,1.1946297444647485,0.0,0.012232673219575219,0.0008895722491719074
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,0.0,5.804782144168428,4.394802034133846,1.2954604527395617,0.0,0.014724136944625599,0.0009069485039127309
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,0.0,3.9430392977669158,2.9393966219401904,0.8340935547399617,0.0,0.02839710454846056,0.0009245924319804549
