Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,8.77376520271574e-5,0.0093668378883782,263.0,-58.31404335092691,-9.985698099664113,3588.0,274.44313659893464,217.33328175304467,326.55862237178525,14.0,2419.899
2.0,8.070662704309434e-5,0.008983686717773184,249.0,0.5931202632348231,0.101565954819721,3586.0,296.25894050412984,253.1300930971474,325.7100403928376,0.0,4896.622
3.0,8.070662704309434e-5,0.008983686717773184,249.0,0.5931202632348231,0.101565954819721,3586.0,296.25894050412984,253.1300930971474,325.7100403928376,0.0,7403.016
4.0,6.908494367078769e-5,0.008311735298407168,258.0,-0.022883882102689768,-0.003918621552480284,3588.0,292.2976998056482,254.61442036750992,326.65197071454685,3.0,9901.701
5.0,5.4258215220537255e-5,0.0073660175957254714,259.0,0.40681815960147105,0.0696633232295183,3588.0,284.03140191321893,267.4655501015108,318.72005887483965,0.0,12565.328
6.0,5.4258215220537255e-5,0.0073660175957254714,259.0,0.40681815960147105,0.0696633232295183,3588.0,284.03140191321893,267.4655501015108,318.72005887483965,0.0,15128.291
7.0,4.589178999141393e-5,0.006774347938467136,299.0,-45.62136951916858,-7.812184238957802,3588.0,288.062977124458,209.58810020123687,320.3171684246865,403.0,17824.592
8.0,4.456847002343213e-5,0.006675962104703122,300.0,-45.29419440805805,-7.548897825603468,3588.0,311.3673282272663,202.66786425467154,320.3316540260621,398.0,20577.648
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
