∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.025005775154195414,0.025005775154195414,0.0,0.025005775154195414,0.0
7191.529673665635,3591.529673665634,0.04995271500955755,0.024946939855362137,0.0,0.024946939855362137,0.0
10791.529673665635,3600.0,0.07495849016375296,0.025005775154195407,0.0,0.025005775154195407,0.0
14391.529673665635,3600.0,0.09996426531794837,0.025005775154195414,0.0,0.025005775154195414,0.0
17991.529673665635,3600.0,0.12497004047214379,0.025005775154195414,0.0,0.025005775154195414,0.0
21591.529673665635,3600.0,0.14997581562633922,0.025005775154195428,0.0,0.025005775154195428,0.0
25191.529673665635,3600.0,0.17498159078053463,0.025005775154195414,0.0,0.025005775154195414,0.0
28791.529673665635,3600.0,0.19998736593473004,0.025005775154195414,0.0,0.025005775154195414,0.0
32391.529673665635,3600.0,0.22499314108892546,0.025005775154195414,0.0,0.025005775154195414,0.0
35991.52967366563,3600.0,0.24999891624312084,0.025005775154195387,0.0,0.025005775154195387,0.0
39591.52967366563,3600.0,0.27500469139731626,0.025005775154195414,0.0,0.025005775154195414,0.0
43191.52967366563,3600.0,0.30001046655151165,0.025005775154195387,0.0,0.025005775154195387,0.0
46791.52967366563,3600.0,0.3250162417057071,0.025005775154195442,0.0,0.025005775154195442,0.0
50391.52967366563,3600.0,0.3500220168599025,0.025005775154195387,0.0,0.025005775154195387,0.0
53991.52967366563,3600.0,0.3750277920140979,0.025005775154195442,0.0,0.025005775154195442,0.0
57591.52967366563,3600.0,0.4000335671682933,0.025005775154195387,0.0,0.025005775154195387,0.0
61191.52967366563,3600.0,0.42503934232248874,0.025005775154195442,0.0,0.025005775154195442,0.0
64791.52967366563,3600.0,0.45004511747668413,0.025005775154195387,0.0,0.025005775154195387,0.0
68391.52967366563,3600.0,0.4750508926308796,0.025005775154195442,0.0,0.025005775154195442,0.0
71991.52967366563,3600.0,0.500056667785075,0.025005775154195387,0.0,0.025005775154195387,0.0
75591.52967366563,3600.0,0.5250624429392704,0.025005775154195442,0.0,0.025005775154195442,0.0
79191.52967366563,3600.0,0.5500682180934658,0.025005775154195442,0.0,0.025005775154195442,0.0
82791.52967366563,3600.0,0.5750739932476612,0.02500577515419533,0.0,0.02500577515419533,0.0
86391.52967366563,3600.0,0.6000797684018566,0.025005775154195442,0.0,0.025005775154195442,0.0
89991.52967366563,3600.0,0.6037024522514559,0.0036226838495992952,0.0,0.0036226838495992952,0.0
93591.52967366563,3600.0,0.6072747058449124,0.003572253593456476,0.0,0.003572253593456476,0.0
97191.52967366563,3600.0,0.610846959438369,0.003572253593456587,0.0,0.003572253593456587,0.0
100791.52967366563,3600.0,0.6144192130318255,0.003572253593456476,0.0,0.003572253593456476,0.0
104391.52967366563,3600.0,0.6179914666252819,0.003572253593456476,0.0,0.003572253593456476,0.0
107991.52967366563,3600.0,0.6215637202187384,0.003572253593456476,0.0,0.003572253593456476,0.0
111591.52967366563,3600.0,0.6251359738121949,0.003572253593456476,0.0,0.003572253593456476,0.0
115191.52967366563,3600.0,0.6287082274056514,0.003572253593456476,0.0,0.003572253593456476,0.0
118791.52967366563,3600.0,0.6322804809991078,0.003572253593456476,0.0,0.003572253593456476,0.0
122391.52967366563,3600.0,0.6358527345925644,0.003572253593456587,0.0,0.003572253593456587,0.0
125991.52967366563,3600.0,0.6394249881860208,0.003572253593456365,0.0,0.0035722535934563653,0.0
129591.52967366563,3600.0,0.6429972417794774,0.003572253593456587,0.0,0.003572253593456587,0.0
133191.52967366565,3600.0,0.6465694953729338,0.003572253593456476,0.0,0.003572253593456476,0.0
136791.52967366565,3600.0,0.6501417489663903,0.003572253593456476,0.0,0.003572253593456476,0.0
140391.52967366565,3600.0,0.6537140025598468,0.003572253593456476,0.0,0.003572253593456476,0.0
143991.52967366565,3600.0,0.6572862561533033,0.003572253593456476,0.0,0.003572253593456476,0.0
147591.52967366565,3600.0,0.6608585097467599,0.003572253593456587,0.0,0.003572253593456587,0.0
151191.52967366565,3600.0,0.6644307633402162,0.003572253593456365,0.0,0.0035722535934563653,0.0
154791.52967366565,3600.0,0.6680030169336728,0.003572253593456587,0.0,0.003572253593456587,0.0
158391.52967366565,3600.0,0.6715752705271293,0.003572253593456476,0.0,0.003572253593456476,0.0
161991.52967366565,3600.0,0.6751475241205858,0.003572253593456476,0.0,0.003572253593456476,0.0
165591.52967366565,3600.0,0.6787197777140422,0.003572253593456476,0.0,0.003572253593456476,0.0
169191.52967366565,3600.0,0.6822920313074987,0.003572253593456476,0.0,0.003572253593456476,0.0
172791.52967366565,3600.0,0.6858642849009552,0.003572253593456476,0.0,0.003572253593456476,0.0
176391.52967366565,3600.0,0.6894365384944117,0.003572253593456476,0.0,0.003572253593456476,0.0
179991.52967366565,3600.0,0.6930087920878683,0.003572253593456587,0.0,0.003572253593456587,0.0
183591.52967366565,3600.0,0.6965810456813247,0.003572253593456476,0.0,0.003572253593456476,0.0
187191.52967366565,3600.0,0.7001532992747812,0.003572253593456476,0.0,0.003572253593456476,0.0
190791.52967366565,3600.0,0.7037255528682377,0.003572253593456476,0.0,0.003572253593456476,0.0
194391.52967366565,3600.0,0.7072978064616942,0.003572253593456476,0.0,0.003572253593456476,0.0
197991.52967366565,3600.0,0.7108700600551506,0.003572253593456476,0.0,0.003572253593456476,0.0
201591.52967366565,3600.0,0.7144423136486071,0.003572253593456476,0.0,0.003572253593456476,0.0
205191.52967366565,3600.0,0.7180145672420637,0.003572253593456587,0.0,0.003572253593456587,0.0
208791.52967366565,3600.0,0.7215868208355201,0.003572253593456365,0.0,0.0035722535934563653,0.0
212391.52967366565,3600.0,0.7251590744289766,0.003572253593456587,0.0,0.003572253593456587,0.0
215991.52967366565,3600.0,0.7287313280224331,0.003572253593456476,0.0,0.003572253593456476,0.0
219591.52967366565,3600.0,0.7323035816158896,0.003572253593456476,0.0,0.003572253593456476,0.0
223191.52967366565,3600.0,0.7358758352093461,0.003572253593456476,0.0,0.003572253593456476,0.0
226791.52967366565,3600.0,0.7394480888028026,0.003572253593456476,0.0,0.003572253593456476,0.0
230391.52967366565,3600.0,0.743020342396259,0.003572253593456476,0.0,0.003572253593456476,0.0
233991.52967366565,3600.0,0.7465925959897155,0.003572253593456476,0.0,0.003572253593456476,0.0
237591.52967366565,3600.0,0.7501648495831721,0.003572253593456587,0.0,0.003572253593456587,0.0
241191.52967366565,3600.0,0.7537371031766285,0.003572253593456365,0.0,0.0035722535934563653,0.0
244791.52967366565,3600.0,0.757309356770085,0.003572253593456587,0.0,0.003572253593456587,0.0
248391.52967366565,3600.0,0.7608816103635415,0.003572253593456476,0.0,0.003572253593456476,0.0
251991.52967366565,3600.0,0.764453863956998,0.003572253593456476,0.0,0.003572253593456476,0.0
255591.52967366565,3600.0,0.7680261175504545,0.003572253593456476,0.0,0.003572253593456476,0.0
259191.52967366565,3600.0,0.7715983711439109,0.003572253593456476,0.0,0.003572253593456476,0.0
262791.52967366565,3600.0,0.7751706247373675,0.003572253593456587,0.0,0.003572253593456587,0.0
266391.52967366565,3600.0,0.7787428783308239,0.003572253593456365,0.0,0.0035722535934563653,0.0
269991.52967366565,3600.0,0.7823151319242805,0.003572253593456587,0.0,0.003572253593456587,0.0
273591.52967366565,3600.0,0.7858873855177368,0.003572253593456365,0.0,0.0035722535934563653,0.0
277191.52967366565,3600.0,0.7894596391111934,0.003572253593456587,0.0,0.003572253593456587,0.0
280791.52967366565,3600.0,0.7930318927046499,0.003572253593456476,0.0,0.003572253593456476,0.0
284391.52967366565,3600.0,0.7966041462981064,0.003572253593456476,0.0,0.003572253593456476,0.0
287991.52967366565,3600.0,0.8001763998915629,0.003572253593456476,0.0,0.003572253593456476,0.0
291591.52967366565,3600.0,0.8037486534850193,0.003572253593456476,0.0,0.003572253593456476,0.0
295191.52967366565,3600.0,0.8073209070784759,0.003572253593456587,0.0,0.003572253593456587,0.0
298791.52967366565,3600.0,0.8108931606719323,0.003572253593456365,0.0,0.0035722535934563653,0.0
302391.52967366565,3600.0,0.8144654142653889,0.003572253593456587,0.0,0.003572253593456587,0.0
305991.52967366565,3600.0,0.8180376678588454,0.003572253593456476,0.0,0.003572253593456476,0.0
309591.52967366565,3600.0,0.8216099214523018,0.003572253593456476,0.0,0.003572253593456476,0.0
313191.52967366565,3600.0,0.8251821750457583,0.003572253593456476,0.0,0.003572253593456476,0.0
316791.52967366565,3600.0,0.8287544286392148,0.003572253593456476,0.0,0.003572253593456476,0.0
320391.52967366565,3600.0,0.8323266822326714,0.003572253593456587,0.0,0.003572253593456587,0.0
323991.52967366565,3600.0,0.8358989358261277,0.003572253593456365,0.0,0.0035722535934563653,0.0
327591.52967366565,3600.0,0.8394711894195843,0.003572253593456587,0.0,0.003572253593456587,0.0
331191.52967366565,3600.0,0.8430434430130407,0.003572253593456365,0.0,0.0035722535934563653,0.0
334791.52967366565,3600.0,0.8466156966064973,0.003572253593456587,0.0,0.003572253593456587,0.0
338391.52967366565,3600.0,0.8501879501999537,0.003572253593456476,0.0,0.003572253593456476,0.0
341991.52967366565,3600.0,0.8537602037934102,0.003572253593456476,0.0,0.003572253593456476,0.0
345591.52967366565,3600.0,0.8573324573868667,0.003572253593456476,0.0,0.003572253593456476,0.0
349191.52967366565,3600.0,0.875160105183387,0.01782764779652035,0.0,0.01782764779652035,0.0
352791.52967366565,3600.0,0.8930213731506695,0.01786126796728249,0.0,0.01786126796728249,0.0
356391.52967366565,3600.0,0.910882641117952,0.01786126796728249,0.0,0.01786126796728249,0.0
359991.52967366565,3600.0,0.9287439090852343,0.01786126796728227,0.0,0.01786126796728227,0.0
363591.52967366565,3600.0,0.9466051770525168,0.01786126796728249,0.0,0.01786126796728249,0.0
367191.52967366565,3600.0,0.9644664450197993,0.01786126796728249,0.0,0.01786126796728249,0.0
370791.52967366565,3600.0,0.9823277129870818,0.01786126796728249,0.0,0.01786126796728249,0.0
374391.52967366565,3600.0,1.0001889809543643,0.01786126796728249,0.0,0.01786126796728249,0.0
377991.52967366565,3600.0,1.0180502489216465,0.01786126796728227,0.0,0.01786126796728227,0.0
381591.52967366565,3600.0,1.035911516888929,0.01786126796728249,0.0,0.01786126796728249,0.0
385191.52967366565,3600.0,1.0537727848562115,0.01786126796728249,0.0,0.01786126796728249,0.0
388791.52967366565,3600.0,1.071634052823494,0.01786126796728249,0.0,0.01786126796728249,0.0
392391.52967366565,3600.0,1.0894953207907763,0.01786126796728227,0.0,0.01786126796728227,0.0
395991.52967366565,3600.0,1.1073565887580588,0.01786126796728249,0.0,0.01786126796728249,0.0
399591.52967366565,3600.0,1.1252178567253412,0.01786126796728249,0.0,0.01786126796728249,0.0
403191.52967366565,3600.0,1.1430791246926235,0.01786126796728227,0.0,0.01786126796728227,0.0
406791.52967366565,3600.0,1.160940392659906,0.01786126796728249,0.0,0.01786126796728249,0.0
410391.52967366565,3600.0,1.1788016606271885,0.01786126796728249,0.0,0.01786126796728249,0.0
413991.52967366565,3600.0,1.196662928594471,0.01786126796728249,0.0,0.01786126796728249,0.0
417591.52967366565,3600.0,1.2145241965617535,0.01786126796728249,0.0,0.01786126796728249,0.0
421191.52967366565,3600.0,1.232385464529036,0.01786126796728249,0.0,0.01786126796728249,0.0
424791.52967366565,3600.0,1.2502467324963185,0.01786126796728249,0.0,0.01786126796728249,0.0
428391.52967366565,3600.0,1.268108000463601,0.01786126796728249,0.0,0.01786126796728249,0.0
431991.52967366565,3600.0,1.285969268430883,0.017861267967282046,0.0,0.017861267967282046,0.0
435591.52967366565,3600.0,1.4428206298780424,0.1568513614471594,0.0,0.1568513614471594,0.0
439178.73166552477,3587.201991859144,1.5994410157276029,0.1566203858495605,0.0,0.1566203858495605,0.0
442778.73166552477,3600.0,1.7566201738396892,0.15717915811208627,0.0,0.15717915811208627,0.0
446378.73166552477,3600.0,1.9137993319517754,0.15717915811208627,0.0,0.15717915811208627,0.0
449978.73166552477,3600.0,2.070978490063858,0.15717915811208272,0.0,0.15717915811208272,0.0
453578.73166552477,3600.0,2.2281576481759444,0.15717915811208627,0.0,0.15717915811208627,0.0
457178.73166552477,3600.0,2.3853368062880307,0.15717915811208627,0.0,0.15717915811208627,0.0
460778.73166552477,3600.0,2.542515964400117,0.15717915811208627,0.0,0.15717915811208627,0.0
464378.73166552477,3600.0,2.6996951225121997,0.15717915811208272,0.0,0.15717915811208272,0.0
467978.73166552477,3600.0,2.856874280624286,0.15717915811208627,0.0,0.15717915811208627,0.0
471578.73166552477,3600.0,3.014053438736372,0.15717915811208627,0.0,0.15717915811208627,0.0
475178.73166552477,3600.0,3.1712325968484585,0.15717915811208627,0.0,0.15717915811208627,0.0
478778.73166552477,3600.0,3.328411754960541,0.15717915811208272,0.0,0.15717915811208272,0.0
482378.73166552477,3600.0,3.4855909130726275,0.15717915811208627,0.0,0.15717915811208627,0.0
485978.73166552477,3600.0,3.6427700711847137,0.15717915811208627,0.0,0.15717915811208627,0.0
489578.73166552477,3600.0,3.7999492292968,0.15717915811208627,0.0,0.15717915811208627,0.0
493178.73166552477,3600.0,3.9571283874088863,0.15717915811208627,0.0,0.15717915811208627,0.0
496778.73166552477,3600.0,4.114307545520969,0.15717915811208272,0.0,0.15717915811208272,0.0
500378.73166552477,3600.0,4.271486703633055,0.15717915811208627,0.0,0.15717915811208627,0.0
503978.73166552477,3600.0,4.4286658617451415,0.15717915811208627,0.0,0.15717915811208627,0.0
507578.73166552477,3600.0,4.585845019857228,0.15717915811208627,0.0,0.15717915811208627,0.0
511178.73166552477,3600.0,4.7430241779693105,0.15717915811208272,0.0,0.15717915811208272,0.0
514778.73166552477,3600.0,4.900203336081397,0.15717915811208627,0.0,0.15717915811208627,0.0
518378.73166552477,3600.0,5.057382494193483,0.15717915811208627,0.0,0.15717915811208627,0.0
521978.73166552477,3600.0,5.06541338669671,0.008030892503226639,0.0,0.008030892503226639,0.0
525578.7316655248,3600.0,5.072557893883623,0.007144507186913174,0.0,0.007144507186913174,0.0
529178.7316655248,3600.0,5.079702401070536,0.007144507186913174,0.0,0.007144507186913174,0.0
532778.7316655248,3600.0,5.086846908257448,0.007144507186912286,0.0,0.007144507186912285,0.0
536378.7316655248,3600.0,5.0939914154443615,0.007144507186913174,0.0,0.007144507186913174,0.0
539978.7316655248,3600.0,5.101135922631275,0.007144507186913174,0.0,0.007144507186913174,0.0
543578.7316655248,3600.0,5.108280429818187,0.007144507186912286,0.0,0.007144507186912285,0.0
547178.7316655248,3600.0,5.1154249370051,0.007144507186913174,0.0,0.007144507186913174,0.0
550778.7316655248,3600.0,5.122569444192013,0.007144507186913174,0.0,0.007144507186913174,0.0
554378.7316655248,3600.0,5.1297139513789265,0.007144507186913174,0.0,0.007144507186913174,0.0
557978.7316655248,3600.0,5.13685845856584,0.007144507186913174,0.0,0.007144507186913174,0.0
561578.7316655248,3600.0,5.144002965752753,0.007144507186913174,0.0,0.007144507186913174,0.0
