∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369.0338369468304,2369.0338369468304,0.0,0.0,0.0,0.0,0.0
4610.657797648821,2241.6239607019907,0.0,0.0,0.0,0.0,0.0
7853.5624079949175,3242.9046103460964,0.0,0.0,0.0,0.0,0.0
11453.562407994918,3600.0,0.0,0.0,0.0,0.0,0.0
15053.562407994918,3600.0,0.0,0.0,0.0,0.0,0.0
18653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
22253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
25853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
29453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
33053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
36653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
40253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
43853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
47453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
51053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
54653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
58253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
61853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
65453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
69053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
72653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
76253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
79853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
83453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
87053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
90653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
94253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
97853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
101453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
105053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
108653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
112253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
115853.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
119453.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
123053.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
126653.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
130253.56240799492,3600.0,0.0,0.0,0.0,0.0,0.0
133853.56240799493,3600.0,0.0,0.0,0.0,0.0,0.0
137453.56240799493,3600.0,0.0,0.0,0.0,0.0,0.0
141053.56240799493,3600.0,0.0,0.0,0.0,0.0,0.0
144653.56240799493,3600.0,0.0,0.0,0.0,0.0,0.0
