Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5704276939993325,0.4326556413071074,0.43232887991602587,0.4321891667021481,0.43206431019220315,0.4319471845248598,0.4318359890432381,0.4317297003399836,0.43162759968348013,0.4315291450040315,0.43143391148064203,0.43060510051766443,0.4299166301527971,0.42931278788222127,0.4287680304876189,0.42826785716084104,0.4278030145668954,0.42736713636284374,0.42695560446599423,0.4265649343675507,0.42339815169593864,0.4209935857137036,0.41900285187263264,0.41728207530375194,0.415754967650384,0.4143752764164878,0.41311245938045815,0.41194510818693797,0.4108575380193503,0.4062782081658576,0.4026372856076351,0.3969360225709214,0.3760645999588984
2.0,0.5704276939993325,0.4326556413071074,0.43232887991602587,0.4321891667021481,0.43206431019220315,0.4319471845248598,0.4318359890432381,0.4317297003399836,0.43162759968348013,0.4315291450040315,0.43143391148064203,0.43060510051766443,0.4299166301527971,0.42931278788222127,0.4287680304876189,0.42826785716084104,0.4278030145668954,0.42736713636284374,0.42695560446599423,0.4265649343675507,0.42339815169593864,0.4209935857137036,0.41900285187263264,0.41728207530375194,0.415754967650384,0.4143752764164878,0.41311245938045815,0.41194510818693797,0.4108575380193503,0.4062782081658576,0.4026372856076351,0.3969360225709214,0.3760645999588984
3.0,0.6303920563361101,0.5639836769841823,0.563896198672959,0.563891778457233,0.563889308164865,0.563886465784841,0.5638831015867726,0.5638792256083778,0.5638748646677716,0.5638700458080615,0.5638647939631672,0.5637925919493539,0.5636933243292809,0.563574703337662,0.5634413405059753,0.5632963070162781,0.5631417889214176,0.5629794150230242,0.5628104403507835,0.5626358572090723,0.5607063040841808,0.5586308017500393,0.5565215345224804,0.5544203016508732,0.5523454996328024,0.5503056856591219,0.5483047168764478,0.5463440259999999,0.5444237371548789,0.535397012380319,0.5272128990589418,0.5128126117734731,0.4480095132059236
4.0,0.6303920563361101,0.5639836769841823,0.563896198672959,0.563891778457233,0.563889308164865,0.563886465784841,0.5638831015867726,0.5638792256083778,0.5638748646677716,0.5638700458080615,0.5638647939631672,0.5637925919493539,0.5636933243292809,0.563574703337662,0.5634413405059753,0.5632963070162781,0.5631417889214176,0.5629794150230242,0.5628104403507835,0.5626358572090723,0.5607063040841808,0.5586308017500393,0.5565215345224804,0.5544203016508732,0.5523454996328024,0.5503056856591219,0.5483047168764478,0.5463440259999999,0.5444237371548789,0.535397012380319,0.5272128990589418,0.5128126117734731,0.4480095132059236
