iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.579189570290737,2.8583819200037937,0.07395295569972404,0.27559506533076306,0.0,0.5358627649186403,0.00010095996321135559
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.620335080183594,3.543644619122759,2.9546727177333167,0.3420235139704717,0.0,0.4928391268667802,0.00037132307289994976
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.169388888895355,3.4271896097006334,0.38614434293121125,0.0,0.4596058542432715,0.0011449629180612618
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.361222222209619,3.536248857734165,0.3906928422984599,0.0,0.4266566395815161,0.0019590052052354187
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.218361111124466,4.163595224412987,0.4498696297523672,0.0,0.3936688746403192,0.002589374872647373
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.534694444439083,4.329579343599988,0.4560268660788065,0.0,0.36071644561970473,0.0035050505908560126
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.9326666666683536,3.026837593902073,0.31368294902896743,0.0,0.32858092081943724,0.0045337399233561435
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.838777777762374,2.1711469631092726,0.2251086618763143,0.0,0.2988191742494486,0.005493517664389585
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.2428611111149053,1.7088897072181481,0.17732766619655926,0.0,0.27251057383609023,0.0067301528748474546
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,87.22650462963898,1.9035995370354897,1.5023951058302742,0.17292061526714697,0.0,0.2457840138218046,0.0004710134175769376
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,141.68134259266935,2.0591296296493624,1.7444959075452289,0.2289262119348674,0.0,0.2337359636778018,0.00017358106665193822
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,82.91034793609754,2.11626851850572,1.816140345367188,0.24153090263534338,0.0,0.20924537886641303,0.00011888161543625875
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,38.5507614496386,3.2632083333329973,2.791420214550179,0.35756543320933787,0.0,0.21017409970163214,0.00010297521242669255
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.161951523451563,4.429330049129192,3.7364120815933717,0.5195846532770858,0.0,0.21935404607798858,0.00010369645802101759
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.2368386921162084,5.307173799923476,4.399881614072626,0.6115269593198285,0.0,0.2443334239367445,0.00011054560887741174
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.922146990749951,4.790292918237299,0.6395555279819547,0.0,0.2664021566033412,0.0001221674202485629
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.035570601822997,4.763205882668046,0.6150136593647364,0.0,0.27621421444009187,0.00013273917089025197
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.935570601856369,4.5713195443152586,0.5733448847848255,0.0,0.27349726621575243,0.0001421300705180446
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,20.37960893527554,5.1739041805415695,3.9396269241806863,0.4978244744505389,0.0,0.26329027086890733,0.00013757595616505634
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,11.055918745869917,3.3832828468562752,2.605959005396805,0.3395979615668523,0.0,0.2435132678361427,0.000137814743668441
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2716562499952033,2.479997541822449,0.31175751380106753,0.0,0.23025970862379452,0.00014875785967866833
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.345930555538615,2.499919161577097,0.3090798843336149,0.0,0.2145409043068831,0.00016359872978527078
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,8.812058593130843,3.1804489148519224,2.3609194989476237,0.2934179694342305,0.0,0.20612501645628356,0.00016805077848641893
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,4.4239530621666745,4.3394161395677315,3.210669022620948,0.39922030489423577,0.0,0.18684192971264224,0.00017232396819845261
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.0,4.86684722223211,3.502596301478121,0.4193784654720467,0.0,0.1748852018343996,0.00018243990762504273
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,3.311129148642067e-10,4.799999999966587,3.3644687310468697,0.39351529762022963,0.0,0.16361211147307841,0.0001930876787934722
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,4.533694444465482,3.099252814153047,0.35602210362100095,0.0,0.1530176180219982,0.00020413073571920242
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-3.311129148642067e-10,4.400000000000091,2.9385459982134847,0.3329894900611663,0.0,0.1430934072842618,0.0002220507155038544
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,3.311129148642067e-10,4.932611111133298,3.2090523148927304,0.35793224582035066,0.0,0.13382714871351453,0.00023489373088708064
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,49.89149143264598,2.4919027778186376,1.6261416861514704,0.1907708629141034,0.0,0.12062180770485753,0.00021126844773355262
