∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.0,431.0,0.0,0.0,0.0,0.0,0.0
1195.0,764.0,0.0,0.0,0.0,0.0,0.0
1989.0,794.0,0.0,0.0,0.0,0.0,0.0
2877.0,888.0,0.0,0.0,0.0,0.0,0.0
3867.0,990.0,0.0,0.0,0.0,0.0,0.0
4780.0,913.0,0.0,0.0,0.0,0.0,0.0
6253.0,1473.0,0.0,0.0,0.0,0.0,0.0
7758.0,1505.0,0.0,0.0,0.0,0.0,0.0
9294.0,1536.0,0.0,0.0,0.0,0.0,0.0
10843.0,1549.0,0.0,0.0,0.0,0.0,0.0
12702.0,1859.0,0.0,0.0,0.0,0.0,0.0
14864.0,2162.0,0.0,0.0,0.0,0.0,0.0
17061.0,2197.0,0.0,0.0,0.0,0.0,0.0
19281.0,2220.0,0.0,0.0,0.0,0.0,0.0
21552.0,2271.0,0.0,0.0,0.0,0.0,0.0
23868.0,2316.0,0.0,0.0,0.0,0.0,0.0
26235.0,2367.0,0.0,0.0,0.0,0.0,0.0
28653.0,2418.0,0.0,0.0,0.0,0.0,0.0
31129.0,2476.0,0.0,0.0,0.0,0.0,0.0
33667.0,2538.0,0.0,0.0,0.0,0.0,0.0
36257.0,2590.0,0.0,0.0,0.0,0.0,0.0
38896.0,2639.0,0.0,0.0,0.0,0.0,0.0
41582.0,2686.0,0.0,0.0,0.0,0.0,0.0
44308.0,2726.0,0.0,0.0,0.0,0.0,0.0
47065.0,2757.0,0.0,0.0,0.0,0.0,0.0
49851.0,2786.0,0.0,0.0,0.0,0.0,0.0
52664.0,2813.0,0.0,0.0,0.0,0.0,0.0
55493.0,2829.0,0.0,0.0,0.0,0.0,0.0
58335.0,2842.0,0.0,0.0,0.0,0.0,0.0
61191.0,2856.0,0.0,0.0,0.0,0.0,0.0
64062.0,2871.0,0.0,0.0,0.0,0.0,0.0
66950.0,2888.0,0.0,0.0,0.0,0.0,0.0
69854.0,2904.0,0.0,0.0,0.0,0.0,0.0
72776.0,2922.0,0.0,0.0,0.0,0.0,0.0
75716.0,2940.0,0.0,0.0,0.0,0.0,0.0
78675.0,2959.0,0.0,0.0,0.0,0.0,0.0
81654.0,2979.0,0.0,0.0,0.0,0.0,0.0
84653.0,2999.0,0.0,0.0,0.0,0.0,0.0
87673.0,3020.0,0.0,0.0,0.0,0.0,0.0
90736.0,3063.0,0.0,0.0,0.0,0.0,0.0
93840.0,3104.0,0.0,0.0,0.0,0.0,0.0
96953.0,3113.0,0.0,0.0,0.0,0.0,0.0
100074.0,3121.0,0.0,0.0,0.0,0.0,0.0
103204.0,3130.0,0.0,0.0,0.0,0.0,0.0
106343.0,3139.0,0.0,0.0,0.0,0.0,0.0
109491.0,3148.0,0.0,0.0,0.0,0.0,0.0
112650.0,3159.0,0.0,0.0,0.0,0.0,0.0
115819.0,3169.0,0.0,0.0,0.0,0.0,0.0
118999.0,3180.0,0.0,0.0,0.0,0.0,0.0
122190.0,3191.0,0.0,0.0,0.0,0.0,0.0
125391.0,3201.0,0.0,0.0,0.0,0.0,0.0
128602.0,3211.0,0.0,0.0,0.0,0.0,0.0
131824.0,3222.0,0.0,0.0,0.0,0.0,0.0
135056.0,3232.0,0.0,0.0,0.0,0.0,0.0
138298.0,3242.0,0.0,0.0,0.0,0.0,0.0
141550.0,3252.0,0.0,0.0,0.0,0.0,0.0
144812.0,3262.0,0.0,0.0,0.0,0.0,0.0
148085.0,3273.0,0.0,0.0,0.0,0.0,0.0
151368.0,3283.0,0.0,0.0,0.0,0.0,0.0
154661.0,3293.0,0.0,0.0,0.0,0.0,0.0
157964.0,3303.0,0.0,0.0,0.0,0.0,0.0
161277.0,3313.0,0.0,0.0,0.0,0.0,0.0
164599.0,3322.0,0.0,0.0,0.0,0.0,0.0
167930.0,3331.0,0.0,0.0,0.0,0.0,0.0
171270.0,3340.0,0.0,0.0,0.0,0.0,0.0
174618.0,3348.0,0.0,0.0,0.0,0.0,0.0
177984.0,3366.0,0.0,0.0,0.0,0.0,0.0
181361.0,3377.0,0.0,0.0,0.0,0.0,0.0
184741.0,3380.0,0.0,0.0,0.0,0.0,0.0
188123.0,3382.0,0.0,0.0,0.0,0.0,0.0
191507.0,3384.0,0.0,0.0,0.0,0.0,0.0
194894.0,3387.0,0.0,0.0,0.0,0.0,0.0
198283.0,3389.0,0.0,0.0,0.0,0.0,0.0
201675.0,3392.0,0.0,0.0,0.0,0.0,0.0
205070.0,3395.0,0.0,0.0,0.0,0.0,0.0
208469.0,3399.0,0.0,0.0,0.0,0.0,0.0
211871.0,3402.0,0.0,0.0,0.0,0.0,0.0
215277.0,3406.0,0.0,0.0,0.0,0.0,0.0
218686.0,3409.0,0.0,0.0,0.0,0.0,0.0
222099.0,3413.0,0.0,0.0,0.0,0.0,0.0
225515.0,3416.0,0.0,0.0,0.0,0.0,0.0
228935.0,3420.0,0.0,0.0,0.0,0.0,0.0
232358.0,3423.0,0.0,0.0,0.0,0.0,0.0
235785.0,3427.0,0.0,0.0,0.0,0.0,0.0
239216.0,3431.0,0.0,0.0,0.0,0.0,0.0
242650.0,3434.0,0.0,0.0,0.0,0.0,0.0
246088.0,3438.0,0.0,0.0,0.0,0.0,0.0
249530.0,3442.0,0.0,0.0,0.0,0.0,0.0
252976.0,3446.0,0.0,0.0,0.0,0.0,0.0
256426.0,3450.0,0.0,0.0,0.0,0.0,0.0
259880.0,3454.0,0.0,0.0,0.0,0.0,0.0
263337.0,3457.0,0.0,0.0,0.0,0.0,0.0
266797.0,3460.0,0.0,0.0,0.0,0.0,0.0
270265.0,3468.0,0.0,0.0,0.0,0.0,0.0
273741.0,3476.0,0.0,0.0,0.0,0.0,0.0
277224.0,3483.0,0.0,0.0,0.0,0.0,0.0
280715.0,3491.0,0.0,0.0,0.0,0.0,0.0
284214.0,3499.0,0.0,0.0,0.0,0.0,0.0
287721.0,3507.0,0.0,0.0,0.0,0.0,0.0
291236.0,3515.0,0.0,0.0,0.0,0.0,0.0
294759.0,3523.0,0.0,0.0,0.0,0.0,0.0
298290.0,3531.0,0.0,0.0,0.0,0.0,0.0
301829.0,3539.0,0.0,0.0,0.0,0.0,0.0
305376.0,3547.0,0.0,0.0,0.0,0.0,0.0
308931.0,3555.0,0.0,0.0,0.0,0.0,0.0
312493.0,3562.0,0.0,0.0,0.0,0.0,0.0
316063.0,3570.0,0.0,0.0,0.0,0.0,0.0
319641.0,3578.0,0.0,0.0,0.0,0.0,0.0
323224.0,3583.0,0.0,0.0,0.0,0.0,0.0
326810.0,3586.0,0.0,0.0,0.0,0.0,0.0
330397.0,3587.0,0.0,0.0,0.0,0.0,0.0
333984.0,3587.0,0.0,0.0,0.0,0.0,0.0
337572.0,3588.0,0.0,0.0,0.0,0.0,0.0
341160.0,3588.0,0.0,0.0,0.0,0.0,0.0
344748.0,3588.0,0.0,0.0,0.0,0.0,0.0
348337.0,3589.0,0.02959821896525261,0.02959821896525261,0.0,0.02959821896525261,0.0
