Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.001249666487564172,0.02536134793422834,124.0,0.09498648234585971,0.014667855308459586,2223.0,329.86638216055843,251.71834262671143,342.6653545135082,0.0,3334.206
2.0,0.0008240705318854625,0.02041224532086882,199.0,0.024241434089333325,0.003743565094180718,1602.0,306.2444645402372,275.0490634626259,334.6580404262468,0.0,7015.522
3.0,0.0008240705318854625,0.02041224532086882,199.0,0.024241434089333325,0.003743565094180718,1602.0,306.2444645402372,275.0490634626259,334.6580404262468,0.0,11185.35
4.0,0.0008240705318854625,0.02041224532086882,199.0,0.024241434089333325,0.003743565094180718,1602.0,306.2444645402372,275.0490634626259,334.6580404262468,0.0,16016.829
5.0,0.000789955589722749,0.02164453553873648,175.0,0.03330607060439661,0.005143068107019623,1860.0,303.98289704561176,275.7051088196291,337.0646295474955,2.0,22445.68
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
