∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348.0,2348.0,0.0,0.0,0.0,0.0,0.0
4730.0,2382.0,0.0,0.0,0.0,0.0,0.0
7188.0,2458.0,0.0,0.0,0.0,0.0,0.0
9886.0,2698.0,0.0,0.0,0.0,0.0,0.0
12618.0,2732.0,0.0,0.0,0.0,0.0,0.0
15331.0,2713.0,0.0,0.0,0.0,0.0,0.0
18026.0,2695.0,0.0,0.0,0.0,0.0,0.0
20733.0,2707.0,0.0,0.0,0.0,0.0,0.0
23464.0,2731.0,0.0,0.0,0.0,0.0,0.0
26196.0,2732.0,0.0,0.0,0.0,0.0,0.0
28933.0,2737.0,0.0,0.0,0.0,0.0,0.0
31683.0,2750.0,0.0,0.0,0.0,0.0,0.0
34439.0,2756.0,0.0,0.0,0.0,0.0,0.0
37204.0,2765.0,0.0,0.0,0.0,0.0,0.0
39982.0,2778.0,0.0,0.0,0.0,0.0,0.0
42768.0,2786.0,0.0,0.0,0.0,0.0,0.0
45562.0,2794.0,0.0,0.0,0.0,0.0,0.0
48365.0,2803.0,0.0,0.0,0.0,0.0,0.0
51175.0,2810.0,0.0,0.0,0.0,0.0,0.0
53993.0,2818.0,0.0,0.0,0.0,0.0,0.0
56822.0,2829.0,0.0,0.0,0.0,0.0,0.0
59662.0,2840.0,0.0,0.0,0.0,0.0,0.0
62514.0,2852.0,0.0,0.0,0.0,0.0,0.0
65376.0,2862.0,0.0,0.0,0.0,0.0,0.0
68250.0,2874.0,0.0,0.0,0.0,0.0,0.0
71135.0,2885.0,0.0,0.0,0.0,0.0,0.0
74032.0,2897.0,0.0,0.0,0.0,0.0,0.0
76939.0,2907.0,0.0,0.0,0.0,0.0,0.0
79856.0,2917.0,0.0,0.0,0.0,0.0,0.0
82784.0,2928.0,0.0,0.0,0.0,0.0,0.0
85722.0,2938.0,0.0,0.0,0.0,0.0,0.0
88671.0,2949.0,0.0,0.0,0.0,0.0,0.0
91643.0,2972.0,0.0,0.0,0.0,0.0,0.0
94623.0,2980.0,0.0,0.0,0.0,0.0,0.0
97604.0,2981.0,0.0,0.0,0.0,0.0,0.0
100589.0,2985.0,0.0,0.0,0.0,0.0,0.0
103579.0,2990.0,0.0,0.0,0.0,0.0,0.0
106573.0,2994.0,0.0,0.0,0.0,0.0,0.0
109573.0,3000.0,0.0,0.0,0.0,0.0,0.0
112579.0,3006.0,0.0,0.0,0.0,0.0,0.0
115591.0,3012.0,0.0,0.0,0.0,0.0,0.0
118610.0,3019.0,0.0,0.0,0.0,0.0,0.0
121636.0,3026.0,0.0,0.0,0.0,0.0,0.0
124670.0,3034.0,0.0,0.0,0.0,0.0,0.0
127712.0,3042.0,0.0,0.0,0.0,0.0,0.0
130763.0,3051.0,0.0,0.0,0.0,0.0,0.0
133822.0,3059.0,0.0,0.0,0.0,0.0,0.0
136889.0,3067.0,0.0,0.0,0.0,0.0,0.0
139964.0,3075.0,0.0,0.0,0.0,0.0,0.0
143048.0,3084.0,0.0,0.0,0.0,0.0,0.0
146140.0,3092.0,0.0,0.0,0.0,0.0,0.0
149241.0,3101.0,0.0,0.0,0.0,0.0,0.0
152351.0,3110.0,0.0,0.0,0.0,0.0,0.0
155470.0,3119.0,0.0,0.0,0.0,0.0,0.0
158599.0,3129.0,0.0,0.0,0.0,0.0,0.0
161738.0,3139.0,0.0,0.0,0.0,0.0,0.0
164887.0,3149.0,0.0,0.0,0.0,0.0,0.0
168046.0,3159.0,0.0,0.0,0.0,0.0,0.0
171216.0,3170.0,0.0,0.0,0.0,0.0,0.0
174395.0,3179.0,0.0,0.0,0.0,0.0,0.0
177570.0,3175.0,0.0,0.0,0.0,0.0,0.0
180743.0,3173.0,0.0,0.0,0.0,0.0,0.0
183913.0,3170.0,0.0,0.0,0.0,0.0,0.0
187085.0,3172.0,0.0,0.0,0.0,0.0,0.0
190261.0,3176.0,0.0,0.0,0.0,0.0,0.0
193443.0,3182.0,0.0,0.0,0.0,0.0,0.0
196631.0,3188.0,0.0,0.0,0.0,0.0,0.0
199825.0,3194.0,0.0,0.0,0.0,0.0,0.0
203026.0,3201.0,0.0,0.0,0.0,0.0,0.0
206234.0,3208.0,0.0,0.0,0.0,0.0,0.0
209449.0,3215.0,0.0,0.0,0.0,0.0,0.0
212672.0,3223.0,0.0,0.0,0.0,0.0,0.0
215903.0,3231.0,0.0,0.0,0.0,0.0,0.0
219142.0,3239.0,0.0,0.0,0.0,0.0,0.0
222389.0,3247.0,0.0,0.0,0.0,0.0,0.0
225644.0,3255.0,0.0,0.0,0.0,0.0,0.0
228908.0,3264.0,0.0,0.0,0.0,0.0,0.0
232181.0,3273.0,0.0,0.0,0.0,0.0,0.0
235463.0,3282.0,0.0,0.0,0.0,0.0,0.0
238755.0,3292.0,0.0,0.0,0.0,0.0,0.0
242057.0,3302.0,0.0,0.0,0.0,0.0,0.0
245368.0,3311.0,0.0,0.0,0.0,0.0,0.0
248689.0,3321.0,0.0,0.0,0.0,0.0,0.0
252021.0,3332.0,0.0,0.0,0.0,0.0,0.0
255363.0,3342.0,0.0,0.0,0.0,0.0,0.0
258716.0,3353.0,0.0,0.0,0.0,0.0,0.0
262080.0,3364.0,0.0,0.0,0.0,0.0,0.0
265445.0,3365.0,0.0,0.0,0.0,0.0,0.0
268820.0,3375.0,0.0,0.0,0.0,0.0,0.0
272210.0,3390.0,0.0,0.0,0.0,0.0,0.0
275615.0,3405.0,0.0,0.0,0.0,0.0,0.0
279034.0,3419.0,0.0,0.0,0.0,0.0,0.0
282466.0,3432.0,0.0,0.0,0.0,0.0,0.0
285911.0,3445.0,0.0,0.0,0.0,0.0,0.0
289367.0,3456.0,0.0,0.0,0.0,0.0,0.0
292834.0,3467.0,0.0,0.0,0.0,0.0,0.0
296312.0,3478.0,0.0,0.0,0.0,0.0,0.0
299800.0,3488.0,0.0,0.0,0.0,0.0,0.0
