∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974.0,1974.0,0.0,0.0,0.0,0.0,0.0
3829.0,1855.0,0.0,0.0,0.0,0.0,0.0
5692.0,1863.0,0.0,0.0,0.0,0.0,0.0
7514.0,1822.0,0.0,0.0,0.0,0.0,0.0
9379.0,1865.0,0.0,0.0,0.0,0.0,0.0
11270.0,1891.0,0.0,0.0,0.0,0.0,0.0
13303.0,2033.0,0.0,0.0,0.0,0.0,0.0
15519.0,2216.0,0.0,0.0,0.0,0.0,0.0
17888.0,2369.0,0.0,0.0,0.0,0.0,0.0
20414.0,2526.0,0.0,0.0,0.0,0.0,0.0
23110.0,2696.0,0.0,0.0,0.0,0.0,0.0
26017.0,2907.0,0.0,0.0,0.0,0.0,0.0
29166.0,3149.0,0.0,0.0,0.0,0.0,0.0
32431.0,3265.0,0.0,0.0,0.0,0.0,0.0
35771.0,3340.0,0.0,0.0,0.0,0.0,0.0
39187.0,3416.0,0.0,0.0,0.0,0.0,0.0
42667.0,3480.0,0.0,0.0,0.0,0.0,0.0
46203.0,3536.0,0.0,0.0,0.0,0.0,0.0
49770.0,3567.0,0.0,0.0,0.0,0.0,0.0
53362.0,3592.0,0.0,0.0,0.0,0.0,0.0
56962.0,3600.0,0.0,0.0,0.0,0.0,0.0
60562.0,3600.0,0.0,0.0,0.0,0.0,0.0
64162.0,3600.0,0.0,0.0,0.0,0.0,0.0
67762.0,3600.0,0.0,0.0,0.0,0.0,0.0
71362.0,3600.0,0.0,0.0,0.0,0.0,0.0
74962.0,3600.0,0.0,0.0,0.0,0.0,0.0
78562.0,3600.0,0.0,0.0,0.0,0.0,0.0
82162.0,3600.0,0.0,0.0,0.0,0.0,0.0
85762.0,3600.0,0.0,0.0,0.0,0.0,0.0
89362.0,3600.0,0.0,0.0,0.0,0.0,0.0
92962.0,3600.0,0.0,0.0,0.0,0.0,0.0
